IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4,7,6,1	0,0,1,1	3,3,4,5	1,0,0,0	78	39
8,3,3,2	0,0,0,0	1,2,4,0	1,0,0,0	78	39
8,2,4,3	0,0,0,0	2,2,4,0	1,0,0,0	78	39
0,0,6,1	12,23,26,17	0,0,0,3	9,11,6,6	60	39
36,32,46,49	86,92,81,82	42,62,28,52	141,117,132,109	51	39
6,6,6,5	86,120,86,99	4,3,6,7	143,106,151,136	43	39
2,7,13,5	200,207,218,176	8,2,5,4	213,174,230,204	78	39
2,12,12,7	200,207,218,176	9,2,4,4	213,174,230,204	78	39
1,8,0,3	0,1,1,0	2,3,0,1	0,0,1,0	75	39
1,0,0,0	300,269,332,281	0,0,1,0	270,245,329,316	43	39
1,0,0,0	300,269,332,281	0,0,1,0	270,245,329,316	57	39
0,0,1,0	0,0,0,0	2,0,0,0	0,1,0,0	43	39
558,560,489,558	0,1,0,0	674,597,667,673	0,0,0,1	42	39
11,1,3,4	0,1,0,0	5,5,14,3	0,0,0,1	46	39
4,1,0,0	551,560,486,554	1,2,5,1	670,594,658,671	43	39
0,4,0,0	5,2,3,1	4,2,3,4	1,3,0,0	78	39
1,3,0,0	5,2,3,1	2,0,0,3	1,3,0,0	78	39
1,2,0,0	0,3,0,0	0,0,0,1	2,2,3,2	78	39
7,10,6,7	15,13,24,26	2,6,7,7	23,21,17,18	78	39
2,2,5,3	0,1,0,0	0,1,3,4	0,0,0,0	78	39
67,67,61,65	6,4,11,5	96,77,72,93	6,4,3,5	74	39
83,101,128,100	1,2,1,2	88,101,98,98	7,2,6,2	78	39
0,0,0,1	70,76,68,59	2,0,1,0	72,32,60,60	45	39
169,186,192,163	10,7,6,3	150,144,134,175	4,6,11,10	78	39
3,8,4,6	34,43,34,47	0,2,1,3	47,39,31,57	49	39
7,8,11,6	329,306,308,294	2,6,5,4	358,329,320,374	49	39
79,59,106,100	3,5,7,3	70,39,57,79	2,0,4,3	78	39
3,1,0,0	0,0,0,0	2,1,0,0	0,1,0,0	78	39
8,14,10,8	0,0,0,4	16,17,14,6	0,1,0,0	78	39
3,7,5,4	0,0,0,4	3,3,9,3	0,1,0,0	78	39
4,12,9,5	7,14,9,7	5,5,12,4	14,16,11,6	78	39
3,0,0,3	0,0,0,4	1,1,2,1	0,1,0,0	50	39
8,14,10,8	3,0,0,3	16,16,14,6	1,0,2,1	78	39
3,7,5,4	3,0,0,3	3,2,9,3	1,0,2,1	78	39
8,7,17,14	6,3,3,2	20,16,13,20	4,2,3,3	49	39
24,13,25,17	42,42,55,34	24,14,26,25	79,41,38,43	78	39
70,98,133,60	1,0,0,0	78,87,101,99	0,0,0,0	78	39
3,9,3,1	51,74,45,41	5,1,6,0	32,50,38,56	55	39
0,2,6,0	32,44,45,39	3,3,0,3	37,22,28,48	55	39
42,52,38,30	46,47,51,63	41,27,28,51	45,39,45,53	78	39
8,3,16,7	100,60,77,65	19,9,8,6	83,60,50,63	77	39
0,0,0,0	65,40,54,52	1,0,0,0	56,51,43,35	43	39
2,3,1,1	0,0,0,0	0,0,0,2	1,0,0,0	78	39
4,0,0,3	1,0,1,2	0,1,2,2	0,0,0,1	57	39
205,209,212,195	1,3,3,1	253,172,209,233	3,1,4,1	78	39
1,1,0,0	13,17,17,16	0,0,0,0	9,15,15,11	78	39
0,6,0,1	13,17,17,16	0,0,0,0	9,15,15,11	78	39
1,3,3,6	13,10,8,11	10,9,5,11	13,11,16,12	69	39
8,11,12,8	0,0,0,0	17,27,10,19	1,1,0,0	78	39
27,37,26,27	58,43,57,39	49,51,40,32	46,56,47,39	42	39
0,2,1,1	9,6,0,5	1,0,0,0	5,8,7,6	47	39
455,463,392,441	5,22,13,12	495,471,574,487	13,11,22,11	78	39
9,5,5,1	27,17,23,25	0,2,9,9	32,33,8,36	63	39
148,183,141,145	27,24,16,21	151,142,167,181	39,26,31,32	51	39
302,345,309,308	2,7,2,7	324,312,335,382	6,10,4,5	78	39
193,204,189,190	2,7,2,7	229,208,212,254	6,10,4,5	78	39
9,20,15,9	4,0,1,2	8,6,8,13	1,1,1,1	51	39
19,5,5,9	12,22,12,4	8,8,13,5	16,10,4,3	61	39
403,436,388,401	12,18,19,22	287,242,257,249	14,11,7,13	72	39
18,16,9,23	1,0,1,0	17,13,21,18	0,0,1,0	78	39
11,7,5,9	0,0,0,3	10,7,11,8	2,2,1,0	72	39
4,5,5,4	41,46,39,49	3,2,3,5	43,20,27,27	78	39
29,37,29,27	5,2,2,6	29,32,26,26	2,1,1,2	58	39
114,102,82,94	233,232,195,226	106,126,101,110	274,174,208,244	48	39
5,0,5,3	323,268,253,289	7,6,4,7	331,271,269,287	67	39
0,0,0,0	0,1,2,2	0,1,0,0	1,0,0,1	57	39
8,4,1,0	210,167,174,193	1,3,3,0	133,114,125,154	78	39
2,7,2,9	72,55,65,72	6,3,10,5	78,53,40,68	78	39
10,9,9,9	0,1,1,4	10,10,4,11	1,3,2,1	78	39
0,0,0,0	18,12,17,19	1,1,2,1	12,16,22,25	78	39
22,24,25,12	17,12,5,19	19,17,25,39	12,10,23,11	78	39
10,24,9,10	0,0,6,0	6,6,14,11	1,2,3,0	78	39
3,5,4,7	4,5,6,2	2,5,8,6	2,1,3,2	78	39
0,1,6,1	4,5,6,2	1,4,5,4	2,1,3,2	78	39
13,7,9,10	62,63,52,52	12,12,11,7	73,48,54,61	48	39
8,2,6,2	17,16,11,13	4,0,4,2	23,11,13,31	48	39
23,20,32,23	7,9,4,6	15,23,20,23	9,6,4,6	78	39
21,15,24,18	1,1,0,1	14,19,16,20	2,0,2,3	78	39
2,1,2,0	4,1,1,1	0,0,1,1	0,1,1,0	43	39
89,67,53,71	97,91,76,79	50,50,56,71	66,59,64,72	51	39
12,7,17,7	0,5,1,2	4,6,5,10	3,5,5,3	51	39
1,2,2,4	188,140,129,142	0,1,0,1	180,135,156,149	45	39
2,4,4,7	24,34,44,41	6,1,4,8	44,28,16,26	78	39
23,36,41,35	7,5,4,8	29,29,40,46	7,8,6,7	78	39
22,24,18,20	0,0,1,0	19,31,15,12	0,1,0,1	78	39
0,0,0,1	1,0,1,1	0,1,0,1	5,0,1,2	78	39
0,0,0,1	0,1,0,0	0,1,0,4	3,0,0,0	64	39
4,5,6,4	106,130,127,111	8,5,3,5	140,109,136,161	53	39
3,8,8,4	4,2,2,5	12,10,4,3	3,4,4,4	78	39
17,30,17,28	4,2,2,5	43,36,28,23	3,4,4,4	78	39
25,32,20,40	0,0,0,0	38,38,36,40	0,2,0,1	78	39
6,5,6,11	0,1,3,2	6,12,4,16	1,1,1,0	78	39
98,100,109,102	3,1,8,4	70,73,97,94	2,2,0,0	78	39
2,2,1,3	33,41,54,49	1,2,4,2	54,38,58,42	44	39
9,6,6,10	55,57,41,40	7,12,5,8	51,34,61,52	78	39
19,23,16,20	123,121,103,104	30,20,16,11	106,100,136,94	42	39
2,3,0,1	0,10,0,0	2,0,1,4	1,0,1,0	61	39
184,111,126,142	0,0,0,0	174,113,172,150	1,0,1,1	78	39
4,6,6,5	1,0,0,0	2,4,4,2	0,0,0,2	78	39
4,6,6,5	7,3,11,3	4,3,4,2	1,4,7,8	78	39
0,2,3,0	0,0,0,0	5,5,5,1	1,0,0,0	78	39
19,19,18,26	53,31,50,39	24,21,19,19	50,37,51,47	70	39
5,5,10,4	0,0,0,0	15,6,4,3	1,0,0,1	50	39
7,4,1,7	1,0,0,0	10,4,2,3	0,0,0,0	78	39
6,3,1,4	1,5,2,4	5,3,1,2	0,3,0,2	78	39
1,0,0,0	1,5,2,4	0,0,0,0	0,3,0,2	78	39
25,18,18,16	41,68,48,59	28,19,27,23	63,81,78,88	72	39
45,48,39,47	0,0,0,0	38,29,33,49	0,2,0,0	78	39
21,21,18,23	1,0,0,0	16,11,12,22	0,0,0,2	78	39
13,12,13,11	4,5,1,2	5,6,8,17	2,2,2,3	78	39
13,12,13,11	5,3,5,2	6,6,8,17	4,2,0,7	78	39
7,3,2,8	23,13,5,9	4,6,8,3	10,8,4,5	78	39
0,1,0,0	2,4,4,5	0,2,1,0	1,4,10,1	78	39
5,3,2,4	0,4,0,1	5,1,3,2	0,2,0,0	65	39
2,3,9,13	54,54,58,67	6,8,12,4	57,42,58,62	68	39
28,22,20,27	4,7,5,7	22,28,26,35	16,7,7,11	68	39
62,66,64,70	9,4,4,6	60,70,61,90	12,9,9,6	78	39
29,31,40,45	0,0,0,1	49,36,32,53	0,0,0,0	78	39
10,6,9,11	0,0,0,0	7,9,6,4	1,0,0,0	72	39
45,41,48,41	0,0,0,0	39,48,35,27	1,0,0,0	78	39
45,41,48,41	0,0,0,0	40,48,36,27	1,0,0,0	78	39
6,11,11,5	1,3,2,0	9,5,13,13	1,1,2,1	66	39
0,0,1,1	0,0,0,0	0,0,0,0	0,0,0,1	78	39
13,7,6,7	9,27,10,7	5,2,0,1	7,9,3,5	78	39
8,11,9,10	23,22,10,14	6,6,14,8	18,13,16,34	78	39
5,4,5,3	9,9,9,8	10,5,4,3	10,12,10,14	78	39
10,12,16,7	1,0,0,0	27,12,18,20	0,0,0,0	78	39
6,3,2,3	7,13,8,4	4,5,4,9	8,2,6,5	68	39
123,110,113,102	56,46,47,59	122,99,114,101	66,59,57,66	78	39
62,51,43,42	15,13,15,18	47,45,37,45	19,32,29,18	78	39
30,20,28,35	26,15,27,19	22,14,20,22	23,28,22,13	78	39
13,7,13,10	57,50,57,61	5,2,2,8	67,46,66,66	78	39
6,6,1,5	1,0,0,1	1,1,4,3	0,0,2,0	78	39
30,16,36,23	57,50,57,61	26,28,22,14	67,46,66,66	78	39
2,7,2,4	145,151,135,140	7,2,4,5	176,111,168,149	78	39
249,184,218,185	0,2,0,0	179,202,189,199	0,0,0,0	78	39
1,2,0,0	1,0,0,0	0,0,0,0	0,0,1,0	78	39
2,2,4,3	0,0,0,1	2,3,2,4	0,0,0,0	78	39
1,0,0,0	0,0,0,0	0,1,7,0	2,0,0,0	78	39
1,0,0,0	0,0,0,0	0,1,8,0	2,0,0,0	78	39
6,6,7,5	1,0,0,0	7,13,7,6	0,1,1,1	78	39
6,7,8,5	0,0,2,0	7,17,6,5	0,0,0,0	78	39
2,8,5,0	20,19,8,25	1,5,0,0	10,5,13,7	48	39
13,21,27,20	83,102,85,82	26,21,18,16	77,59,69,89	78	39
4,2,4,1	17,9,10,10	1,3,2,4	12,14,8,10	78	39
0,6,2,1	0,0,0,0	3,2,2,3	1,0,0,0	71	39
10,6,9,6	1,0,0,0	2,6,2,12	0,0,0,0	58	39
43,38,65,73	4,6,2,6	44,43,44,61	3,4,4,8	78	39
45,41,70,77	16,16,7,14	48,46,45,65	13,11,7,12	78	39
7,9,7,10	16,16,7,14	7,7,5,12	13,11,7,12	54	39
11,20,6,6	55,60,45,70	20,9,19,5	43,68,40,47	78	39
12,11,8,12	107,92,76,88	4,4,5,4	62,58,63,77	78	39
4,3,10,9	2,1,0,0	0,5,4,3	0,1,0,0	78	39
5,6,6,9	20,12,20,13	0,5,5,2	10,9,10,6	78	39
7,7,6,8	20,12,20,13	0,2,4,0	10,9,10,6	78	39
6,11,8,6	2,5,2,2	5,3,7,9	6,5,4,3	45	39
19,31,11,25	5,5,3,2	19,20,13,21	5,4,9,6	60	39
3,5,4,8	5,5,3,2	1,6,4,8	5,4,9,6	78	39
1,1,0,0	17,27,7,17	0,1,0,0	18,15,9,13	78	39
10,5,11,16	0,0,1,2	13,10,9,18	0,4,3,0	60	39
3,5,4,8	0,0,1,2	1,6,4,8	0,4,3,0	78	39
1,1,0,0	8,1,7,8	0,1,0,0	12,5,5,10	78	39
1,0,1,1	1,0,0,0	0,1,0,1	0,0,1,0	78	39
0,0,1,1	8,10,4,5	0,1,1,1	4,7,5,5	78	39
0,0,0,1	15,16,16,13	0,0,0,2	10,18,18,17	51	39
0,0,0,1	4,10,2,4	2,1,0,3	5,5,5,3	51	39
0,1,1,1	16,12,24,12	1,1,0,2	16,15,30,23	45	39
4,0,0,1	3,4,7,1	0,0,0,0	1,5,3,6	61	39
3,9,2,4	0,0,0,0	4,1,4,1	0,1,0,0	78	39
4,9,2,4	0,0,0,0	4,1,6,1	0,2,0,0	78	39
8,10,4,4	4,7,11,10	4,1,4,2	6,11,8,8	78	39
0,0,0,1	3,1,2,0	0,1,1,0	3,2,3,1	78	39
2,0,2,0	0,0,0,1	2,0,4,0	0,0,0,0	78	39
5,1,5,3	0,0,1,0	5,1,7,1	1,0,0,0	78	39
212,206,205,199	11,17,10,10	181,148,197,179	17,13,16,17	78	39
0,0,1,1	1,4,3,1	0,2,0,0	2,1,3,0	78	39
2,1,3,1	0,0,0,0	0,0,4,0	0,3,0,0	78	39
0,1,3,1	0,0,0,0	0,1,4,0	0,3,0,0	78	39
2,4,4,1	2,0,0,0	0,4,4,1	0,0,0,0	78	39
0,2,3,0	0,11,4,8	0,2,2,0	2,6,1,8	78	39
3,5,0,3	11,3,4,7	1,2,0,1	5,3,10,6	78	39
4,8,1,9	33,29,13,33	9,4,9,4	21,20,17,30	54	39
10,13,14,12	95,63,86,76	5,6,19,13	77,85,67,84	54	39
2,3,3,9	25,11,33,22	2,2,7,5	16,16,10,12	54	39
8,10,14,6	11,12,5,5	5,4,8,8	14,6,15,11	78	39
8,5,12,4	5,3,9,7	8,7,7,11	5,9,1,9	78	39
0,0,0,0	0,1,7,1	0,3,4,0	1,0,0,2	56	39
0,1,0,1	0,0,0,0	0,0,0,1	1,0,0,0	43	39
5,6,5,5	0,1,1,1	7,2,6,6	0,0,0,0	43	39
0,1,1,1	27,29,26,43	0,0,0,0	19,22,14,27	43	39
6,6,1,11	31,23,19,20	5,4,4,8	19,14,26,33	65	39
16,19,15,20	0,1,0,1	15,5,15,14	0,3,0,0	78	39
8,5,2,7	33,50,35,30	4,2,5,5	22,16,38,34	48	39
0,1,3,1	0,0,0,0	0,3,2,5	0,1,1,2	78	39
1,2,2,3	3,1,4,5	6,3,4,3	1,3,2,2	78	39
1,2,1,3	0,0,0,0	7,1,5,2	2,0,2,0	78	39
0,3,1,3	10,10,10,11	3,5,8,4	17,6,10,14	78	39
40,55,29,65	5,1,2,1	31,39,31,27	3,2,1,1	78	39
0,0,0,0	6,5,0,6	0,2,0,0	1,4,2,5	78	39
11,12,16,15	0,1,0,0	18,12,18,10	0,0,3,0	78	39
1,2,2,4	0,0,0,0	4,2,0,1	3,0,0,0	78	39
1,2,3,2	0,0,0,0	5,4,0,2	3,0,0,0	78	39
0,4,4,5	0,1,0,2	4,3,2,1	0,0,0,0	78	39
0,0,0,1	83,46,53,76	0,0,1,0	60,72,46,37	49	39
12,28,23,17	0,0,0,1	24,20,19,32	0,0,0,0	78	39
95,74,76,92	0,0,0,1	84,92,64,69	0,0,0,0	78	39
0,0,1,0	2,2,1,1	0,1,0,0	1,3,1,2	78	39
0,0,0,1	6,3,9,5	0,0,0,0	5,13,3,10	47	39
48,43,37,37	6,3,9,5	40,52,40,47	5,13,3,10	43	39
2,0,0,0	23,19,16,20	0,0,2,0	6,14,19,16	61	39
23,26,36,23	0,0,1,0	24,14,16,22	0,0,0,0	78	39
0,0,1,1	34,25,28,21	3,0,0,0	20,18,17,18	78	39
0,0,0,1	34,25,28,21	0,0,0,0	20,18,17,18	78	39
0,0,0,1	34,25,28,21	0,0,0,0	20,18,17,18	78	39
8,6,4,4	7,11,16,7	0,0,1,0	15,9,5,17	63	39
86,81,71,82	4,1,6,5	116,90,90,94	7,1,1,8	72	39
15,13,21,16	2,6,13,5	20,15,12,9	6,8,7,7	73	39
11,11,19,12	6,5,5,9	20,11,16,11	3,1,8,2	73	39
51,50,36,36	0,0,0,0	48,50,46,52	0,0,0,1	72	39
51,51,34,37	0,0,0,0	47,50,48,52	0,1,0,0	72	39
51,53,35,39	0,4,0,4	49,54,48,54	4,0,7,0	72	39
170,228,198,177	66,63,106,58	202,226,179,226	88,76,96,67	72	39
150,135,176,171	4,3,5,2	193,182,161,181	3,1,1,3	54	39
152,116,123,110	0,0,2,0	134,166,136,136	0,0,0,0	54	39
0,5,0,1	0,0,0,0	0,0,2,1	0,0,0,2	78	39
2,1,2,4	0,1,0,0	4,2,5,8	0,4,0,4	78	39
11,9,7,18	0,0,0,0	18,9,24,34	0,0,3,0	78	39
19,12,13,21	1,0,1,0	16,12,27,37	0,0,0,1	78	39
5,8,8,5	0,0,0,1	0,1,3,7	0,0,0,0	78	39
6,5,15,24	42,46,35,32	7,8,4,13	22,11,22,33	51	39
92,89,72,65	1,1,2,6	55,30,36,44	2,2,6,8	78	39
60,48,36,45	21,21,30,17	19,25,20,25	17,21,9,28	66	39
23,31,35,25	15,18,12,16	48,36,44,41	37,18,10,13	78	39
15,16,13,6	0,2,1,1	21,18,18,13	1,1,0,2	76	39
15,16,13,7	15,8,16,11	22,18,17,13	35,18,16,20	76	39
5,10,2,3	30,26,17,29	3,2,1,3	28,16,17,27	78	39
0,0,0,0	0,1,0,0	0,2,0,3	0,0,0,0	65	39
0,0,0,1	2,1,0,2	0,0,1,0	0,0,1,0	63	39
153,149,131,120	70,71,39,70	124,123,166,169	56,47,53,67	45	39
1,2,3,3	42,42,45,43	1,2,4,2	47,25,35,49	63	39
5,11,3,6	43,54,48,53	5,4,2,4	55,41,48,72	78	39
12,20,12,16	27,38,48,24	19,8,12,10	40,25,53,37	78	39
7,5,6,5	20,22,19,17	3,6,2,9	13,15,14,16	78	39
0,2,0,1	2,2,0,0	0,0,1,0	1,1,1,4	78	39
22,25,30,16	1,0,1,0	14,21,31,28	0,0,0,0	78	39
0,2,4,0	1,0,1,0	1,0,0,1	0,0,0,0	78	39
0,1,0,1	22,25,26,16	0,0,0,0	14,21,31,28	43	39
0,2,0,1	22,25,26,16	1,0,0,1	14,21,31,28	78	39
3,1,12,3	0,0,0,0	5,2,7,2	0,0,0,1	78	39
1,1,2,2	56,34,63,41	1,0,3,0	64,45,71,51	63	39
1,5,2,1	40,22,26,20	1,2,5,3	30,43,33,34	78	39
0,0,0,5	33,25,39,26	0,2,2,0	46,45,51,53	78	39
159,202,176,150	2,1,1,3	166,162,169,203	0,1,1,4	78	39
54,77,55,45	5,5,4,4	39,46,46,37	2,3,3,5	43	39
1,0,0,2	0,0,0,0	0,0,0,0	0,1,0,0	43	39
0,0,0,0	0,1,0,1	0,1,0,0	0,1,1,2	57	39
5,4,4,2	35,28,40,58	7,2,14,2	43,30,42,33	52	39
1,3,3,4	172,166,135,139	3,4,3,1	160,139,159,159	78	39
17,15,23,16	0,0,2,0	12,0,14,2	0,0,0,0	54	39
327,361,313,303	632,672,635,566	314,277,268,293	622,549,630,560	78	39
3,2,1,6	19,23,23,26	2,2,3,2	31,21,30,34	46	39
9,12,15,15	625,549,494,532	12,14,31,15	443,404,439,467	78	39
25,34,38,35	625,549,494,532	42,33,58,49	443,404,439,467	78	39
57,53,47,46	4,4,5,5	42,39,60,47	4,1,1,3	69	39
1,4,1,1	1,1,0,1	4,0,3,3	6,1,0,0	78	39
17,4,8,8	7,9,3,7	10,7,13,12	4,8,5,5	45	39
6,3,8,4	0,0,0,0	8,11,9,8	1,1,0,0	78	39
99,110,118,104	0,0,2,0	106,86,99,125	2,0,1,0	75	39
394,382,451,380	189,179,235,200	468,409,416,499	205,195,226,249	75	39
2,1,1,1	152,124,127,143	0,2,1,1	116,112,104,115	78	39
10,12,6,7	304,321,310,320	13,9,8,12	323,260,312,338	51	39
11,5,9,1	2,0,0,0	2,5,3,7	0,0,0,0	78	39
28,27,13,14	60,79,66,85	30,13,17,24	31,46,44,58	78	39
1,0,3,4	0,0,0,0	0,4,3,1	0,0,0,1	57	39
31,26,24,19	38,18,37,34	19,21,14,19	23,26,25,26	78	39
37,34,35,28	38,18,37,34	26,28,17,28	23,26,25,26	78	39
13,12,19,15	4,1,3,4	16,19,12,11	3,6,2,2	78	39
28,28,21,21	11,9,15,11	16,15,12,19	13,16,16,19	78	39
109,127,91,134	36,48,26,33	106,65,83,115	26,30,38,30	62	39
56,70,49,59	0,0,1,1	47,35,45,45	0,1,0,0	78	39
1,0,0,0	2,1,0,0	0,0,0,0	0,0,0,1	49	39
347,373,326,361	1,1,0,3	332,321,288,335	2,2,8,3	78	39
110,117,95,115	0,2,0,0	87,85,63,81	0,0,0,0	78	39
2,6,2,2	46,60,39,47	0,2,0,5	13,22,18,28	78	39
21,15,9,17	0,0,1,0	16,8,5,11	0,0,0,0	78	39
3,4,3,4	9,10,8,15	3,1,2,4	11,11,16,17	78	39
24,29,29,25	8,6,5,4	16,27,30,31	4,7,7,6	78	39
1,0,0,0	35,29,27,31	0,1,1,0	24,16,23,25	43	39
97,115,82,93	24,34,16,26	80,60,75,85	16,16,10,23	54	39
0,1,0,1	0,0,0,0	0,0,0,1	1,0,0,0	78	39
0,1,0,1	0,0,0,0	0,0,0,1	1,0,0,0	78	39
0,1,0,0	0,0,0,0	0,0,0,0	1,0,0,0	78	39
26,37,35,54	0,1,5,2	44,31,46,44	0,2,4,2	78	39
81,114,89,86	0,2,0,0	105,91,99,112	0,0,0,3	70	39
217,226,224,235	1,7,1,4	245,204,220,250	2,0,4,0	70	39
286,304,293,319	0,0,0,1	321,283,317,348	0,0,0,0	78	39
70,85,70,88	0,0,0,1	79,80,101,98	0,0,0,0	78	39
81,118,94,90	1,0,0,0	119,96,109,114	0,0,2,0	70	39
150,196,163,174	1,0,0,1	195,175,206,212	1,0,0,0	78	39
70,78,69,84	1,0,0,1	77,80,99,98	1,0,0,0	78	39
1,0,0,0	0,1,0,0	0,0,1,0	0,0,0,0	44	39
1,0,0,0	22,27,29,28	0,0,1,0	30,29,29,27	44	39
2,0,0,2	0,2,1,2	1,2,4,2	1,0,2,2	78	39
330,331,300,320	0,0,0,0	286,277,318,365	0,0,0,1	78	39
163,163,120,143	3,1,0,0	166,149,162,161	0,0,0,0	78	39
2,2,1,2	0,0,0,0	2,0,0,0	0,0,0,1	78	39
20,27,32,36	48,64,45,47	23,21,23,29	34,27,21,40	78	39
56,68,69,49	19,15,8,9	55,43,55,63	8,11,12,12	78	39
1,1,0,0	1,0,0,0	1,1,0,0	0,0,0,0	43	39
1,0,1,2	6,17,13,8	3,0,0,0	9,9,18,10	43	39
2,0,0,0	0,0,0,1	0,0,1,0	0,0,0,0	46	39
0,0,0,0	1,2,1,0	0,0,1,0	0,0,1,3	78	39
6,4,1,2	37,36,29,28	1,2,1,5	32,47,46,21	78	39
6,0,0,0	1,0,2,0	1,2,0,1	1,0,0,1	54	39
1,4,0,1	17,19,13,14	1,0,0,1	10,13,20,23	78	39
1,1,3,1	0,0,0,0	3,7,2,2	0,1,0,0	78	39
62,66,65,49	167,141,150,169	63,67,73,81	198,153,195,196	78	39
0,2,0,1	0,0,0,0	2,0,1,1	0,0,2,0	58	39
128,88,86,111	6,5,0,4	146,101,104,141	1,8,3,7	43	39
32,39,41,31	133,168,152,115	29,34,66,39	151,138,141,171	72	39
0,2,3,1	3,7,2,0	2,1,1,3	0,3,2,0	55	39
5,5,8,6	40,49,41,39	11,10,7,16	37,43,28,41	55	39
5,8,6,2	0,0,0,0	3,1,2,2	0,0,2,0	78	39
6,6,7,7	5,5,4,5	8,5,6,2	14,3,10,2	78	39
1,4,1,2	5,16,16,12	2,0,3,0	15,5,7,12	43	39
1,1,3,0	10,13,15,11	0,2,3,3	11,16,19,15	66	39
22,13,20,15	5,4,1,0	18,9,28,25	3,2,1,3	78	39
6,11,2,1	40,38,31,48	6,12,6,7	56,46,65,68	43	39
3,8,6,5	70,84,53,57	4,4,4,6	98,63,95,97	52	39
1,3,1,4	12,17,9,7	0,1,2,1	10,6,16,14	43	39
0,1,0,0	0,0,2,1	0,0,0,0	0,1,0,0	70	39
0,2,0,0	0,0,0,0	1,0,0,0	0,2,0,0	45	39
0,2,0,1	0,0,0,0	1,0,1,0	0,1,0,0	78	39
0,0,0,1	0,0,0,0	0,2,1,0	0,1,0,0	78	39
29,33,27,24	3,14,14,7	14,21,16,30	4,1,3,8	48	39
29,34,28,25	133,130,115,129	15,22,16,30	92,63,101,84	53	39
3,15,15,8	133,130,115,129	5,2,3,8	92,63,101,84	44	39
100,80,100,76	37,34,28,36	59,69,48,62	33,18,20,40	78	39
94,115,99,90	22,35,22,30	69,68,53,49	14,19,18,10	58	39
0,1,0,2	1,1,0,0	0,4,2,3	0,0,0,1	78	39
54,49,85,67	25,32,24,30	46,67,60,60	28,35,21,29	45	39
0,2,1,0	6,5,11,3	2,4,0,0	6,4,6,10	43	39
3,3,3,3	112,120,95,101	5,9,2,3	87,79,79,124	78	39
460,394,377,395	3,2,7,5	361,345,382,408	2,3,6,11	42	39
373,375,371,374	1,2,2,0	350,336,348,400	1,0,0,6	41	39
1,2,1,1	0,0,0,0	1,1,2,2	1,0,0,0	43	39
720,678,786,732	14,9,8,9	757,688,623,690	3,4,8,11	78	39
2,1,1,3	61,82,76,53	0,1,0,0	34,44,45,20	78	39
6,7,5,7	21,34,27,19	9,5,7,4	27,13,22,15	51	39
0,2,3,1	138,91,148,127	0,1,1,1	139,145,140,156	45	39
0,0,0,0	6,4,5,7	0,0,1,0	11,8,7,4	49	39
6,7,4,5	6,4,4,5	3,10,3,1	3,3,3,4	42	39
0,0,0,1	0,0,0,0	1,0,3,0	0,0,1,0	52	39
1,1,1,3	0,0,0,1	1,0,3,2	0,0,0,0	41	39
0,0,0,0	0,0,0,1	0,0,0,1	0,0,0,0	45	39
0,0,0,0	1,1,1,3	0,0,0,1	1,0,3,2	43	39
46,21,22,29	17,6,10,15	47,40,30,29	7,11,8,12	69	39
1,1,4,3	40,18,16,32	2,2,0,2	36,25,28,27	78	39
286,342,299,274	63,59,51,66	300,273,249,269	52,68,74,67	44	39
27,15,19,32	18,18,15,24	22,33,17,34	28,23,22,34	64	39
8,12,16,3	66,32,41,64	6,7,8,11	58,65,80,57	70	39
2,1,3,2	75,76,73,67	3,1,2,1	63,48,62,57	74	39
0,1,0,8	15,18,32,15	0,0,1,0	21,28,25,21	78	39
142,265,180,145	0,0,0,1	180,148,213,178	0,0,0,0	78	39
140,185,168,127	1,1,0,0	114,139,136,197	0,0,0,0	78	39
2,0,0,1	9,8,15,4	2,1,0,0	6,6,8,6	78	39
1,3,2,6	17,10,15,18	3,2,5,3	15,11,6,8	78	39
3,9,9,7	0,0,0,1	10,1,1,11	1,2,0,0	78	39
8,7,9,10	7,6,6,7	9,15,6,8	8,10,5,8	78	39
27,23,26,31	1,0,0,0	21,24,21,18	0,0,0,2	78	39
22,31,17,29	19,19,30,25	22,22,23,38	35,44,47,42	78	39
74,103,97,87	1,3,1,1	43,60,48,90	3,2,2,1	78	39
32,37,36,22	32,56,44,28	25,27,22,37	51,51,38,42	78	39
202,176,152,178	3,6,2,2	96,90,121,118	3,1,3,9	78	39
7,4,11,7	186,169,161,172	4,7,15,10	206,137,139,156	78	39
15,16,18,16	1039,862,865,889	14,27,20,16	928,753,911,983	66	39
16,21,11,17	113,100,110,103	18,22,9,14	122,102,115,119	50	39
6,10,6,10	62,34,47,56	16,5,12,10	65,45,59,55	78	39
0,0,0,0	13,14,20,17	0,2,0,0	20,16,19,18	78	39
1,0,0,0	1,0,0,1	2,0,0,0	0,0,0,0	78	39
27,20,15,15	69,73,75,81	21,11,13,13	50,56,55,74	78	39
2,1,3,2	152,159,127,138	4,4,5,3	133,122,135,134	43	39
7,4,4,6	18,12,4,18	11,7,12,7	19,5,9,6	78	39
7,1,2,4	18,12,4,18	9,4,7,4	19,5,9,6	78	39
2,0,0,0	0,3,2,2	0,1,0,0	2,4,5,3	71	39
8,10,11,6	16,8,14,7	6,11,6,2	6,3,3,6	78	39
53,72,49,51	3,2,3,3	47,36,48,51	0,2,4,6	78	39
