IncLevel1	IncLevel2	IncLevelDifference
1.0,0.953,0.91,0.875	0.701,1.0,0.701,0.896	0.11
0.95,0.954,0.835,0.943	1.0,0.902,0.767,1.0	0.003
0.287,0.285,0.254,0.345	0.235,0.313,0.302,0.229	0.023
0.363,0.641,0.448,0.659	0.23,0.619,0.565,0.494	0.051
1.0,1.0,0.075,1.0	NA,1.0,1.0,0.448	-0.047
0.254,0.364,0.263,0.394	0.517,0.27,0.253,0.413	-0.045
0.081,0.02,0.104,0.012	0.048,0.0,0.06,0.077	0.008
0.884,0.938,0.896,0.897	0.909,0.812,0.898,0.937	0.015
1.0,0.881,1.0,1.0	0.944,1.0,1.0,1.0	-0.016
0.608,0.595,0.455,0.59	0.593,0.771,0.833,0.429	-0.095
1.0,NA,0.667,1.0	1.0,0.5,NA,1.0	0.056
0.03,0.036,0.056,0.045	0.026,0.063,0.03,0.017	0.008
1.0,0.467,1.0,0.8	1.0,0.818,1.0,1.0	-0.138
1.0,0.852,1.0,1.0	1.0,1.0,1.0,1.0	-0.037
0.375,1.0,1.0,NA	1.0,NA,NA,1.0	-0.208
0.08,0.043,0.031,0.069	0.065,0.049,0.06,0.021	0.007
0.0,NA,0.0,0.0	0.0,1.0,0.0,0.0	-0.25
0.0,NA,0.0,0.0	0.0,1.0,0.0,0.0	-0.25
0.225,0.0,0.466,0.368	0.368,0.225,0.0,1.0	-0.133
0.75,0.333,0.467,0.5	0.8,0.826,0.6,1.0	-0.294
0.6,0.333,0.333,0.5	0.8,0.765,0.667,1.0	-0.367
1.0,1.0,0.385,0.6	1.0,1.0,1.0,0.667	-0.17
1.0,1.0,0.2,0.6	1.0,1.0,1.0,0.714	-0.228
0.134,0.382,0.0,0.382	0.382,0.081,0.553,0.481	-0.15
1.0,1.0,NA,1.0	0.716,1.0,NA,NA	0.142
0.5,1.0,1.0,1.0	1.0,NA,0.333,0.333	0.32
1.0,1.0,1.0,1.0	1.0,0.0,1.0,1.0	0.25
0.333,NA,1.0,1.0	1.0,1.0,1.0,NA	-0.222
0.024,0.04,0.023,0.059	0.01,0.024,0.056,0.043	0.003
0.0,0.0,0.0,0.054	0.061,0.0,0.0,0.0	-0.002
0.99,0.991,0.98,0.967	0.98,0.967,1.0,0.99	-0.002
0.709,0.448,0.448,0.448	0.549,1.0,0.0,0.709	-0.051
0.424,0.49,0.587,0.5	0.448,0.448,0.481,0.404	0.055
0.178,0.146,0.203,0.175	0.15,0.176,0.274,0.275	-0.043
0.039,0.035,0.022,0.055	0.031,0.036,0.0,0.019	0.016
NA,1.0,1.0,NA	0.302,1.0,0.634,1.0	0.266
0.414,0.302,0.236,0.236	0.302,0.316,0.239,0.316	0.004
1.0,0.875,1.0,0.917	1.0,1.0,0.889,1.0	-0.024
0.108,0.16,0.125,0.074	0.18,0.208,0.333,0.118	-0.093
0.088,0.092,0.093,0.104	0.121,0.091,0.093,0.13	-0.014
0.074,0.107,0.091,0.069	0.09,0.052,0.055,0.047	0.024
0.0,0.0,0.0,0.012	0.062,0.075,0.031,0.042	-0.05
0.867,1.0,0.958,0.827	0.823,0.837,0.905,0.919	0.042
0.387,0.481,0.278,0.351	0.24,0.374,0.245,0.251	0.097
0.006,0.008,0.035,0.024	0.015,0.017,0.007,0.02	0.004
1.0,1.0,1.0,1.0	1.0,0.917,0.895,1.0	0.047
0.727,0.872,0.861,0.867	0.925,0.371,0.773,0.747	0.128
0.51,0.527,0.595,0.53	0.504,0.445,0.555,0.392	0.067
0.022,0.093,0.023,0.025	0.052,0.045,0.029,0.036	0.0
1.0,1.0,1.0,0.625	1.0,1.0,1.0,0.778	-0.038
0.942,0.932,1.0,0.762	0.714,0.886,0.83,1.0	0.051
0.765,0.692,1.0,0.474	0.44,0.2,0.429,1.0	0.216
0.537,0.634,0.509,0.522	0.612,0.687,0.629,0.694	-0.105
0.491,0.644,0.325,0.743	0.0,0.325,0.743,0.799	0.084
0.789,0.625,1.0,0.846	1.0,0.8,0.8,0.857	-0.049
0.238,0.263,0.175,0.364	0.364,0.25,0.308,0.545	-0.107
1.0,1.0,1.0,1.0	1.0,0.95,1.0,1.0	0.012
0.624,0.511,0.647,0.604	0.593,0.697,0.627,0.609	-0.035
0.545,0.651,0.486,0.527	0.712,0.644,0.585,0.556	-0.072
NA,1.0,NA,1.0	NA,NA,0.464,NA	0.536
NA,0.464,0.0,0.634	0.0,NA,0.565,NA	0.084
0.366,0.634,0.11,0.591	0.464,0.302,1.0,0.302	-0.092
0.024,0.022,0.051,0.111	0.083,0.034,0.0,0.143	-0.013
0.22,0.171,0.216,0.231	0.234,0.179,0.237,0.224	-0.009
0.973,0.97,0.991,0.922	0.973,0.98,0.965,0.965	-0.007
0.714,0.846,1.0,0.7	0.714,1.0,0.833,1.0	-0.072
0.333,1.0,0.75,0.5	1.0,1.0,0.333,1.0	-0.188
1.0,0.994,0.994,0.987	0.99,0.993,0.991,1.0	0.0
0.724,0.795,0.81,0.889	0.615,0.789,0.8,0.84	0.044
1.0,0.966,0.966,1.0	1.0,0.984,1.0,1.0	-0.013
0.975,0.963,0.934,0.973	0.986,0.923,0.956,0.983	-0.001
1.0,0.361,1.0,1.0	1.0,1.0,1.0,1.0	-0.16
0.981,0.971,0.952,0.971	0.964,0.936,0.973,0.953	0.012
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.809	0.048
NA,0.406,0.506,0.631	0.255,0.406,0.215,0.506	0.169
1.0,0.934,1.0,1.0	1.0,1.0,0.829,0.968	0.034
0.122,0.176,0.116,0.172	0.042,0.211,0.048,0.087	0.049
0.05,0.06,0.124,0.077	0.019,0.086,0.051,0.048	0.027
0.973,0.962,0.953,0.961	0.985,0.971,0.916,0.952	0.006
0.0,0.0,0.0,0.0	0.111,0.0,0.0,0.0	-0.028
1.0,0.875,0.81,0.913	0.875,1.0,1.0,0.625	0.024
0.154,0.333,0.25,0.07	0.333,0.308,0.135,0.209	-0.045
0.021,0.024,0.0,0.022	0.226,0.037,0.143,0.037	-0.094
1.0,0.8,1.0,1.0	1.0,0.5,1.0,0.0	0.325
0.041,0.029,0.014,0.02	0.033,0.015,0.025,0.026	0.001
0.014,0.01,0.009,0.01	0.016,0.01,0.005,0.015	-0.001
0.04,0.032,0.0,0.05	0.0,0.212,0.125,0.037	-0.063
0.039,0.081,0.05,0.052	0.045,0.032,0.047,0.042	0.014
0.938,1.0,0.944,1.0	0.784,1.0,0.933,0.789	0.094
1.0,1.0,1.0,1.0	1.0,1.0,0.75,1.0	0.062
0.034,0.083,0.0,0.19	0.018,0.062,0.02,0.067	0.035
0.048,0.059,0.371,0.0	0.073,0.077,0.081,0.062	0.046
0.917,0.934,0.898,0.919	0.854,0.892,0.833,0.88	0.052
1.0,1.0,0.942,1.0	0.991,1.0,1.0,1.0	-0.012
0.538,0.626,0.633,0.587	0.554,0.561,0.598,0.614	0.014
0.0,0.013,0.0,0.0	0.013,0.0,0.0,0.043	-0.011
0.355,0.378,0.286,0.366	0.312,0.471,0.474,0.556	-0.107
0.941,1.0,1.0,1.0	0.941,0.889,1.0,0.946	0.041
0.941,1.0,1.0,1.0	0.943,0.867,1.0,0.929	0.05
NA,1.0,0.0,0.5	0.333,NA,1.0,1.0	-0.278
0.0,0.138,0.131,0.089	0.0,0.028,0.051,0.034	0.061
0.222,0.179,0.257,0.229	0.3,0.2,0.286,0.184	-0.021
0.619,0.545,0.692,0.846	0.333,0.714,0.667,0.75	0.059
0.6,0.412,0.714,0.8	0.455,0.667,0.556,0.75	0.024
0.474,0.5,0.471,0.862	0.387,0.259,0.63,0.692	0.085
0.239,0.256,0.167,0.115	0.421,0.234,0.333,0.139	-0.087
0.289,0.293,0.219,0.194	0.45,0.41,0.545,0.117	-0.132
0.628,0.576,0.73,0.84	0.684,0.923,1.0,0.529	-0.091
1.0,1.0,0.556,1.0	0.833,1.0,1.0,1.0	-0.069
1.0,1.0,0.556,1.0	0.833,1.0,1.0,1.0	-0.069
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.778	0.055
0.01,0.006,0.0,0.0	0.0,0.0,0.023,0.0	-0.002
0.863,0.847,0.873,0.826	0.89,0.793,0.897,0.789	0.01
1.0,0.2,1.0,0.333	0.333,0.6,0.333,0.0	0.317
0.901,0.917,0.89,0.954	0.89,0.935,0.91,0.917	0.002
1.0,1.0,0.945,1.0	1.0,1.0,1.0,1.0	-0.014
1.0,1.0,0.689,1.0	NA,1.0,1.0,NA	-0.078
1.0,0.756,0.861,0.83	1.0,0.727,1.0,1.0	-0.07
0.639,0.636,0.731,0.65	0.677,0.823,0.671,0.792	-0.077
1.0,0.429,1.0,1.0	1.0,1.0,1.0,1.0	-0.143
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.939	0.015
0.0,NA,NA,1.0	NA,NA,NA,1.0	-0.5
0.034,0.042,0.051,0.027	0.02,0.052,0.014,0.027	0.01
0.14,0.2,0.157,0.197	0.135,0.107,0.151,0.147	0.038
0.122,0.05,0.02,0.073	0.0,0.176,0.043,0.077	-0.008
NA,NA,0.143,0.5	0.2,0.0,1.0,0.0	0.022
0.0,0.0,0.03,0.094	0.03,0.067,0.111,0.0	-0.021
1.0,1.0,0.0,0.0	0.0,0.333,0.111,0.0	0.389
0.057,0.134,0.018,0.067	0.0,0.032,0.045,0.03	0.042
0.84,0.9,0.647,0.68	0.909,0.786,0.846,0.9	-0.093
0.927,0.967,0.86,0.83	0.952,0.905,0.938,0.944	-0.039
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.824	0.044
0.214,0.17,0.159,0.179	0.298,0.193,0.238,0.125	-0.033
0.51,0.542,0.593,0.731	0.477,0.522,0.544,0.654	0.045
0.762,0.674,0.689,0.591	0.727,0.538,0.724,0.684	0.011
0.185,0.645,0.0,0.312	1.0,NA,0.576,NA	-0.502
1.0,1.0,0.333,1.0	1.0,NA,1.0,NA	-0.167
1.0,1.0,1.0,0.091	1.0,0.0,0.4,NA	0.306
0.667,0.25,0.333,0.143	1.0,NA,0.4,0.333	-0.229
1.0,1.0,0.5,1.0	NA,NA,1.0,NA	-0.125
1.0,1.0,1.0,0.167	NA,0.0,0.333,NA	0.625
0.778,0.333,0.5,0.25	1.0,NA,0.333,0.333	-0.09
NA,NA,1.0,0.0	NA,0.0,0.0,NA	0.5
0.6,0.25,0.5,0.0	1.0,NA,0.143,0.333	-0.154
0.6,0.25,0.333,0.455	1.0,1.0,0.4,0.333	-0.274
0.051,0.009,0.087,0.021	0.045,0.014,0.035,0.077	-0.001
0.0,0.0,0.111,0.0	0.0,0.0,0.0,0.111	0.0
0.636,NA,0.0,1.0	0.304,0.0,0.538,1.0	0.085
NA,1.0,NA,1.0	0.6,1.0,1.0,0.5	0.225
0.75,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
0.429,0.667,0.273,0.6	0.429,0.667,0.5,1.0	-0.157
0.0,0.111,0.0,0.03	0.077,0.0,0.0,0.143	-0.02
0.006,0.0,0.011,0.032	0.015,0.013,0.0,0.0	0.005
0.429,0.143,0.286,0.4	0.375,0.636,0.091,1.0	-0.211
0.008,0.0,0.0,0.007	0.0,0.01,0.011,0.0	-0.001
0.304,0.125,0.091,0.062	0.13,0.273,0.176,0.143	-0.035
0.646,0.687,0.675,0.579	0.652,0.595,0.652,0.684	0.001
0.982,0.991,0.97,0.93	0.957,0.967,0.99,0.983	-0.006
1.0,1.0,1.0,0.943	0.818,0.926,0.933,0.938	0.082
0.73,0.768,0.702,0.772	0.737,0.772,0.756,0.777	-0.017
0.429,0.143,0.304,0.273	0.077,0.429,0.714,0.5	-0.143
0.769,0.902,0.846,0.83	0.708,0.692,0.857,0.75	0.085
0.0,0.048,0.053,0.068	0.02,0.108,0.033,0.032	-0.006
NA,1.0,1.0,1.0	NA,0.818,NA,1.0	0.091
1.0,1.0,1.0,0.6	NA,1.0,0.0,0.273	0.476
0.0,0.064,0.051,0.074	0.0,0.087,0.0,0.0	0.026
0.903,0.942,0.918,0.918	1.0,0.806,0.966,0.88	0.007
0.143,0.127,0.273,0.257	0.481,0.228,0.312,0.349	-0.142
0.412,0.36,0.575,0.745	0.529,0.492,0.448,0.485	0.035
0.423,0.56,0.644,0.697	0.725,0.75,0.818,0.702	-0.168
0.286,0.225,0.625,0.32	0.5,0.452,0.364,0.362	-0.055
0.552,0.505,0.6,0.778	0.484,0.559,0.458,0.477	0.114
0.559,0.694,0.667,0.73	0.689,0.796,0.824,0.696	-0.089
0.4,0.329,0.647,0.355	0.457,0.512,0.371,0.355	0.009
0.492,0.673,0.557,0.521	0.688,0.744,0.837,0.7	-0.182
0.31,0.283,0.512,0.163	0.415,0.416,0.371,0.322	-0.064
0.315,0.181,0.464,0.152	0.255,0.245,0.188,0.178	0.061
0.055,0.085,0.081,0.061	0.063,0.074,0.077,0.085	-0.004
0.0,0.0,NA,0.0	0.0,NA,0.0,0.298	-0.099
0.961,0.928,1.0,0.914	1.0,1.0,1.0,0.938	-0.034
0.667,NA,0.0,0.333	0.2,1.0,NA,0.6	-0.267
1.0,1.0,1.0,0.748	0.841,0.748,0.856,1.0	0.076
0.443,NA,0.0,0.0	NA,NA,NA,0.0	0.148
0.0,1.0,0.429,1.0	0.333,1.0,0.333,0.667	0.024
0.5,1.0,NA,1.0	NA,1.0,1.0,1.0	-0.167
0.007,0.021,0.004,0.012	0.006,0.012,0.009,0.01	0.002
0.205,0.19,0.188,0.191	0.218,0.214,0.209,0.245	-0.028
0.561,0.537,0.513,0.491	0.707,0.542,0.546,0.663	-0.089
0.6,0.652,0.713,0.608	0.693,0.55,0.599,0.633	0.025
0.691,0.744,0.671,0.719	0.792,0.79,0.77,0.722	-0.062
NA,0.5,1.0,1.0	1.0,1.0,0.5,1.0	-0.042
0.969,0.947,0.925,0.94	0.973,0.992,0.94,0.966	-0.022
0.552,0.474,0.58,0.554	0.572,0.467,0.578,0.529	0.004
0.026,0.039,0.045,0.014	0.029,0.052,0.016,0.028	-0.0
0.128,0.241,0.172,0.167	0.194,0.224,0.179,0.155	-0.011
0.0,0.006,0.0,0.002	0.0,0.003,0.0,0.001	0.001
0.386,0.312,0.312,0.341	0.476,0.083,0.377,0.497	-0.02
0.013,0.005,0.008,0.007	0.014,0.002,0.006,0.019	-0.002
1.0,1.0,1.0,1.0	1.0,1.0,0.647,1.0	0.088
0.986,0.945,0.969,0.957	0.98,0.979,0.974,0.956	-0.008
0.059,0.141,0.102,0.075	0.11,0.107,0.097,0.139	-0.019
0.481,0.647,0.543,0.636	0.625,0.185,0.556,0.524	0.104
0.026,0.015,0.0,0.013	0.012,0.013,0.021,0.0	0.002
0.796,0.926,0.807,0.877	0.812,0.776,0.772,0.747	0.075
1.0,1.0,1.0,1.0	1.0,0.5,0.333,1.0	0.292
0.037,0.178,0.026,0.0	0.033,0.0,0.0,0.043	0.041
0.868,0.891,0.853,0.895	0.832,0.851,0.975,0.828	0.005
0.665,0.683,0.671,0.639	0.662,0.642,0.673,0.647	0.009
0.645,0.645,0.0,0.476	0.833,1.0,0.645,0.476	-0.297
0.083,0.122,0.102,0.195	0.11,0.185,0.154,0.145	-0.023
0.905,0.796,0.886,0.536	0.943,1.0,1.0,0.858	-0.169
0.295,0.295,0.063,0.092	0.0,0.115,0.223,0.175	0.058
0.0,0.645,0.0,NA	NA,0.0,0.0,NA	0.215
0.0,NA,0.0,NA	NA,1.0,NA,NA	-1.0
NA,0.6,1.0,NA	0.5,1.0,1.0,NA	-0.033
0.688,0.799,0.844,0.805	0.585,0.688,0.875,0.777	0.053
0.723,0.677,0.649,0.864	0.679,0.774,0.68,0.881	-0.025
0.654,0.535,0.278,0.774	0.629,0.684,0.467,0.787	-0.082
0.0,0.0,0.0,0.0	0.0,0.115,0.048,0.0	-0.041
0.682,0.688,0.75,0.73	0.714,0.826,0.75,0.769	-0.052
0.05,0.114,0.093,0.057	0.06,0.095,0.09,0.081	-0.003
0.91,0.824,0.818,0.787	0.891,0.949,0.686,0.796	0.004
0.0,NA,0.333,0.0	0.0,0.333,NA,0.0	0.0
NA,NA,1.0,0.415	1.0,1.0,1.0,NA	-0.292
1.0,0.984,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
0.184,0.161,0.163,0.156	0.231,0.211,0.145,0.126	-0.012
0.74,0.75,0.871,0.871	0.892,0.882,0.724,1.0	-0.067
0.966,0.834,0.894,1.0	1.0,1.0,0.92,0.894	-0.03
0.619,0.636,0.8,0.833	0.412,0.846,0.824,0.667	0.035
0.043,0.154,0.136,0.075	0.062,0.034,0.043,0.283	-0.003
NA,0.0,1.0,1.0	1.0,1.0,1.0,NA	-0.333
0.053,0.133,0.257,0.158	0.36,0.467,0.214,0.333	-0.193
0.0,0.0,0.0,0.0	0.185,0.0,0.0,0.0	-0.046
0.0,0.048,0.154,0.0	0.0,0.143,0.0,0.0	0.015
0.333,1.0,0.0,0.0	1.0,1.0,1.0,NA	-0.667
0.971,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.043	-0.011
0.0,0.0,0.0,0.048	0.0,0.0,0.056,0.083	-0.023
1.0,1.0,NA,1.0	0.0,1.0,1.0,1.0	0.25
1.0,1.0,0.857,1.0	0.789,0.9,0.75,0.652	0.192
1.0,1.0,0.864,1.0	0.864,0.878,0.705,0.515	0.225
0.565,0.569,0.271,0.282	0.469,0.542,0.278,0.32	0.019
0.385,0.435,0.365,0.231	0.315,0.397,0.324,0.396	-0.004
0.281,0.314,0.242,0.21	0.165,0.219,0.153,0.198	0.078
0.351,0.378,0.59,0.411	0.326,0.371,0.531,0.562	-0.015
0.246,0.273,0.384,0.33	0.17,0.207,0.27,0.303	0.071
0.342,0.354,0.322,0.393	0.266,0.272,0.251,0.262	0.09
1.0,1.0,0.934,1.0	0.691,0.836,0.836,1.0	0.143
0.888,0.897,0.936,0.958	0.971,0.96,0.906,0.919	-0.019
0.754,0.832,0.814,0.802	0.496,0.691,0.614,0.577	0.206
0.021,0.126,0.047,0.036	0.0,0.032,0.078,0.054	0.017
1.0,1.0,0.4,1.0	0.556,0.875,1.0,0.846	0.031
1.0,1.0,1.0,0.6	0.455,0.875,1.0,0.867	0.101
NA,NA,1.0,0.0	0.366,0.464,NA,0.722	-0.017
0.96,0.951,0.989,1.0	0.943,0.94,0.988,0.967	0.015
0.846,1.0,0.875,1.0	0.231,0.556,0.217,0.733	0.496
0.12,0.102,0.038,0.073	0.074,0.052,0.065,0.073	0.017
0.943,0.762,0.697,0.818	0.722,0.778,0.933,0.812	-0.006
0.979,0.89,0.87,0.938	0.886,0.933,0.974,0.919	-0.009
0.626,0.615,0.495,0.584	0.527,0.463,0.519,0.54	0.068
0.299,0.221,0.259,0.234	0.248,0.312,0.241,0.231	-0.005
0.019,0.02,0.007,0.062	0.029,0.05,0.028,0.018	-0.004
0.008,0.008,0.0,0.01	0.003,0.01,0.006,0.016	-0.002
0.991,0.981,0.99,0.987	0.971,1.0,0.988,0.929	0.015
0.03,0.048,0.033,0.034	0.02,0.041,0.032,0.029	0.006
1.0,1.0,0.97,0.994	0.995,0.993,0.979,1.0	-0.001
0.077,0.0,NA,0.333	0.0,0.556,0.143,0.0	-0.038
1.0,1.0,0.6,1.0	1.0,1.0,0.6,1.0	0.0
0.111,0.182,0.091,0.189	0.0,0.176,0.111,0.0	0.071
0.25,0.25,0.167,0.211	0.5,0.222,0.2,0.067	-0.028
1.0,0.647,1.0,0.5	1.0,1.0,1.0,1.0	-0.213
0.906,0.971,0.947,1.0	0.921,0.949,1.0,1.0	-0.012
1.0,0.923,1.0,1.0	0.97,1.0,1.0,0.944	0.002
0.062,0.103,0.059,0.071	0.072,0.113,0.072,0.113	-0.019
0.056,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.014
1.0,1.0,0.939,1.0	1.0,1.0,1.0,1.0	-0.015
0.08,0.125,0.143,0.122	0.156,0.143,0.163,0.134	-0.032
NA,NA,1.0,1.0	0.0,1.0,1.0,NA	0.333
NA,1.0,0.0,0.0	NA,0.0,0.265,0.265	0.157
NA,NA,0.265,NA	NA,NA,NA,0.0	0.265
0.009,0.008,0.007,0.0	0.0,0.009,0.0,0.014	0.0
0.0,0.568,0.07,0.312	0.399,0.293,0.0,0.376	-0.03
0.0,0.009,0.019,0.027	0.009,0.0,0.01,0.0	0.009
1.0,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
0.714,1.0,1.0,0.556	0.8,1.0,0.571,1.0	-0.025
0.714,1.0,1.0,0.429	0.8,1.0,0.5,1.0	-0.039
0.646,0.7,0.679,0.676	0.714,0.625,0.681,0.639	0.011
0.47,0.586,0.4,0.486	0.457,0.538,0.594,0.511	-0.04
0.302,0.314,0.2,0.294	0.279,0.362,0.378,0.362	-0.068
0.402,0.403,0.383,0.392	0.395,0.395,0.391,0.408	-0.002
0.484,0.571,0.6,1.0	0.333,0.375,0.238,0.371	0.334
0.812,0.885,1.0,0.803	0.845,0.819,1.0,0.819	0.004
0.795,0.863,0.909,0.763	0.873,0.803,0.857,0.763	0.008
0.091,0.143,0.268,0.391	0.231,0.053,0.5,0.103	0.002
0.263,0.143,0.057,0.0	0.122,0.091,0.2,0.106	-0.014
0.151,0.08,0.028,0.0	0.026,0.078,0.087,0.069	-0.0
0.088,0.098,0.014,0.0	0.026,0.051,0.045,0.031	0.012
0.0,1.0,0.0,NA	0.488,0.0,0.0,0.0	0.211
0.933,0.896,0.793,0.85	0.902,0.817,0.896,0.888	-0.008
1.0,1.0,0.991,1.0	1.0,1.0,1.0,1.0	-0.002
0.273,0.396,0.309,0.383	0.346,0.333,0.341,0.286	0.014
0.82,0.669,0.683,0.709	0.708,0.671,0.682,0.631	0.047
0.826,0.791,0.878,0.839	0.821,0.69,0.808,0.703	0.078
0.026,0.0,0.027,0.0	0.034,0.0,0.0,0.0	0.005
NA,NA,0.0,NA	1.0,NA,NA,NA	-1.0
NA,NA,1.0,NA	NA,NA,1.0,0.696	0.152
0.297,0.2,0.185,0.053	0.263,0.167,0.15,0.176	-0.005
0.846,0.818,1.0,1.0	1.0,1.0,0.818,1.0	-0.039
NA,0.692,NA,1.0	0.2,0.6,1.0,0.714	0.217
NA,NA,1.0,1.0	NA,0.0,NA,NA	1.0
0.4,0.857,1.0,0.333	0.5,1.0,0.778,0.429	-0.029
0.75,1.0,1.0,1.0	0.684,1.0,0.733,0.882	0.113
0.0,0.045,0.018,0.0	0.0,0.0,0.023,0.01	0.007
0.5,1.0,0.231,0.667	NA,1.0,0.5,1.0	-0.234
NA,1.0,NA,0.0	NA,NA,0.453,1.0	-0.227
1.0,1.0,1.0,0.217	1.0,1.0,0.0,NA	0.138
0.0,0.0,NA,NA	0.2,0.333,NA,NA	-0.267
0.714,1.0,1.0,0.778	0.333,0.6,0.778,1.0	0.195
1.0,1.0,0.591,1.0	1.0,1.0,1.0,1.0	-0.102
0.564,0.5,0.467,0.576	0.5,0.673,0.684,0.565	-0.079
0.0,1.0,0.0,0.0	NA,0.0,0.0,0.0	0.25
0.765,0.556,0.429,0.6	0.6,0.5,0.333,0.333	0.146
0.95,1.0,1.0,0.953	0.956,0.924,0.961,0.955	0.027
0.558,0.73,0.494,0.481	0.451,0.559,0.51,0.483	0.065
0.333,NA,1.0,0.333	NA,NA,0.0,1.0	0.055
1.0,0.0,NA,1.0	1.0,1.0,0.0,1.0	-0.083
0.012,0.0,0.03,0.0	0.01,0.0,0.02,0.0	0.003
0.034,0.077,0.045,0.022	0.0,0.021,0.02,0.028	0.027
0.6,1.0,0.6,1.0	0.333,1.0,0.6,1.0	0.067
0.0,0.0,NA,0.333	0.0,NA,0.0,0.0	0.111
0.026,0.032,0.042,0.022	0.031,0.083,0.021,0.081	-0.024
0.897,0.867,1.0,1.0	0.464,1.0,NA,1.0	0.12
0.011,0.0,0.011,0.013	0.017,0.037,0.143,0.057	-0.055
1.0,0.358,1.0,NA	1.0,0.358,NA,NA	0.107
1.0,1.0,1.0,1.0	1.0,1.0,0.0,1.0	0.25
0.136,0.069,0.121,0.063	0.329,0.371,0.0,0.0	-0.078
0.595,0.0,0.128,0.0	0.0,NA,0.0,0.0	0.181
1.0,1.0,1.0,1.0	1.0,1.0,0.636,1.0	0.091
0.846,1.0,1.0,1.0	0.571,0.889,0.667,1.0	0.18
1.0,0.596,0.727,0.307	0.805,0.867,1.0,0.885	-0.232
1.0,0.963,1.0,1.0	1.0,0.907,0.964,1.0	0.023
0.976,1.0,1.0,1.0	1.0,0.97,1.0,1.0	0.002
1.0,0.98,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
0.02,0.0,0.0,0.0	0.04,0.0,0.0,0.0	-0.005
NA,NA,1.0,NA	1.0,1.0,0.0,0.361	0.41
0.043,0.063,0.0,0.034	0.069,0.036,0.0,0.051	-0.004
0.231,0.143,0.5,0.214	0.333,0.333,0.222,0.333	-0.033
0.906,0.905,0.861,0.91	0.944,0.894,0.859,0.853	0.008
1.0,0.944,1.0,0.965	0.885,1.0,0.969,0.961	0.023
1.0,1.0,1.0,0.999	1.0,0.999,1.0,1.0	0.0
0.991,0.99,0.99,0.99	0.996,0.99,0.995,0.994	-0.003
0.991,0.987,0.991,0.991	0.995,0.99,0.989,0.992	-0.001
0.007,0.006,0.011,0.009	0.003,0.006,0.004,0.006	0.003
0.189,0.611,0.591,0.514	0.459,0.659,0.655,0.478	-0.087
0.948,0.97,0.989,0.99	0.969,0.936,0.939,0.973	0.02
1.0,0.8,1.0,0.905	0.714,0.857,0.586,0.625	0.231
0.636,0.614,0.695,0.472	0.61,0.633,0.564,0.535	0.019
0.02,0.031,0.083,0.011	0.045,0.037,0.034,0.017	0.003
0.837,0.855,1.0,0.905	0.778,0.819,0.971,1.0	0.007
0.067,0.097,0.118,0.093	0.119,0.07,0.086,0.078	0.005
0.053,0.08,0.101,0.07	0.099,0.061,0.041,0.072	0.008
1.0,0.982,0.962,0.98	1.0,1.0,0.982,1.0	-0.015
0.964,1.0,0.947,1.0	1.0,1.0,1.0,0.973	-0.015
0.134,0.375,0.367,0.186	0.186,0.155,0.088,0.321	0.078
0.443,0.721,0.387,0.532	0.462,0.442,0.426,0.436	0.079
0.036,0.065,0.038,0.03	0.02,0.033,0.025,0.085	0.001
0.277,0.46,0.221,0.138	0.0,0.46,0.113,0.516	0.002
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.875	0.031
0.075,0.128,0.112,0.052	0.044,0.081,0.064,0.094	0.021
1.0,1.0,1.0,1.0	0.6,1.0,1.0,1.0	0.1
1.0,1.0,1.0,1.0	NA,1.0,0.6,1.0	0.133
NA,1.0,NA,NA	NA,1.0,NA,0.0	0.5
1.0,1.0,1.0,0.895	1.0,1.0,1.0,1.0	-0.026
0.028,0.0,0.067,0.057	0.0,0.069,0.055,0.074	-0.012
0.057,0.014,0.041,0.0	0.024,0.021,0.022,0.011	0.009
0.014,0.006,0.008,0.003	0.01,0.003,0.003,0.009	0.001
0.021,0.026,0.029,0.032	0.03,0.03,0.043,0.031	-0.007
1.0,1.0,1.0,1.0	0.857,1.0,1.0,1.0	0.036
1.0,0.0,0.5,1.0	NA,1.0,0.5,1.0	-0.208
0.645,0.645,NA,0.731	1.0,1.0,1.0,0.476	-0.195
0.0,0.222,0.0,0.238	0.059,0.0,0.5,0.143	-0.06
0.004,0.004,0.005,0.0	0.005,0.004,0.005,0.002	-0.001
0.0,0.245,0.0,1.0	0.245,0.0,0.722,0.494	-0.054
0.636,0.625,0.5,0.333	0.474,0.333,0.333,0.182	0.193
0.087,0.09,0.078,0.085	0.099,0.124,0.095,0.098	-0.019
0.667,0.647,0.556,0.263	0.5,0.375,0.2,0.143	0.229
0.093,0.102,0.084,0.085	0.103,0.13,0.09,0.103	-0.015
