ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
29794	69,66,89,63	2,3,1,0	94,83,70,79	2,0,1,1	237	149
29795	116,85,116,111	0,0,0,0	116,98,107,133	0,1,0,0	231	149
29796	205,213,239,227	5,4,3,5	220,246,244,262	6,2,1,0	389	149
29797	62,64,84,86	0,0,0,0	84,61,69,82	0,0,2,0	264	149
29798	123,129,152,163	0,0,1,0	160,141,155,172	0,0,2,2	292	149
29799	215,198,163,202	1,0,1,2	158,125,140,164	2,3,0,2	312	149
29800	171,159,132,164	3,7,0,1	128,107,142,145	0,0,0,0	274	149
29801	141,127,118,148	0,0,0,0	122,114,114,127	0,0,1,1	258	149
29802	105,122,113,95	0,0,1,0	131,121,110,90	1,0,0,0	271	149
29803	197,231,164,185	0,3,0,1	248,157,233,213	1,7,3,2	254	149
29804	76,106,63,81	0,3,0,1	92,53,101,81	1,7,3,2	268	149
29805	290,310,291,275	1,0,1,3	288,270,324,348	2,0,2,3	346	149
29806	7,0,3,2	0,1,0,0	2,1,6,1	0,0,0,0	191	149
29807	1,1,0,1	2,2,4,5	0,1,0,1	4,4,4,3	212	149
29808	5,3,3,3	9,22,14,24	1,1,1,2	21,28,24,31	212	149
29809	8,8,8,13	9,22,14,24	14,4,5,6	21,28,24,31	381	149
29810	5,6,5,8	2,2,4,5	10,3,5,4	4,4,4,3	381	149
29811	516,490,603,574	3,0,1,0	597,523,612,587	1,2,1,2	254	149
29812	233,248,289,257	4,1,1,1	296,254,327,266	3,1,0,1	201	149
29813	71,80,97,73	4,1,1,1	104,92,109,91	3,1,0,1	236	149
29814	10,9,9,10	0,0,2,0	21,11,4,19	0,0,0,0	259	149
29815	1,0,0,0	12,9,11,12	0,0,1,0	12,7,8,14	189	149
29816	1,0,0,0	0,0,0,0	0,1,0,1	0,1,0,0	236	149
29817	192,269,273,243	2,0,1,0	292,272,340,285	0,0,1,2	247	149
29818	133,152,121,108	3,2,2,2	88,93,82,100	2,2,2,3	253	149
29819	59,39,56,39	0,0,0,2	65,44,44,59	1,0,0,0	359	149
29820	35,24,48,35	0,0,4,0	41,30,33,37	0,0,0,1	225	149
29821	84,71,60,79	5,13,12,14	81,74,97,90	11,8,9,14	238	149
29822	33,33,26,34	2,0,0,0	39,26,38,44	0,0,0,0	238	149
29823	56,56,58,53	2,0,0,0	53,43,47,48	0,0,0,0	238	149
29824	101,81,79,83	0,0,0,1	86,83,97,76	0,1,0,0	238	149
29825	4,5,9,8	2,0,0,0	8,4,8,13	0,0,0,0	255	149
29826	34,29,20,31	0,0,0,1	30,37,42,32	0,1,0,0	255	149
29828	93,119,126,102	0,2,1,1	143,106,138,151	0,0,4,3	230	149
29829	0,2,0,0	58,44,50,45	0,0,0,0	39,20,30,25	385	149
29830	64,55,52,43	2,1,2,2	49,34,51,29	4,0,0,1	206	149
29831	23,23,18,19	0,2,5,2	22,8,16,16	1,4,3,0	219	149
29832	94,93,76,77	4,0,0,3	56,49,81,75	2,0,1,2	308	149
29833	100,77,73,70	0,0,3,4	78,70,96,95	4,2,3,0	284	149
29834	51,42,29,45	0,1,0,0	37,37,51,53	2,2,1,4	284	149
29835	1,1,3,3	0,0,1,0	1,2,4,3	1,0,0,2	284	149
29836	67,59,64,62	0,1,0,0	70,52,68,66	2,2,1,4	309	149
29837	116,96,105,83	0,1,0,0	107,83,110,110	0,0,1,2	309	149
29838	15,19,23,20	0,0,0,1	10,12,16,21	0,0,0,0	323	149
29839	136,101,110,99	1,0,4,6	129,106,81,123	4,1,0,3	236	149
29840	114,114,98,102	0,0,0,0	111,96,105,162	0,2,0,0	278	149
29842	3,2,5,5	104,152,137,146	1,5,3,6	105,92,117,110	368	149
29843	567,559,475,465	0,0,1,0	479,468,489,458	0,0,0,0	332	149
29844	4,7,1,2	266,219,244,209	4,3,3,12	217,203,197,195	251	149
29845	5667,5777,5807,5547	17,15,26,22	4529,3838,3593,4538	16,20,26,17	5366	149
29846	5625,5751,5779,5534	0,0,0,0	4507,3821,3581,4525	1,0,0,0	5366	149
29847	0,2,2,1	66,54,58,35	4,2,0,4	33,22,27,21	183	149
29848	1302,1332,1696,1482	0,0,0,0	762,616,609,728	1,0,0,0	3029	149
29849	1351,1371,1728,1495	24,28,30,22	779,618,610,732	11,5,15,8	3029	149
29850	146,180,207,189	0,1,0,0	169,181,201,231	0,0,0,0	246	149
29851	2,3,0,1	0,1,0,0	0,0,0,0	3,0,1,0	265	149
29852	0,3,0,1	6,1,7,5	1,0,0,0	5,2,6,7	265	149
29853	0,3,0,1	0,0,0,0	1,0,0,0	1,0,1,1	265	149
29854	5,1,1,3	6,1,7,5	6,0,1,1	5,2,6,7	305	149
29855	7,0,1,3	0,0,0,0	3,0,0,1	1,0,0,0	305	149
29856	5,10,0,2	6,1,7,5	2,0,1,1	5,2,6,7	283	149
29857	1,9,0,0	1,3,3,3	0,1,1,1	6,7,3,3	283	149
29858	1,9,1,0	77,73,131,102	2,0,1,1	79,84,106,129	283	149
29859	4,0,2,4	1,3,3,3	1,0,1,6	6,7,3,3	207	149
29860	10,3,9,7	77,73,131,102	9,4,8,5	79,84,106,129	207	149
29861	4,1,0,2	0,0,0,0	2,0,0,0	0,1,0,0	207	149
29862	8,3,2,4	0,0,1,0	6,2,2,0	2,0,0,0	207	149
29863	433,412,385,342	0,0,0,3	360,352,319,374	0,1,3,0	263	149
29864	174,169,141,136	0,0,2,0	130,125,129,131	0,0,0,0	263	149
29865	201,208,227,174	0,0,2,0	169,195,196,179	0,0,0,0	287	149
29866	475,458,483,394	0,0,0,1	415,431,391,434	0,0,0,0	287	149
29867	4,7,3,0	339,393,370,358	0,2,3,0	335,289,324,351	222	149
29868	11,5,3,4	339,393,370,358	2,2,2,1	335,289,324,351	202	149
29869	0,4,1,1	0,1,0,0	1,5,1,1	0,0,0,0	339	149
29870	797,896,881,887	0,0,3,0	821,661,774,834	1,0,0,1	350	149
29871	418,483,457,462	0,0,2,0	424,357,403,439	0,0,0,0	350	149
29872	590,704,647,606	0,0,0,0	667,589,619,623	1,1,0,0	227	149
29873	2,1,6,2	0,0,0,1	2,3,2,8	0,0,0,0	275	149
29874	351,451,386,380	0,2,0,0	421,337,382,437	0,0,0,1	275	149
29875	688,738,718,665	0,1,0,0	777,656,750,758	0,0,0,4	224	149
29876	122,183,159,154	270,276,266,314	179,141,188,156	318,284,279,292	179	149
29877	232,195,312,271	13,17,9,27	262,242,191,273	14,8,21,27	300	149
29878	139,145,163,123	0,3,1,2	154,158,144,150	2,0,2,2	224	149
29879	752,835,796,715	0,3,1,2	994,744,728,827	2,0,2,2	985	149
29880	1191,1162,1056,1004	0,3,1,2	1293,1059,1089,1076	2,0,2,2	2265	149
29881	486,527,537,488	0,0,1,0	518,387,388,550	0,0,1,0	293	149
29882	415,420,456,384	0,0,0,0	431,355,329,444	0,0,0,2	266	149
29883	204,219,256,202	0,0,1,0	233,184,163,234	0,0,0,0	266	149
29884	182,163,147,115	0,0,1,0	137,133,109,139	0,0,0,0	292	149
29885	393,364,348,297	0,0,1,0	336,304,276,348	0,0,0,1	292	149
29886	64,59,71,65	1,0,0,0	51,34,69,65	0,0,0,0	264	149
29887	14,4,9,10	0,0,0,0	18,7,8,9	1,0,0,0	227	149
29888	6,17,11,10	0,0,0,1	6,8,6,11	0,0,1,0	316	149
29893	1,2,8,5	145,142,156,115	10,1,6,5	154,105,153,130	264	149
29896	2,3,0,0	61,41,50,32	0,1,0,1	50,36,47,51	234	149
29897	1799,2061,1965,1733	0,0,0,0	1935,1731,2004,1870	0,1,0,0	329	149
29898	1521,1777,1647,1521	0,0,0,0	1590,1442,1683,1590	0,4,0,0	275	149
29899	870,960,966,845	0,0,0,1	836,732,871,837	0,0,0,0	313	149
29900	0,0,1,0	777,803,821,764	0,0,0,0	737,625,736,660	316	149
29901	59,31,93,83	0,0,0,0	91,70,65,66	0,0,1,0	307	149
29903	210,209,219,242	8,5,1,5	222,213,231,233	7,4,3,2	238	149
29905	21,25,20,30	0,3,2,2	18,14,24,15	0,1,0,2	686	149
29906	229,299,202,196	5,9,10,5	209,170,158,180	12,8,4,2	1629	149
29907	232,302,202,202	4,8,3,3	216,173,163,183	5,5,3,2	1629	149
29908	229,296,200,194	1,0,0,0	209,169,158,178	0,0,0,0	1629	149
29909	227,296,199,194	1,0,0,0	209,169,158,177	0,0,0,0	1621	149
29910	230,296,199,194	4,8,3,3	209,169,158,177	5,5,3,2	1621	149
29911	13,17,6,6	3,10,14,10	9,6,10,9	14,10,6,17	419	149
29912	0,0,0,0	4,5,7,2	0,1,0,0	1,0,3,6	275	149
29913	0,0,3,3	0,0,1,1	2,0,2,7	3,0,0,0	200	149
29914	4,1,7,4	0,0,1,0	3,3,5,9	0,0,0,0	354	149
29916	147,138,174,154	2,5,3,2	204,168,173,174	2,0,2,2	279	149
29917	0,1,0,0	83,44,66,60	0,1,0,0	71,60,86,85	273	149
29918	34,22,29,35	1,0,0,0	36,27,47,43	1,1,0,1	233	149
29919	158,118,160,120	1,0,0,1	159,141,123,165	3,0,0,2	318	149
29920	31,17,38,28	0,2,1,3	34,26,51,28	1,4,0,5	222	149
29921	96,68,99,83	0,0,0,0	96,82,105,89	0,0,1,0	222	149
29922	21,31,34,26	0,0,0,0	32,27,36,28	1,1,0,1	213	149
29923	168,199,170,160	0,0,0,0	205,181,211,157	1,0,0,0	313	149
29928	1,0,2,0	0,0,0,0	2,3,6,3	0,0,3,0	205	149
29929	3,4,4,5	0,0,0,1	1,7,5,4	0,0,0,0	259	149
29933	163,155,178,147	1,4,6,2	193,180,173,217	3,4,0,2	300	149
29934	76,78,75,52	0,0,0,0	81,65,66,72	2,0,0,0	222	149
29935	94,111,97,98	2,0,0,0	146,108,141,137	0,0,0,0	223	149
29936	97,132,111,90	0,0,0,1	151,132,132,153	0,0,0,0	216	149
29937	8,9,8,14	0,0,0,0	16,15,22,18	0,0,0,4	252	149
29938	64,70,65,67	0,0,0,0	81,61,67,77	1,0,0,0	241	149
29939	149,190,172,171	0,0,0,2	199,190,196,202	0,0,0,0	265	149
29940	14,19,19,24	0,0,1,0	24,21,16,21	2,0,0,0	250	149
29941	37,47,44,48	2,1,1,0	52,38,37,45	1,1,0,2	250	149
29942	47,42,39,35	0,0,0,0	32,26,46,26	0,1,0,0	348	149
29943	61,53,38,47	0,0,1,0	35,35,39,39	0,0,0,0	269	149
29944	40,41,51,38	2,0,0,0	31,34,45,36	1,1,0,3	248	149
29946	77,43,55,56	0,0,1,0	68,47,48,56	0,0,0,0	300	149
29947	1,0,2,0	0,0,0,0	1,0,0,0	0,0,1,0	240	149
29948	61,38,56,49	0,1,0,0	58,46,44,42	1,0,0,0	252	149
29949	37,22,35,21	0,1,0,0	35,29,33,18	0,0,0,0	280	149
29950	42,37,37,53	0,2,0,1	45,44,45,39	3,1,2,1	234	149
29951	0,0,0,0	25,20,26,29	0,1,0,0	25,28,26,23	301	149
29954	64,61,48,56	0,0,0,0	79,57,51,57	0,0,1,0	263	149
29955	122,134,100,111	0,0,0,0	142,113,112,134	0,0,1,0	267	149
29956	57,72,78,76	2,6,3,1	82,50,63,79	2,3,0,2	192	149
29957	10,19,17,6	2,6,3,1	17,7,9,16	2,3,0,2	234	149
29959	9,3,10,5	1,5,4,2	15,5,6,9	3,2,2,2	224	149
29960	2,2,1,2	54,60,69,76	2,1,2,2	52,48,46,39	511	149
29961	6,8,7,5	54,60,69,76	19,1,4,10	52,48,46,39	1434	149
29962	5,8,7,5	3,7,11,9	19,1,4,11	1,6,6,5	1434	149
29963	3,1,10,5	54,60,69,76	0,2,5,0	52,48,46,39	199	149
29965	4,1,11,4	89,104,91,116	4,3,2,4	101,91,70,108	199	149
29966	2629,2785,3137,2977	3,7,11,9	2685,2497,2414,2664	1,6,6,5	2240	149
29967	2576,2725,3068,2901	0,0,0,0	2633,2449,2368,2625	0,0,0,1	2240	149
29968	2664,2829,3159,3017	9,7,12,9	2734,2540,2438,2733	8,10,7,5	2240	149
29970	62,73,64,43	0,0,0,0	59,57,60,90	0,0,0,3	225	149
29971	58,61,50,59	3,0,0,0	68,47,38,39	0,0,0,1	193	149
29972	58,66,41,65	0,0,0,2	64,34,49,52	0,2,0,0	242	149
29973	2,3,3,4	1,0,0,0	2,2,2,4	0,0,0,0	175	149
29974	1,4,2,1	1,0,0,0	2,0,0,1	0,0,0,0	252	149
29975	1,7,1,1	1,0,0,0	1,2,0,0	0,0,0,0	226	149
29976	0,2,0,1	16,12,18,13	3,0,1,0	9,13,14,8	200	149
29977	0,2,0,1	473,349,430,428	3,0,1,0	381,372,359,409	200	149
29979	1,0,1,0	473,349,430,428	0,0,0,0	381,372,359,409	185	149
29980	16,13,21,12	473,349,430,428	14,13,15,8	381,372,359,409	167	149
29981	0,1,3,0	1,0,1,0	5,0,1,0	0,0,0,0	167	149
29982	800,723,735,688	51,27,64,42	688,627,670,748	53,54,51,46	209	149
29983	1294,1275,1419,1308	0,0,0,1	1345,1155,1271,1326	0,0,1,0	312	149
29984	1124,1175,1062,1023	0,2,0,1	1091,934,1091,1065	3,4,1,2	294	149
29985	1010,945,946,924	2,0,0,0	956,943,1047,1020	0,0,0,0	275	149
29986	27,30,16,15	1,4,1,0	23,20,29,26	2,0,1,0	280	149
29987	7,3,12,7	56,56,65,34	9,10,2,8	44,36,51,49	299	149
29988	3,2,0,4	6,4,9,9	2,1,2,3	6,5,9,4	182	149
29989	13,18,5,21	0,0,0,0	8,10,15,8	1,0,0,0	254	149
29992	2,0,0,0	6,4,7,1	0,0,0,0	1,2,0,2	248	149
29993	1,3,0,0	8,18,10,9	4,4,0,0	9,4,4,17	296	149
29994	0,0,1,0	8,18,10,9	0,1,0,0	9,4,4,17	246	149
29996	4,2,1,3	0,0,1,0	3,1,3,1	0,0,0,0	231	149
30003	6,5,7,2	72,63,60,85	2,5,6,5	90,77,93,76	233	149
30004	18,18,11,12	72,63,60,85	10,10,23,11	90,77,93,76	425	149
30005	4,0,1,1	72,63,60,85	0,2,5,1	90,77,93,76	296	149
30006	40,59,47,39	2,0,0,2	51,44,40,33	0,0,2,1	245	149
30007	32,47,25,29	58,54,54,67	31,31,32,31	62,42,58,57	245	149
30008	25,19,31,24	69,56,68,65	36,26,37,25	108,84,98,77	380	149
30009	26,45,50,44	2,3,4,6	41,50,29,33	1,5,8,5	259	149
30012	24,19,6,19	1,0,0,0	11,10,20,8	0,0,0,0	284	149
30013	0,1,0,0	4,7,8,5	0,0,1,0	7,2,6,4	256	149
30014	1,0,0,0	4,7,8,5	0,2,0,0	7,2,6,4	174	149
30015	1,1,1,0	4,7,8,5	0,0,0,0	7,2,6,4	312	149
30017	0,0,1,0	0,0,0,0	0,0,0,0	0,0,1,0	279	149
30018	8,6,6,4	0,0,0,0	5,5,2,8	1,0,0,0	295	149
30019	15,6,8,4	5,8,9,8	6,8,5,13	8,9,15,2	295	149
30021	62,58,53,73	1,0,0,0	90,98,86,76	0,0,0,0	340	149
30022	164,141,116,149	1,0,0,0	197,184,179,186	0,0,0,0	436	149
30023	18,18,12,6	16,15,34,21	15,10,20,17	25,27,32,26	328	149
30024	9,10,7,1	16,15,34,21	3,6,9,9	25,27,32,26	301	149
30025	135,108,113,141	4,4,1,6	124,127,104,146	4,5,7,2	221	149
30026	45,38,36,55	3,0,1,5	56,28,41,53	0,1,1,4	221	149
30027	124,116,101,111	3,0,1,5	92,101,111,105	0,1,1,4	312	149
30028	211,184,177,191	1,2,0,0	156,195,168,196	0,0,1,0	312	149
30029	107,103,112,132	0,0,0,1	142,107,106,91	0,1,0,0	304	149
30030	511,476,479,511	0,0,0,0	520,458,400,446	0,1,1,0	665	149
30031	40,53,61,23	16,8,18,10	30,34,35,30	11,10,17,13	296	149
30032	59,64,68,31	0,0,0,0	37,40,53,46	0,0,1,0	306	149
30033	90,111,112,48	2,0,0,0	59,69,81,77	0,0,0,0	352	149
30034	90,91,67,54	0,0,0,0	42,46,54,59	0,0,0,1	266	149
30035	69,95,76,80	2,2,2,0	68,56,82,62	7,0,0,0	179	149
30036	61,61,58,41	5,2,3,3	72,62,45,64	6,5,1,7	453	149
30037	4,0,0,1	149,118,141,134	1,0,4,1	102,101,81,118	388	149
30038	7,10,5,8	154,134,160,159	6,9,5,15	127,116,99,124	209	149
30039	5,3,1,1	154,134,160,159	1,0,0,6	127,116,99,124	206	149
30040	539,562,620,611	1,0,0,0	524,462,381,500	0,0,0,0	551	149
30041	453,416,559,512	0,1,0,0	467,391,369,455	0,0,0,0	554	149
30042	0,0,1,1	0,0,1,0	0,0,0,2	0,0,0,0	254	149
30043	0,0,1,0	0,0,0,0	0,0,2,0	0,0,0,2	194	149
30044	7,8,0,3	2,0,3,5	3,1,1,1	5,1,0,0	278	149
30046	0,0,0,0	0,0,0,4	1,0,0,0	2,0,1,3	284	149
30051	0,0,0,6	2,11,1,2	2,0,1,3	3,1,4,1	317	149
30052	2,1,0,13	3,1,0,2	2,0,5,6	3,1,0,3	317	149
30055	2,12,1,5	6,10,8,13	3,2,5,1	15,1,5,10	209	149
30057	11,13,10,14	3,1,0,2	15,3,8,12	3,1,0,3	215	149
30059	1462,1398,1560,1465	3,0,0,0	1521,1362,1498,1497	1,0,0,0	305	149
30060	418,413,488,438	0,0,3,1	490,396,432,486	1,1,2,0	246	149
30062	20,43,17,16	7,9,2,7	11,13,14,14	3,7,1,5	261	149
30063	13,21,16,12	1,0,2,1	7,4,11,12	1,0,1,0	261	149
30064	12,13,10,8	10,22,23,14	1,4,9,11	34,13,16,18	441	149
30065	10,6,9,5	0,0,1,0	12,9,9,16	0,0,0,0	216	149
30066	77,49,57,61	0,0,0,0	70,67,73,75	0,0,0,1	253	149
30067	4,12,2,3	20,17,17,15	4,1,2,3	15,20,12,22	222	149
30068	45,34,28,30	0,0,0,0	29,26,29,27	2,2,1,0	320	149
30069	6,2,13,5	2,2,8,3	6,8,6,13	8,3,5,4	264	149
30070	3,4,11,7	2,2,8,3	9,5,9,8	8,3,5,4	218	149
30071	34,42,35,47	1,0,0,0	44,36,28,52	0,0,0,0	249	149
30072	42,62,45,36	0,0,1,1	53,30,52,37	1,0,0,1	288	149
30073	131,129,118,133	0,0,0,0	122,118,119,117	0,2,0,0	255	149
30074	132,125,129,133	0,0,2,0	114,105,118,109	0,0,0,1	286	149
30075	124,163,143,156	1,0,0,0	130,106,94,129	0,0,0,0	293	149
30076	44,87,87,88	1,0,0,0	70,63,62,54	0,0,0,0	327	149
30077	93,108,74,65	0,2,1,0	86,61,59,70	0,0,0,0	207	149
30078	2,0,0,0	28,32,25,25	1,0,2,2	30,18,16,25	280	149
30079	2,0,3,0	0,0,0,0	8,1,1,2	0,1,0,0	287	149
30080	3,1,1,6	0,0,0,0	5,0,1,0	0,0,0,1	250	149
30081	0,4,1,0	0,0,0,3	5,1,2,0	1,0,1,0	368	149
30082	1,1,7,8	1,0,0,1	3,1,5,4	1,0,0,0	286	149
30083	36,21,29,24	80,69,71,63	31,42,32,36	63,63,81,85	249	149
30084	41,24,34,39	47,46,56,59	42,65,57,45	66,59,57,66	249	149
30085	0,1,0,0	158,134,140,100	1,3,2,0	150,145,126,170	232	149
30086	4,6,9,6	57,50,57,61	7,2,2,2	66,46,66,67	286	149
30087	100,81,128,95	0,0,0,0	105,54,107,130	4,0,0,0	470	149
30088	238,271,251,237	0,0,0,0	257,239,290,285	0,0,0,3	254	149
30089	115,144,174,139	0,0,3,1	153,135,141,172	1,0,1,0	291	149
30090	186,171,215,183	0,0,3,1	215,179,211,208	0,1,0,2	208	149
30091	331,377,435,403	0,0,1,0	369,387,408,431	3,0,0,0	220	149
30092	157,173,188,171	3,1,2,4	188,168,209,195	0,3,3,1	220	149
30093	189,181,220,228	3,1,2,4	247,212,232,217	0,3,3,1	237	149
30094	370,386,470,465	2,2,2,1	428,438,443,458	0,1,2,0	237	149
30095	501,561,571,546	0,3,1,1	614,569,590,581	0,1,0,4	243	149
30096	362,353,374,390	0,0,0,0	412,381,410,425	0,0,1,0	207	149
30097	270,282,268,289	49,24,68,47	296,278,317,336	58,66,46,43	164	149
30098	66,71,84,74	1,1,0,5	80,69,71,49	0,2,2,0	324	149
30099	58,66,74,64	0,0,0,0	68,57,67,36	0,0,0,2	324	149
30100	57,82,83,93	1,1,0,5	77,83,62,59	0,2,2,0	276	149
30101	52,66,70,61	0,0,0,0	62,54,55,35	0,0,0,2	276	149
30102	3,2,0,3	58,69,64,86	1,1,5,3	81,93,63,70	296	149
30103	110,125,117,144	0,0,1,1	128,142,125,114	0,0,1,0	270	149
30104	3,8,5,7	57,69,60,74	4,5,3,0	60,73,72,60	181	149
30105	213,164,249,198	0,0,1,0	227,215,191,192	0,1,0,0	224	149
30106	11,5,7,7	162,137,159,121	9,4,13,11	180,156,147,142	223	149
30107	13,12,6,11	0,0,0,2	3,2,7,5	0,0,0,0	317	149
30108	36,27,30,25	0,0,0,0	39,19,26,19	0,0,1,0	336	149
30109	42,54,45,72	0,1,0,0	35,38,24,58	1,0,0,0	241	149
30111	67,81,58,79	0,1,0,0	63,59,63,51	0,0,0,0	267	149
30112	70,72,56,75	0,2,0,1	69,51,49,49	0,0,0,0	234	149
30114	29,24,30,33	2,0,0,0	29,23,22,24	0,0,1,0	207	149
30115	73,68,88,82	2,0,0,0	69,51,70,64	0,0,1,0	224	149
30116	69,87,115,90	1,0,2,1	68,63,74,65	0,0,0,0	242	149
30117	77,80,57,67	4,2,1,2	56,62,45,58	5,2,6,2	269	149
30118	44,52,47,39	6,7,8,2	28,51,29,32	8,8,6,6	269	149
30119	43,40,46,44	4,2,1,2	28,50,35,38	5,2,6,2	331	149
30120	43,36,45,43	6,7,8,2	27,48,34,38	8,8,6,6	331	149
30121	23,54,22,31	6,7,8,2	27,29,32,18	8,8,6,6	290	149
30122	60,101,42,61	8,21,11,6	57,46,51,44	6,8,9,2	290	149
30123	19,55,24,30	0,0,2,0	23,29,28,17	0,0,1,1	290	149
30124	27,21,33,23	0,0,1,0	14,18,20,16	0,0,0,0	261	149
30125	33,29,25,22	2,0,1,1	20,19,23,27	0,0,0,0	261	149
30126	6,5,14,11	2,0,1,1	7,5,3,7	0,0,0,0	350	149
30127	13,14,24,22	9,6,6,5	16,13,5,7	4,6,3,4	350	149
30128	14,11,29,21	11,14,8,10	9,14,5,11	8,11,5,15	350	149
30129	34,24,21,20	11,14,8,10	28,22,16,16	8,11,5,15	398	149
30130	28,21,16,18	4,0,6,2	33,17,13,12	2,2,0,4	398	149
30131	40,39,42,33	1,0,4,0	29,29,23,23	0,0,1,2	274	149
30132	41,22,37,44	0,0,0,0	19,15,23,26	1,0,0,0	224	149
30133	0,6,7,3	27,20,25,29	1,5,1,5	13,11,17,15	265	149
30134	42,62,76,80	0,0,0,0	35,26,34,35	0,0,2,0	352	149
30135	21,18,24,9	3,4,4,4	11,16,5,8	1,1,0,0	234	149
30136	24,29,42,34	3,4,4,4	18,16,18,17	1,1,0,0	225	149
30137	56,45,51,51	0,0,2,0	34,28,33,31	0,0,0,0	247	149
30138	47,36,34,36	0,0,2,0	44,24,38,32	0,0,0,0	337	149
30139	161,147,156,161	0,3,0,0	110,104,125,127	0,0,0,0	333	149
30140	156,160,187,167	0,2,1,0	180,155,164,191	1,0,0,0	480	149
30141	154,151,163,144	0,0,0,2	184,140,124,167	0,0,0,0	321	149
30142	37,35,29,34	85,102,83,82	31,37,27,30	89,59,69,77	408	149
30144	0,0,2,1	2,4,2,3	0,1,0,0	5,3,3,1	231	149
30147	2,10,23,10	0,1,0,1	11,8,14,11	0,2,1,2	266	149
30148	28,18,33,17	0,0,0,0	22,26,25,30	1,0,0,0	238	149
30149	13,12,14,19	0,0,0,0	8,14,6,12	2,1,2,0	213	149
30150	30,30,39,19	6,0,3,5	38,34,33,33	1,5,1,2	311	149
30152	89,110,101,94	0,0,0,0	80,68,82,89	0,4,0,0	208	149
30153	22,26,25,15	0,0,0,0	23,12,17,13	0,2,0,0	208	149
30154	5,1,3,4	0,0,0,0	1,8,2,1	0,2,0,0	283	149
30155	122,119,140,151	0,0,0,0	108,87,113,145	1,0,0,0	283	149
30156	68,81,75,74	0,1,0,0	55,59,62,72	0,0,0,0	283	149
30157	52,52,52,49	0,1,0,0	52,46,45,44	0,0,0,0	268	149
30158	111,91,118,128	4,1,2,1	108,84,98,119	3,7,2,1	268	149
30159	76,69,87,79	0,0,0,0	71,65,72,86	0,0,1,0	316	149
30160	135,159,157,151	0,0,0,0	166,126,139,131	2,2,0,0	278	149
30162	2,6,0,1	9,6,10,6	3,2,1,3	12,6,2,2	312	149
30164	0,0,0,0	0,0,1,0	1,0,0,0	0,0,0,0	280	149
30165	0,2,2,0	0,0,0,0	2,0,0,2	0,0,1,0	454	149
30166	306,334,311,325	0,3,2,0	313,326,357,362	0,1,0,0	249	149
30167	344,393,353,326	1,0,1,2	348,328,289,327	1,1,0,0	363	149
30168	102,118,95,131	0,1,0,0	102,133,96,98	0,0,0,0	343	149
30169	204,218,190,200	0,0,1,0	189,196,171,197	0,1,0,0	343	149
30170	54,26,27,46	5,19,13,5	44,33,28,33	9,8,5,8	299	149
30171	47,25,30,43	0,6,0,1	41,30,26,29	1,3,5,3	299	149
30172	76,44,59,83	45,60,55,70	69,63,57,55	47,68,40,43	299	149
30173	46,25,25,45	3,3,3,4	43,29,26,29	3,2,0,2	299	149
30174	49,31,29,47	11,13,11,7	41,31,28,30	12,10,8,10	299	149
30175	7,3,2,5	5,19,13,5	7,4,2,3	9,8,5,8	212	149
30176	2,3,4,4	0,6,0,1	6,4,0,3	1,3,5,3	212	149
30177	19,14,25,24	45,60,55,70	24,31,17,19	47,68,40,43	212	149
30178	1,2,1,3	3,3,3,4	5,3,2,3	3,2,0,2	212	149
30179	1,5,3,5	11,13,11,7	5,6,2,3	12,10,8,10	212	149
30180	7,3,1,6	5,19,13,5	7,8,4,6	9,8,5,8	197	149
30181	2,3,4,6	0,6,0,1	4,8,2,6	1,3,5,3	197	149
30182	19,22,34,29	45,60,55,70	24,35,20,23	47,68,40,43	197	149
30183	1,3,2,5	3,3,3,4	5,7,2,6	3,2,0,2	197	149
30184	1,7,3,7	11,13,11,7	4,10,4,8	12,10,8,10	197	149
30186	2098,2316,1958,2141	1,0,0,0	1850,1809,1763,1900	0,0,0,1	298	149
30187	1772,1969,1686,1743	0,0,0,0	1498,1483,1445,1586	1,0,0,0	244	149
30188	86,86,72,104	86,99,79,85	75,72,56,76	86,59,46,78	164	149
30189	19,11,13,24	545,568,507,517	18,18,21,20	409,446,399,459	164	149
30190	268,329,247,292	545,568,507,517	230,189,172,227	409,446,399,459	308	149
30191	262,307,237,305	8,1,7,15	209,196,177,215	7,10,12,10	308	149
30192	1570,1788,1496,1568	4,3,2,0	1332,1277,1200,1306	3,0,2,2	296	149
30193	795,884,772,780	2,0,1,0	695,651,567,686	1,0,0,3	296	149
30194	668,711,624,656	2,0,1,0	522,483,513,509	1,0,0,3	278	149
30195	1437,1609,1347,1442	0,0,0,0	1152,1111,1142,1127	0,0,0,2	278	149
30196	1263,1432,1255,1386	0,0,0,3	995,848,813,1000	1,0,0,1	265	149
30197	411,400,436,424	0,1,0,0	591,463,485,486	0,0,0,0	297	149
30198	1,0,1,1	147,137,191,163	0,0,1,2	159,146,161,180	224	149
30199	255,306,285,325	0,0,0,1	244,213,207,243	0,0,0,2	278	149
30200	108,113,84,127	0,0,0,0	108,113,79,79	0,0,0,3	1973	149
30201	41,58,35,46	0,0,1,1	38,49,35,35	1,0,0,0	215	149
30202	50,66,35,55	0,0,1,0	46,49,34,27	1,0,0,0	224	149
30203	84,114,63,93	0,5,0,0	56,65,53,68	0,0,0,0	372	149
