IncLevel1	IncLevel2	IncLevelDifference
0.143,0.143,0.146,0.158	0.127,0.151,0.127,0.114	0.018
0.167,0.363,0.428,0.286	0.286,0.226,0.278,0.468	-0.004
0.695,0.692,0.877,0.889	0.727,0.706,0.936,0.679	0.026
0.625,0.577,0.796,0.835	0.559,0.667,0.9,0.588	0.03
0.769,0.657,0.735,0.782	0.732,0.801,0.785,0.784	-0.04
0.389,0.443,0.379,0.43	0.417,0.421,0.256,0.353	0.049
0.474,0.621,0.592,0.64	0.583,0.51,0.636,0.485	0.028
0.481,0.352,0.462,0.311	0.392,0.566,0.584,0.414	-0.087
0.609,0.49,0.456,0.424	0.521,0.587,0.594,0.603	-0.081
0.385,0.576,0.349,0.488	0.445,0.391,0.471,0.435	0.014
0.451,0.436,0.499,0.422	0.461,0.45,0.414,0.401	0.021
0.881,0.879,0.892,0.901	0.96,0.851,0.918,0.931	-0.027
0.611,0.651,0.633,0.618	0.685,0.518,0.641,0.664	0.001
0.67,0.548,0.598,0.619	0.657,0.51,0.644,0.591	0.008
0.541,0.566,0.52,0.6	0.543,0.487,0.534,0.48	0.046
0.315,0.353,0.392,0.365	0.436,0.221,0.365,0.392	0.003
0.406,0.47,0.398,0.409	0.344,0.412,0.344,0.426	0.039
NA,NA,1.0,0.541	NA,0.0,1.0,NA	0.27
0.477,0.536,0.554,0.542	0.695,0.486,0.476,0.462	-0.003
0.517,0.545,0.528,0.501	0.471,0.487,0.464,0.486	0.046
0.363,0.379,0.397,0.398	0.423,0.491,0.366,0.377	-0.03
0.42,0.512,0.514,0.493	0.425,0.424,0.484,0.485	0.03
0.729,0.752,0.695,0.815	0.7,0.719,0.728,0.732	0.028
0.394,0.367,0.458,0.388	0.466,0.413,0.346,0.353	0.007
0.512,0.456,0.493,0.529	0.519,0.503,0.455,0.525	-0.003
0.6,0.674,0.439,0.439	0.392,0.715,0.0,0.628	0.104
0.936,0.948,1.0,0.939	0.804,0.776,0.948,0.793	0.125
0.156,0.246,0.252,0.248	0.224,0.175,0.138,0.212	0.038
0.527,0.658,0.638,0.583	0.556,0.507,0.513,0.614	0.054
0.344,0.37,0.316,0.336	0.29,0.342,0.307,0.31	0.029
0.0,0.0,0.0,NA	0.0,0.299,0.0,0.0	-0.075
0.418,0.372,0.379,0.284	0.502,0.377,0.352,0.439	-0.054
0.592,0.491,0.527,0.458	0.435,0.549,0.542,0.482	0.015
0.0,0.0,0.0,0.0	0.0,0.322,0.0,0.042	-0.091
0.471,0.493,0.442,0.464	0.453,0.472,0.457,0.473	0.004
0.0,0.514,0.0,0.0	0.346,0.19,0.0,0.0	-0.006
0.038,0.041,0.014,0.0	0.035,0.071,0.055,0.054	-0.03
0.063,0.082,0.02,0.0	0.053,0.128,0.076,0.096	-0.047
0.506,0.479,0.422,0.427	0.435,0.424,0.437,0.44	0.025
0.456,0.475,0.475,0.471	0.487,0.486,0.508,0.481	-0.021
0.589,0.564,0.498,0.535	0.386,0.566,0.531,0.479	0.056
0.444,0.472,0.494,0.453	0.458,0.402,0.42,0.419	0.041
NA,0.43,NA,NA	NA,NA,1.0,NA	-0.57
0.44,0.434,0.448,0.366	0.434,0.573,0.316,0.566	-0.05
0.606,0.585,0.549,0.663	0.595,0.642,0.617,0.485	0.016
0.725,0.493,0.647,0.603	0.635,0.675,0.596,0.621	-0.015
1.0,1.0,0.823,1.0	1.0,1.0,1.0,NA	-0.044
0.774,0.878,0.755,0.72	0.607,0.507,0.436,0.805	0.193
NA,NA,0.0,0.0	NA,0.0,NA,1.0	-0.5
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.486	-0.121
0.0,0.0,0.217,0.27	0.0,0.357,0.0,0.0	0.033
0.387,0.445,0.35,0.347	0.278,0.194,0.234,0.384	0.11
0.274,0.403,0.368,0.295	0.326,0.476,0.385,0.346	-0.048
0.558,0.54,0.527,0.637	0.601,0.657,0.567,0.413	0.006
0.608,0.554,0.534,0.548	0.547,0.432,0.491,0.489	0.071
0.539,0.533,0.47,0.516	0.558,0.5,0.515,0.512	-0.007
0.388,0.394,0.451,0.416	0.399,0.394,0.401,0.423	0.008
0.276,0.241,0.321,0.285	0.251,0.294,0.305,0.23	0.011
0.782,0.85,0.686,0.686	0.878,1.0,0.676,1.0	-0.138
0.986,0.965,0.955,0.959	0.958,0.958,0.993,0.961	-0.001
0.446,0.528,0.503,0.519	0.504,0.475,0.523,0.518	-0.006
0.0,0.008,0.02,0.0	0.008,0.032,0.0,0.046	-0.014
0.468,0.637,0.547,0.549	0.529,0.512,0.511,0.499	0.037
0.952,0.933,0.963,0.923	0.923,1.0,0.923,1.0	-0.019
0.528,0.529,0.505,0.508	0.429,0.496,0.492,0.477	0.044
0.422,0.45,0.462,0.459	0.416,0.425,0.396,0.389	0.042
0.486,0.482,0.44,0.417	0.463,0.493,0.475,0.427	-0.008
0.198,0.21,0.271,0.346	0.258,0.19,0.229,0.197	0.038
0.197,0.234,0.219,0.211	0.223,0.268,0.2,0.219	-0.012
0.044,0.04,0.007,0.0	0.0,0.01,0.0,0.009	0.018
0.479,0.485,0.497,0.47	0.468,0.487,0.556,0.479	-0.015
0.664,0.508,0.513,0.539	0.537,0.471,0.552,0.549	0.029
NA,0.0,NA,0.714	0.0,1.0,1.0,1.0	-0.393
0.599,0.534,0.902,0.474	0.645,0.651,0.589,0.721	-0.024
1.0,0.293,1.0,1.0	0.554,NA,1.0,0.743	0.058
0.284,0.0,0.0,NA	0.0,1.0,NA,NA	-0.405
0.233,0.254,0.254,0.284	0.247,0.27,0.292,0.249	-0.008
0.608,0.672,0.689,0.644	0.568,0.574,0.623,0.626	0.055
0.086,0.072,0.103,0.147	0.141,0.143,0.073,0.167	-0.029
0.326,0.319,0.429,0.44	0.397,0.377,0.239,0.503	-0.001
0.611,0.597,0.618,0.576	0.576,0.687,0.626,0.612	-0.025
0.545,0.557,0.619,0.542	0.542,0.641,0.551,0.563	-0.008
0.448,0.238,0.253,0.53	0.376,0.425,0.575,0.73	-0.159
0.83,0.899,0.903,0.925	0.95,0.897,0.987,0.9	-0.044
0.45,0.563,0.598,0.49	0.554,0.562,0.538,0.496	-0.012
0.314,0.29,0.308,0.309	0.246,0.403,0.227,0.344	0.0
0.407,0.463,0.389,0.449	0.338,0.554,0.329,0.451	0.009
0.977,0.975,0.989,0.994	0.975,0.929,0.966,0.937	0.032
0.46,0.39,0.458,0.473	0.489,0.529,0.471,0.511	-0.055
0.015,0.006,0.0,0.016	0.0,0.052,0.037,0.008	-0.015
0.25,0.09,0.501,0.274	0.18,0.059,0.154,0.29	0.108
0.005,0.006,0.007,0.008	0.005,0.004,0.003,0.004	0.002
0.0,0.0,0.0,0.0	0.0,0.148,0.0,0.0	-0.037
0.285,0.425,0.367,0.313	0.379,0.354,0.343,0.528	-0.054
0.209,0.507,0.242,0.252	0.447,0.104,0.297,0.431	-0.017
0.247,0.304,0.44,0.396	0.102,0.428,0.396,0.134	0.082
0.628,0.564,0.586,0.582	0.672,0.677,0.689,0.657	-0.084
0.6,0.602,0.58,0.621	0.591,0.631,0.598,0.588	-0.001
0.26,0.213,0.344,0.309	0.373,0.314,0.382,0.222	-0.041
0.609,0.641,0.488,0.623	0.535,0.595,0.592,0.618	0.005
0.231,0.45,0.387,0.0	0.311,0.413,0.376,0.075	-0.027
0.0,0.26,0.0,0.0	0.0,0.209,0.0,0.0	0.013
0.835,0.905,0.841,0.913	0.863,0.743,0.745,0.613	0.132
0.281,0.283,0.23,0.354	0.173,0.146,0.297,0.17	0.091
0.072,0.04,0.054,0.049	0.032,0.056,0.126,0.115	-0.029
0.94,0.954,0.928,0.928	0.985,0.916,0.916,0.968	-0.009
0.546,0.563,0.693,0.632	0.591,0.644,0.539,0.614	0.012
0.367,0.36,0.101,0.0	0.167,0.0,0.091,0.474	0.024
0.311,0.208,0.044,0.0	0.181,0.0,0.052,0.155	0.044
0.789,0.796,0.817,0.827	0.766,0.783,0.825,0.774	0.02
0.741,0.489,0.793,0.56	0.657,0.214,0.56,0.12	0.258
0.39,0.127,0.226,0.254	0.218,0.338,0.177,0.244	0.005
0.697,0.719,0.663,0.734	0.703,0.631,0.652,0.695	0.033
0.254,0.279,0.307,0.295	0.263,0.322,0.341,0.261	-0.013
0.258,0.277,0.31,0.303	0.265,0.322,0.339,0.261	-0.01
0.217,0.238,0.266,0.25	0.217,0.262,0.294,0.219	-0.005
0.221,0.237,0.269,0.257	0.219,0.262,0.292,0.219	-0.002
0.296,0.273,0.323,0.326	0.343,0.247,0.328,0.364	-0.016
0.642,0.638,0.679,0.661	0.628,0.652,0.634,0.661	0.011
0.314,0.347,0.327,0.38	0.323,0.279,0.321,0.283	0.04
0.008,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.004
0.009,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.412,0.455,0.475,0.507	0.442,0.401,0.536,0.432	0.01
0.224,0.19,0.189,0.197	0.107,0.222,0.148,0.071	0.063
0.418,0.473,0.369,0.377	0.381,0.47,0.368,0.355	0.016
0.427,0.483,0.378,0.382	0.39,0.479,0.377,0.363	0.015
0.452,0.509,0.403,0.407	0.415,0.505,0.402,0.388	0.015
0.492,0.541,0.661,0.673	0.597,0.619,0.731,0.591	-0.043
1.0,1.0,1.0,1.0	0.98,1.0,1.0,1.0	0.005
0.928,0.845,0.879,0.85	0.732,0.723,0.833,0.947	0.067
0.813,0.871,0.839,0.85	0.836,0.822,0.845,0.812	0.014
0.421,0.508,0.479,0.406	0.437,0.47,0.372,0.443	0.023
0.494,0.488,0.567,0.516	0.498,0.48,0.556,0.49	0.01
0.59,0.594,0.628,0.535	0.536,0.536,0.506,0.532	0.059
1.0,0.0,NA,0.497	NA,0.497,0.0,0.597	0.134
0.519,0.562,0.515,0.557	0.536,0.555,0.557,0.548	-0.011
0.151,0.121,0.209,0.047	0.182,0.092,0.069,0.471	-0.072
0.06,0.045,0.059,0.139	0.087,0.086,0.043,0.079	0.002
0.559,0.602,0.621,0.54	0.502,0.449,0.559,0.445	0.092
0.054,0.109,0.086,0.132	0.076,0.042,0.072,0.038	0.038
0.582,0.643,0.668,0.584	0.537,0.497,0.564,0.513	0.092
0.96,0.936,0.956,0.902	0.934,0.958,0.944,0.964	-0.011
0.441,0.463,0.468,0.475	0.395,0.441,0.441,0.458	0.028
0.047,0.065,0.03,0.013	0.116,0.031,0.025,0.038	-0.014
0.282,0.329,0.265,0.319	0.298,0.384,0.285,0.243	-0.004
0.441,0.334,0.415,0.502	0.43,0.416,0.448,0.447	-0.012
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.889	0.028
NA,1.0,1.0,1.0	NA,1.0,1.0,0.599	0.134
0.0,0.214,0.204,0.505	0.0,0.204,0.672,0.157	-0.027
0.936,0.773,0.806,0.789	0.787,0.739,0.557,0.773	0.112
0.535,0.473,0.456,0.539	0.622,0.54,0.33,0.393	0.03
0.278,0.371,0.307,0.187	0.549,0.195,0.43,0.443	-0.118
0.76,0.818,0.908,0.74	0.672,0.776,0.826,0.598	0.089
0.013,0.009,0.005,0.014	0.013,0.006,0.012,0.008	0.001
0.107,0.116,0.238,0.245	0.203,0.194,0.169,0.142	-0.001
0.0,0.0,0.014,0.017	0.0,0.015,0.052,0.012	-0.012
0.412,0.396,0.427,0.43	0.415,0.436,0.384,0.404	0.007
0.416,0.489,0.468,0.458	0.444,0.391,0.395,0.421	0.045
0.218,0.192,0.234,0.246	0.244,0.218,0.19,0.215	0.006
0.03,0.052,0.066,0.087	0.06,0.082,0.037,0.069	-0.003
0.276,0.404,0.203,0.604	0.203,0.127,0.671,0.671	-0.046
0.344,0.491,0.493,0.498	0.487,0.518,0.518,0.536	-0.058
0.417,0.571,0.473,0.464	0.458,0.562,0.465,0.511	-0.018
0.559,0.681,0.497,0.313	0.747,0.425,0.633,0.597	-0.088
0.543,0.521,0.562,0.553	0.612,0.564,0.519,0.504	-0.005
0.401,0.484,0.542,0.488	0.375,0.459,0.443,0.232	0.101
0.307,0.525,0.624,0.409	0.49,0.381,0.375,0.207	0.103
0.364,0.696,0.364,0.276	NA,0.364,0.364,0.364	0.061
0.374,0.29,0.308,0.293	0.308,0.297,0.28,0.286	0.023
0.353,0.39,0.4,0.275	0.3,0.4,0.305,0.341	0.018
0.995,0.978,0.99,0.99	0.99,0.987,0.978,0.991	0.002
0.0,0.0,0.15,0.32	0.0,0.0,0.136,0.377	-0.011
0.278,0.138,0.168,0.361	0.338,0.225,0.407,0.261	-0.071
0.0,0.0,0.0,0.197	0.0,0.0,0.0,0.0	0.049
0.689,0.269,0.297,0.663	0.307,0.648,0.33,0.269	0.091
0.0,0.007,0.016,0.0	0.0,0.0,0.009,0.029	-0.004
0.052,0.033,0.051,0.07	0.08,0.046,0.11,0.044	-0.018
0.301,0.224,0.217,0.188	0.224,0.224,0.218,0.235	0.007
0.0,0.007,0.008,0.0	0.0,0.0,0.009,0.015	-0.002
0.062,0.014,0.026,0.051	0.023,0.036,0.027,0.023	0.011
0.021,0.0,0.0,0.0	0.0,0.0,0.0,0.008	0.003
1.0,1.0,1.0,0.807	1.0,1.0,0.758,0.676	0.093
NA,NA,NA,0.343	NA,NA,0.0,0.0	0.343
1.0,0.676,0.758,1.0	1.0,1.0,0.758,0.61	0.017
1.0,0.0,0.0,NA	NA,NA,0.0,0.343	0.162
0.0,0.017,0.007,0.0	0.0,0.0,0.0,0.013	0.003
0.267,0.246,0.215,0.343	0.239,0.293,0.182,0.192	0.041
NA,1.0,1.0,NA	NA,0.431,NA,1.0	0.284
1.0,0.961,0.961,1.0	1.0,1.0,1.0,1.0	-0.02
1.0,1.0,0.91,1.0	1.0,0.92,1.0,0.771	0.055
0.132,0.0,0.081,0.0	0.0,0.081,0.0,0.132	0.0
0.51,0.217,0.207,0.294	0.303,0.439,0.207,0.51	-0.058
0.544,0.576,0.577,0.612	0.632,0.617,0.472,0.656	-0.017
0.0,0.0,0.047,0.06	0.042,0.017,0.0,0.028	0.005
0.52,0.582,0.498,0.515	0.611,0.47,0.533,0.494	0.002
0.352,0.393,0.42,0.448	0.402,0.246,0.411,0.348	0.051
0.382,0.371,0.447,0.441	0.479,0.431,0.413,0.401	-0.021
0.089,0.071,0.059,0.085	0.079,0.07,0.054,0.079	0.005
0.014,0.017,0.017,0.023	0.018,0.035,0.015,0.023	-0.005
0.464,0.502,0.485,0.58	0.522,0.523,0.545,0.55	-0.027
0.124,0.134,0.068,0.128	0.066,0.064,0.169,0.073	0.02
1.0,NA,1.0,NA	0.0,1.0,NA,0.657	0.448
0.594,0.649,0.6,0.552	0.572,0.55,0.576,0.62	0.019
0.299,0.287,0.317,0.223	0.231,0.256,0.321,0.345	-0.007
0.555,0.599,0.559,0.549	0.537,0.543,0.583,0.571	0.007
0.745,0.788,0.732,0.809	0.794,0.776,0.747,0.717	0.01
0.535,0.515,0.493,0.459	0.521,0.526,0.512,0.517	-0.018
0.007,0.027,0.0,0.0	0.025,0.024,0.0,0.03	-0.011
0.007,0.0,0.0,0.007	0.008,0.0,0.0,0.0	0.002
0.0,0.021,0.0,0.0	0.009,0.0,0.009,0.008	-0.001
0.0,0.007,0.0,0.007	0.0,0.0,0.0,0.0	0.004
0.529,0.5,0.489,0.517	0.542,0.451,0.477,0.452	0.028
0.471,0.405,0.47,0.448	0.479,0.495,0.407,0.445	-0.008
0.52,0.538,0.668,0.412	0.625,0.596,0.561,0.674	-0.08
0.715,0.837,0.638,0.682	0.656,0.682,0.589,0.646	0.075
0.975,1.0,0.911,1.0	0.95,0.941,0.97,0.972	0.013
0.466,0.386,0.462,0.426	0.428,0.432,0.494,0.48	-0.024
0.523,0.687,0.518,0.497	0.561,0.45,0.464,0.556	0.048
0.143,0.062,0.155,0.167	0.205,0.175,0.134,0.109	-0.024
0.629,0.66,0.681,0.637	0.685,0.725,0.704,0.655	-0.04
NA,NA,0.605,NA	0.0,0.203,NA,NA	0.503
0.597,0.64,0.54,0.62	0.456,0.586,0.456,0.554	0.086
0.467,0.63,0.273,0.356	0.517,0.479,0.404,0.467	-0.035
0.454,0.354,0.384,0.416	0.37,0.365,0.368,0.367	0.035
0.244,0.227,0.281,0.327	0.34,0.324,0.281,0.307	-0.043
0.0,0.0,0.017,0.0	0.034,0.073,0.0,0.0	-0.022
0.0,0.0,0.129,0.0	0.47,0.129,0.0,0.0	-0.117
0.905,0.82,0.897,0.881	0.961,0.653,0.934,0.744	0.053
0.826,0.781,0.929,0.826	1.0,0.543,0.704,0.826	0.072
0.081,0.119,0.156,0.09	0.082,0.048,0.044,0.099	0.043
0.018,0.036,0.014,0.02	0.0,0.04,0.019,0.023	0.002
0.017,0.019,0.026,0.037	0.0,0.055,0.0,0.042	0.001
0.49,0.376,0.398,0.353	0.389,0.434,0.336,0.286	0.043
0.306,0.377,0.26,0.349	0.327,0.364,0.361,0.344	-0.026
0.23,0.243,0.183,0.27	0.194,0.206,0.213,0.231	0.02
0.481,0.479,0.439,0.499	0.514,0.436,0.446,0.467	0.009
0.04,0.0,0.017,0.013	0.018,0.018,0.044,0.035	-0.011
0.66,0.752,0.764,0.724	0.672,0.741,0.706,0.771	0.003
0.023,0.0,0.007,0.007	0.008,0.007,0.022,0.016	-0.004
0.506,0.503,0.463,0.502	0.419,0.452,0.49,0.536	0.019
1.0,0.945,0.972,0.966	1.0,0.928,1.0,1.0	-0.011
0.445,0.414,0.306,0.407	0.303,0.379,0.443,0.372	0.019
0.493,0.454,0.494,0.502	0.45,0.466,0.479,0.438	0.028
0.837,0.878,0.838,0.825	0.881,0.86,0.783,0.841	0.003
0.832,0.868,0.843,0.838	0.881,0.852,0.778,0.829	0.01
0.572,0.554,0.498,0.536	0.469,0.478,0.509,0.536	0.042
0.605,0.608,0.531,0.546	0.51,0.536,0.527,0.575	0.036
0.825,0.887,0.861,0.834	0.849,0.849,0.871,0.864	-0.006
0.799,0.768,0.762,0.836	0.813,0.746,0.809,0.742	0.014
0.447,0.476,0.422,0.47	0.467,0.387,0.474,0.409	0.019
0.153,0.475,0.475,0.102	0.232,0.547,0.43,0.153	-0.039
0.477,0.573,0.621,0.511	0.447,0.435,0.514,0.475	0.078
0.48,0.571,0.609,0.504	0.458,0.422,0.485,0.468	0.083
0.0,0.0,0.0,1.0	0.586,0.0,NA,0.414	-0.083
0.066,0.064,0.054,0.043	0.072,0.0,0.037,0.131	-0.003
0.611,0.696,0.577,0.672	0.582,0.669,0.619,0.608	0.02
0.984,0.988,1.0,1.0	1.0,0.981,1.0,1.0	-0.002
0.802,0.777,0.744,0.592	0.839,1.0,0.367,0.607	0.026
0.007,0.021,0.016,0.007	0.009,0.024,0.008,0.006	0.001
0.008,0.02,0.006,0.0	0.0,0.031,0.0,0.019	-0.004
0.61,0.675,0.554,0.611	0.588,0.499,0.59,0.584	0.047
0.463,0.491,0.388,0.437	0.376,0.311,0.362,0.333	0.099
0.498,0.562,0.424,0.5	0.471,0.399,0.505,0.468	0.035
0.227,0.274,0.144,0.202	0.117,0.16,0.148,0.136	0.071
0.499,0.564,0.422,0.501	0.473,0.399,0.508,0.469	0.034
0.0,0.0,0.006,0.009	0.044,0.0,0.04,0.006	-0.019
0.995,0.99,0.995,1.0	1.0,0.969,1.0,0.986	0.006
0.972,0.984,1.0,0.992	0.997,0.985,0.99,0.957	0.005
0.229,0.228,0.186,0.202	0.13,0.223,0.145,0.152	0.049
0.0,0.0,0.008,0.009	0.048,0.0,0.039,0.006	-0.019
0.331,0.292,0.316,0.308	0.269,0.27,0.246,0.249	0.053
0.142,0.132,0.112,0.117	0.078,0.119,0.078,0.098	0.033
0.008,0.029,0.027,0.044	0.034,0.037,0.028,0.007	0.0
0.166,0.13,0.197,0.145	0.094,0.107,0.132,0.107	0.05
0.0,0.01,0.006,0.0	0.005,0.006,0.0,0.01	-0.001
0.96,0.833,0.898,0.788	0.75,0.758,0.841,0.941	0.047
0.29,0.222,0.323,0.24	0.19,0.237,0.269,0.202	0.044
0.547,0.429,0.383,0.486	0.429,0.516,0.475,0.347	0.02
0.499,0.447,0.516,0.464	0.406,0.4,0.369,0.467	0.071
0.567,0.553,0.682,0.662	0.724,0.658,0.495,0.683	-0.024
0.482,0.489,0.464,0.475	0.383,0.369,0.449,0.372	0.084
0.471,0.368,0.445,0.446	0.422,0.514,0.454,0.477	-0.034
0.629,0.437,0.6,0.498	0.507,0.318,0.381,0.468	0.122
0.808,0.786,0.781,0.888	0.766,0.663,0.627,0.691	0.129
0.344,0.387,0.454,0.356	0.526,0.483,0.448,0.476	-0.098
0.391,0.373,0.328,0.534	0.384,0.384,0.491,0.356	0.003
0.594,0.655,0.683,0.662	0.629,0.621,0.58,0.652	0.028
0.802,0.723,0.829,0.627	0.68,0.624,0.692,0.731	0.064
0.435,0.414,0.33,0.326	0.298,0.353,0.383,0.3	0.043
0.256,0.361,0.327,0.333	0.302,0.296,0.276,0.348	0.014
0.372,0.423,0.404,0.31	0.334,0.276,0.343,0.475	0.02
0.598,0.541,0.502,0.566	0.49,0.543,0.558,0.518	0.024
0.525,0.514,0.552,0.588	0.586,0.545,0.582,0.509	-0.011
0.857,0.863,0.841,0.85	0.798,0.855,0.814,0.867	0.019
0.209,0.196,0.166,0.187	0.222,0.229,0.073,0.147	0.022
0.543,0.568,0.581,0.437	0.412,0.66,0.526,0.437	0.023
0.421,0.393,0.456,0.414	0.409,0.443,0.475,0.436	-0.02
0.0,0.162,0.0,0.0	0.0,0.0,NA,0.0	0.041
0.411,0.387,0.417,0.475	0.441,0.41,0.404,0.361	0.019
0.641,0.623,0.738,0.728	0.698,0.623,0.736,0.668	0.001
0.463,0.653,0.645,0.51	0.576,0.547,0.476,0.553	0.03
0.053,0.114,0.049,0.049	0.061,0.058,0.062,0.128	-0.011
0.988,0.965,0.957,0.946	0.953,0.978,0.974,0.923	0.007
0.54,0.557,0.507,0.544	0.542,0.571,0.54,0.545	-0.012
0.446,0.441,0.434,0.485	0.428,0.442,0.391,0.429	0.029
0.258,0.258,0.676,0.188	0.582,NA,0.676,0.0	-0.074
0.312,1.0,1.0,NA	NA,NA,0.312,NA	0.459
0.487,0.49,0.532,0.548	0.449,0.548,0.516,0.501	0.011
0.032,0.024,0.063,0.082	0.044,0.062,0.109,0.036	-0.012
0.336,0.388,0.334,0.325	0.369,0.458,0.369,0.419	-0.058
0.326,0.386,0.326,0.309	0.358,0.446,0.367,0.416	-0.06
0.233,0.085,0.098,0.278	0.243,0.123,0.128,0.31	-0.027
0.35,0.486,0.196,0.51	0.552,0.191,0.182,0.565	0.013
0.681,0.711,0.58,0.629	0.565,0.561,0.682,0.559	0.058
0.891,1.0,1.0,1.0	1.0,1.0,1.0,0.972	-0.02
0.15,0.544,0.354,0.14	0.439,0.391,0.329,0.572	-0.136
0.734,0.762,0.824,0.716	0.72,0.774,0.675,0.831	0.009
0.192,0.265,0.266,0.209	0.203,0.182,0.213,0.232	0.026
0.529,0.547,0.542,0.532	0.373,0.541,0.54,0.515	0.045
0.393,0.391,0.378,0.378	0.366,0.487,0.364,0.452	-0.032
0.164,0.111,0.184,0.161	0.199,0.15,0.264,0.113	-0.026
0.365,0.535,1.0,1.0	0.365,1.0,0.535,1.0	0.0
0.484,0.555,0.555,0.454	0.0,0.384,NA,0.0	0.384
0.207,0.205,0.256,0.169	0.242,0.202,0.26,0.291	-0.039
0.961,0.933,0.946,0.885	0.93,0.917,0.907,0.954	0.004
0.902,0.832,0.863,0.809	0.845,0.951,0.838,0.842	-0.017
0.138,0.103,0.135,0.176	0.091,0.105,0.159,0.148	0.012
0.0,0.016,0.0,0.026	0.012,0.053,0.0,0.034	-0.014
0.272,0.132,0.159,0.342	0.282,0.386,0.217,0.217	-0.049
0.58,0.606,0.61,0.626	0.549,0.553,0.571,0.59	0.04
0.382,0.365,0.355,0.394	0.374,0.383,0.343,0.345	0.013
0.169,0.204,0.172,0.208	0.227,0.206,0.161,0.258	-0.025
0.49,0.474,0.45,0.4	0.407,0.479,0.482,0.408	0.01
0.544,0.559,0.512,0.56	0.447,0.546,0.61,0.492	0.02
0.692,0.676,0.718,0.66	0.667,0.61,0.638,0.648	0.046
0.377,0.429,0.448,0.46	0.362,0.383,0.405,0.351	0.053
0.4,0.365,0.3,0.306	0.407,0.414,0.41,0.397	-0.064
0.507,0.446,0.524,0.517	0.483,0.512,0.488,0.454	0.014
0.401,0.0,0.334,0.834	0.501,0.334,0.401,1.0	-0.167
0.542,0.635,0.579,0.531	0.591,0.467,0.577,0.548	0.026
0.399,0.48,0.409,0.411	0.463,0.323,0.39,0.4	0.031
0.519,0.607,0.591,0.51	0.429,0.508,0.495,0.482	0.078
0.981,0.963,0.937,0.927	0.948,0.912,0.927,0.935	0.022
0.622,0.61,0.444,0.594	0.525,0.545,0.489,0.473	0.059
0.03,0.057,0.051,0.103	0.057,0.104,0.07,0.059	-0.012
0.318,0.329,0.286,0.328	0.335,0.367,0.283,0.295	-0.005
0.59,0.563,0.597,0.483	0.615,0.55,0.616,0.53	-0.019
1.0,0.992,0.956,0.98	0.963,0.929,0.961,0.974	0.025
0.616,0.696,0.642,0.642	0.562,0.593,0.65,0.557	0.058
0.244,0.307,0.273,0.301	0.27,0.352,0.262,0.337	-0.024
0.449,0.47,0.432,0.512	0.474,0.447,0.475,0.514	-0.012
0.53,0.429,0.49,0.566	0.547,0.502,0.544,0.558	-0.034
0.245,0.41,0.33,0.35	0.3,0.331,0.337,0.384	-0.004
0.411,0.359,0.377,0.403	0.44,0.394,0.34,0.331	0.011
0.301,0.275,0.257,0.235	0.31,0.186,0.306,0.238	0.007
0.977,0.981,0.918,0.969	1.0,1.0,0.965,0.952	-0.018
0.391,0.323,0.454,0.427	0.391,0.36,0.213,0.3	0.083
0.794,1.0,0.837,0.78	0.885,0.9,0.837,0.794	-0.001
0.717,0.691,0.688,0.909	0.744,0.697,0.671,0.657	0.059
0.409,0.525,0.488,0.471	0.259,0.556,0.348,0.556	0.043
0.981,0.98,0.965,0.972	0.964,0.97,0.982,0.965	0.004
0.204,0.243,0.263,0.299	0.259,0.205,0.226,0.284	0.009
0.734,0.775,0.743,0.771	0.756,0.699,0.739,0.709	0.03
0.915,1.0,0.844,1.0	0.89,1.0,1.0,0.73	0.035
0.217,0.323,0.416,0.329	0.352,0.256,0.34,0.409	-0.018
0.508,0.403,0.515,0.337	0.5,0.421,0.441,0.625	-0.056
0.527,0.456,0.431,0.462	0.465,0.492,0.378,0.553	-0.003
0.424,0.435,0.433,0.396	0.43,0.435,0.448,0.426	-0.013
0.14,0.134,0.176,0.135	0.131,0.111,0.134,0.178	0.008
0.52,0.438,0.493,0.503	0.432,0.53,0.401,0.419	0.043
0.464,0.358,0.335,0.396	0.376,0.386,0.375,0.379	0.009
0.337,0.312,0.381,0.307	0.333,0.386,0.407,0.306	-0.024
0.601,0.591,0.599,0.511	0.564,0.693,0.483,0.586	-0.006
0.391,0.652,0.719,0.311	0.482,0.566,0.287,0.587	0.038
0.425,0.657,0.723,0.316	0.472,0.606,0.353,0.592	0.025
0.304,0.429,0.511,0.531	0.495,0.41,0.281,0.439	0.037
0.47,0.409,0.308,0.511	0.515,0.451,0.579,0.334	-0.045
0.641,0.606,0.639,0.624	0.496,0.617,0.659,0.678	0.015
0.397,0.559,0.474,0.471	0.406,0.402,0.483,0.294	0.079
0.348,0.214,0.277,0.233	0.297,0.304,0.271,0.276	-0.019
0.0,0.026,0.0,0.0	0.0,0.008,0.0,0.0	0.004
0.551,0.554,0.574,0.56	0.551,0.554,0.589,0.586	-0.01
0.543,0.502,0.483,0.425	0.438,0.48,0.359,0.41	0.067
0.437,0.462,0.443,0.41	0.371,0.425,0.394,0.409	0.038
0.52,0.492,0.498,0.498	0.508,0.536,0.515,0.533	-0.021
