IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7,12,3,15	0,5,5,5	4,5,12,13	1,3,4,5	82	39
7,12,3,15	0,1,0,0	4,5,12,13	0,0,0,0	86	39
7,12,3,15	0,0,0,0	4,5,12,13	0,2,0,2	85	39
33,67,48,41	2,0,2,0	30,37,25,26	0,2,0,1	3475	39
32,32,31,25	2,3,7,4	26,18,26,19	2,2,1,1	1550	39
64,85,102,56	1,1,0,1	88,61,84,98	2,0,3,0	1075	39
53,79,88,50	1,0,0,0	84,56,80,87	0,0,0,0	913	39
68,90,109,63	2,0,1,3	90,66,92,102	2,1,2,6	1150	39
57,85,95,61	0,6,2,1	92,62,88,91	0,0,2,2	995	39
106,261,146,121	66,47,62,62	148,166,142,144	48,56,61,74	1726	39
1,2,2,0	0,0,0,0	4,8,2,1	0,1,0,0	844	39
95,105,120,96	3,4,0,0	125,109,137,110	3,2,4,6	335	39
274,363,297,292	8,5,3,6	269,266,305,315	5,4,4,2	846	39
175,200,200,162	3,0,1,7	209,202,187,217	1,1,1,2	335	39
29,22,20,26	2,0,0,1	22,14,23,19	0,1,0,0	126	39
41,67,35,31	2,0,0,1	33,17,34,37	0,0,0,1	1374	39
12,12,12,10	0,1,0,0	5,10,7,7	0,0,0,0	119	39
6,4,10,10	1,1,0,1	10,4,2,6	2,1,3,0	202	39
65,96,57,74	275,238,238,234	88,91,73,82	271,251,243,243	112	39
843,758,705,768	0,3,1,1	817,648,740,778	2,0,0,2	1938	39
285,415,310,320	384,304,360,430	327,327,384,366	544,385,475,453	256	39
49,64,35,39	1,2,3,0	42,41,83,39	0,0,0,1	499	39
18,8,7,11	6,5,6,1	2,9,4,17	8,6,5,4	340	39
348,430,353,360	1,0,0,0	226,219,223,208	0,0,0,0	1243	39
270,345,284,301	1,0,0,0	184,161,180,155	0,0,0,0	962	39
257,323,273,291	0,0,2,0	177,149,179,146	2,1,1,1	909	39
132,203,172,190	0,0,1,0	105,107,117,125	0,0,0,0	833	39
202,136,129,143	6,4,15,13	152,136,152,136	6,7,8,5	254	39
25,45,45,39	113,66,94,91	40,36,49,38	137,103,93,103	122	39
19,29,17,34	2,2,0,0	36,23,29,25	2,0,0,0	182	39
42,37,39,40	179,137,174,172	39,36,52,47	191,184,210,243	120	39
77,97,99,93	0,2,1,3	81,82,121,95	4,0,3,0	3014	39
3031,3623,3618,3295	4,2,1,0	3573,3331,3454,3516	3,4,1,5	5701	39
0,8,0,0	1,5,1,3	1,0,0,2	0,0,4,1	366	39
5,5,0,15	0,0,1,0	6,1,0,4	0,1,0,0	1201	39
96,129,120,79	1,0,3,0	129,106,123,129	3,5,0,8	224	39
78,108,101,72	10,6,6,7	100,90,103,107	6,2,3,11	191	39
96,135,122,79	4,0,0,3	140,106,125,129	0,0,4,2	227	39
78,114,103,72	3,1,4,4	111,90,105,107	9,3,0,4	194	39
162,185,154,148	4,10,6,3	185,220,195,201	9,5,3,3	368	39
21,68,47,60	11,15,13,14	47,52,89,53	10,8,12,12	655	39
17,64,43,51	0,0,0,0	45,46,83,42	0,0,0,2	550	39
84,203,191,139	1,5,12,3	156,136,180,135	7,3,3,2	671	39
3,2,4,0	0,0,0,1	9,1,3,4	1,0,0,0	233	39
0,5,8,2	0,0,4,1	4,10,4,0	0,0,0,0	1010	39
13,18,14,29	1,0,0,4	28,13,22,4	0,0,1,0	2327	39
4,1,0,4	0,0,1,0	2,1,2,2	5,1,0,0	208	39
49,63,67,77	9,14,13,13	44,33,19,42	8,10,15,10	181	39
6,8,1,13	0,1,1,0	9,8,10,13	0,0,0,0	312	39
5,8,1,11	0,1,0,1	5,6,7,6	0,1,0,1	242	39
8,6,14,7	1,0,4,1	13,3,1,11	0,2,1,3	345	39
58,55,59,68	1,1,1,0	34,20,28,49	0,0,0,0	211	39
41,28,63,51	1,5,0,1	53,45,43,45	0,0,0,0	365	39
21,15,27,18	20,23,28,19	8,17,10,24	34,28,24,27	109	39
9,2,7,3	24,21,26,19	8,2,0,8	23,25,31,36	137	39
16,21,20,15	1,0,0,0	29,17,41,22	2,0,1,0	544	39
48,42,63,38	0,0,3,0	28,37,32,56	0,0,0,0	1216	39
6,0,3,2	0,0,0,0	0,2,0,0	0,0,0,1	1123	39
127,154,144,109	5,0,1,2	148,136,141,101	1,1,5,6	159	39
49,40,39,40	26,19,17,25	61,53,61,53	39,39,31,45	146	39
675,711,663,745	0,0,0,0	661,628,759,662	3,2,0,0	140	39
0,0,1,1	0,0,0,0	2,0,0,6	0,1,0,2	137	39
1,1,0,1	0,1,1,2	0,0,0,1	0,1,0,1	112	39
0,0,0,0	0,4,0,3	1,0,0,2	0,1,0,3	154	39
3,3,1,2	0,0,0,0	3,2,4,6	0,0,0,1	454	39
589,784,633,528	200,165,186,217	702,694,638,729	209,238,246,222	335	39
34,72,32,48	30,46,51,33	39,15,66,47	35,26,26,33	1600	39
2479,2821,2667,2393	3,6,3,2	3012,2574,2933,2713	3,5,7,4	3557	39
2500,2850,2694,2419	2,7,9,10	3031,2581,2958,2732	10,9,13,9	3597	39
5,3,1,5	0,1,0,2	4,7,4,7	0,0,2,0	644	39
34,38,19,26	0,1,0,0	35,23,26,44	0,0,2,0	222	39
1155,1584,1359,1101	5,8,8,1	1344,1263,1298,1397	5,6,8,2	1264	39
1140,1550,1325,1087	4,4,3,5	1330,1243,1288,1377	2,8,4,3	1227	39
1548,2201,1839,1550	0,2,0,0	1768,1645,1726,1833	0,0,0,0	2259	39
3312,4608,3768,3366	9,4,9,8	3812,3398,3437,3727	13,6,8,9	4565	39
1835,2491,1994,1884	25,25,20,15	2136,1835,1782,1976	22,27,15,21	2270	39
752,714,628,670	4,14,7,7	768,660,787,810	10,12,9,7	387	39
1167,1104,929,1005	0,0,1,1	1164,1025,1177,1254	0,0,0,0	1092	39
487,531,567,462	46,26,39,47	711,655,578,715	58,55,47,65	315	39
8,9,22,18	4,8,5,5	13,10,18,19	1,2,0,1	338	39
8,9,21,18	2,6,6,4	13,11,18,17	1,5,2,6	407	39
4,4,6,13	5,8,8,8	3,2,6,9	2,1,2,5	108	39
17,38,21,11	2,0,2,1	17,9,26,21	1,0,2,0	588	39
7,0,4,5	0,0,1,0	5,6,0,6	1,2,0,1	72	39
26,21,26,25	1,1,4,2	11,26,26,16	0,1,1,0	120	39
0,1,0,2	0,0,0,0	1,5,0,3	0,0,0,1	788	39
11,19,14,16	12,14,15,10	21,21,14,21	18,17,22,21	123	39
41,79,73,50	0,0,0,0	67,48,59,68	2,0,2,0	783	39
82,169,107,97	11,14,6,8	77,85,82,80	13,10,12,8	1314	39
53,113,108,65	10,17,9,4	83,54,50,66	11,5,10,8	1040	39
0,0,0,0	21,21,4,12	0,1,0,0	16,16,19,18	123	39
2,2,0,3	1,0,0,0	12,2,2,4	0,0,1,0	4760	39
32,44,47,33	32,37,40,30	39,27,42,28	37,44,25,32	102	39
34,29,34,24	0,0,0,0	32,24,35,36	0,0,0,2	725	39
35,29,35,24	1,1,0,2	32,24,35,36	2,0,0,1	737	39
93,81,83,70	1,3,0,1	104,94,80,75	0,1,0,0	1085	39
211,203,150,168	6,3,3,2	156,156,196,181	2,0,3,2	65	39
195,191,196,210	4,7,5,4	249,262,280,284	13,4,2,16	134	39
2381,2298,2234,2277	0,1,0,0	2557,2666,2692,2814	0,0,0,0	2853	39
22,23,29,20	11,14,6,8	39,33,47,26	18,14,12,13	84	39
2,3,2,5	5,1,0,0	6,3,10,4	0,0,4,1	446	39
610,621,616,634	272,237,227,240	686,565,565,648	286,257,287,289	156	39
18,27,40,30	9,7,5,14	22,20,40,43	3,16,9,14	250	39
59,62,84,97	4,8,8,1	55,61,83,105	10,4,5,4	744	39
1,0,0,0	1,1,7,0	2,1,3,1	0,0,2,4	394	39
45,85,66,43	33,27,20,24	65,59,58,71	31,20,16,21	996	39
141,142,162,171	0,0,0,1	125,159,141,142	1,0,0,0	3362	39
79,84,86,92	1070,1054,895,1002	91,69,74,71	1074,833,1023,1012	134	39
17,21,10,17	0,0,0,2	6,11,13,20	4,1,2,0	367	39
15,19,10,15	2,0,0,4	6,9,11,18	0,1,1,4	339	39
163,211,157,177	7,11,6,9	106,106,114,114	3,5,7,3	301	39
181,242,173,193	1,6,1,3	121,124,125,128	2,2,2,4	424	39
4,9,11,1	15,6,9,12	15,8,13,8	14,15,23,9	737	39
0,2,0,2	2,1,1,1	5,2,1,0	1,3,1,1	531	39
0,2,0,2	0,0,0,1	5,2,1,0	0,0,0,0	546	39
4,6,4,7	1,0,0,0	16,12,7,8	0,0,1,1	596	39
0,2,0,2	3,6,7,4	5,2,1,0	8,7,11,6	558	39
0,2,0,2	2,0,0,0	4,2,0,0	0,0,0,0	545	39
60,76,50,43	1,3,1,0	55,56,53,45	0,1,0,1	619	39
94,98,78,64	1,6,4,4	84,78,74,63	2,4,4,2	922	39
38,27,30,25	1,0,1,0	30,26,25,20	0,0,2,0	246	39
98,103,83,64	3,3,6,4	85,81,78,63	9,5,5,5	951	39
385,535,498,428	27,31,31,26	502,433,529,515	29,21,26,37	1113	39
815,1063,1040,924	5,1,1,1	894,822,918,895	2,1,1,3	2273	39
542,646,706,590	1,7,7,1	574,533,568,571	3,4,1,6	1467	39
748,971,817,849	59,52,48,60	806,831,814,872	61,62,54,69	1533	39
554,682,564,591	3,3,5,2	532,572,588,583	3,2,3,2	1012	39
417,317,344,411	18,20,17,15	361,331,311,380	16,17,18,17	285	39
327,516,567,416	2,3,4,9	508,453,475,552	9,5,2,10	1159	39
340,524,581,427	0,0,2,0	518,467,497,560	2,0,3,3	1187	39
202,358,280,210	9,2,9,7	321,375,350,357	12,11,6,12	839	39
225,374,301,228	26,38,38,34	350,401,376,388	46,43,30,48	886	39
23,43,44,33	1,1,2,3	19,47,35,36	2,1,2,3	143	39
0,4,0,0	0,1,1,1	0,4,0,0	0,0,0,0	1432	39
55,70,51,53	0,1,6,5	55,50,56,101	3,1,5,4	531	39
45,59,37,42	3,1,2,3	40,34,41,79	0,1,0,3	438	39
55,70,51,53	15,17,8,5	55,50,56,102	11,17,4,7	534	39
45,59,37,42	6,9,7,6	40,34,41,80	4,9,1,5	441	39
249,314,350,282	8,11,11,7	389,265,339,361	7,8,10,8	5137	39
0,2,0,0	0,0,0,0	3,0,2,1	0,0,1,0	1012	39
0,3,0,8	0,2,2,1	2,2,1,2	0,0,4,0	596	39
555,856,674,643	181,196,210,178	753,680,653,767	205,157,173,165	2687	39
608,918,742,698	9,7,4,2	814,722,716,831	4,5,8,5	2708	39
51,68,88,57	0,1,0,1	54,55,66,53	0,0,0,0	1529	39
17,50,36,23	4,12,13,12	40,11,29,32	10,9,9,15	315	39
180,234,238,216	7,4,7,3	256,190,184,242	5,2,2,5	2653	39
183,236,239,219	4,9,6,9	256,192,189,245	4,1,7,5	2684	39
33,51,53,52	68,85,64,61	40,73,56,71	90,83,79,80	161	39
38,67,39,45	20,16,22,14	67,41,54,44	28,24,18,26	109	39
28,37,53,20	0,0,0,0	11,15,29,12	0,0,0,1	202	39
60,54,44,36	0,1,1,2	47,63,55,50	3,4,4,1	145	39
346,459,414,361	4,4,2,3	444,394,380,519	4,2,1,6	998	39
419,665,631,468	0,1,0,0	332,345,297,342	1,0,0,0	9559	39
19,23,24,20	5,3,0,2	4,8,1,10	0,1,0,0	367	39
77,111,77,60	0,1,0,0	83,57,100,81	1,2,0,2	511	39
56,68,43,57	0,0,0,2	54,58,42,65	3,0,0,2	128	39
6,16,7,7	1,1,0,0	12,15,17,8	0,0,2,5	159	39
10,32,32,31	0,0,0,0	17,21,15,18	0,0,1,0	3614	39
83,72,90,102	95,79,70,92	119,87,114,111	107,84,103,112	164	39
102,78,109,115	14,1,13,3	130,99,144,140	7,7,4,5	185	39
53,39,47,52	14,9,7,5	88,94,52,91	7,13,9,9	546	39
278,356,427,376	4,3,0,0	434,340,414,432	0,4,7,2	6597	39
157,162,234,208	0,0,0,0	181,129,219,188	0,1,0,0	1685	39
272,307,307,341	2,8,4,8	354,335,302,346	4,4,10,2	1484	39
93,137,113,96	24,14,13,13	132,96,118,186	12,9,30,22	585	39
86,131,102,92	39,35,25,49	126,88,111,182	37,30,28,45	478	39
160,174,160,174	1,7,0,4	213,180,169,196	5,2,7,3	657	39
32,33,27,35	123,115,144,107	47,32,36,45	132,147,128,166	90	39
0,0,0,0	1,2,0,0	0,0,1,2	0,0,0,0	126	39
113,112,93,87	0,5,0,0	154,98,78,109	0,4,3,2	431	39
672,807,750,636	27,28,26,35	631,567,623,705	43,19,43,19	944	39
671,805,748,633	20,12,16,18	629,567,620,703	20,24,27,28	940	39
7,2,2,10	0,0,0,0	0,2,5,20	2,0,0,0	452	39
10,3,3,10	0,0,0,0	2,6,6,21	1,0,0,0	611	39
6,19,16,9	24,18,27,39	17,11,17,12	33,37,25,29	265	39
24,25,11,29	8,9,8,4	18,13,12,17	2,7,5,4	144	39
22,64,30,19	2,4,2,1	31,19,40,25	1,3,2,2	2641	39
0,0,0,0	1,0,0,0	1,0,1,0	0,0,1,0	132	39
35,43,65,30	34,33,49,42	58,76,58,23	66,50,44,41	427	39
143,301,226,193	8,1,3,5	248,179,220,221	7,2,5,3	378	39
16,41,29,30	1,1,2,1	32,35,39,35	2,0,0,0	179	39
6,11,16,17	10,8,8,10	16,19,20,23	18,15,19,16	108	39
129,149,144,115	1,0,0,0	189,173,130,171	0,0,1,2	324	39
84,91,72,73	2,0,3,2	79,41,70,60	1,2,1,1	1220	39
212,277,209,196	0,0,0,1	242,184,186,189	0,0,0,1	2751	39
19,29,32,15	12,15,15,10	9,20,19,15	18,14,11,17	1295	39
13,13,14,10	0,0,2,0	27,25,34,30	3,1,2,3	165	39
38,28,32,53	7,2,8,1	81,69,84,68	6,6,4,15	387	39
25,32,13,24	11,6,9,7	28,29,43,32	21,14,18,19	140	39
34,44,28,34	0,3,0,0	47,45,54,42	1,2,1,0	202	39
13,39,21,31	4,2,0,0	39,59,55,33	2,2,1,2	1647	39
13,16,8,21	1,3,1,0	14,20,29,24	0,1,1,1	1410	39
2,5,9,2	0,0,0,0	2,3,0,2	0,0,1,1	2343	39
0,5,0,1	0,1,0,0	2,1,0,0	0,0,0,0	905	39
11,30,14,18	0,0,0,2	24,38,30,24	0,0,0,0	1582	39
43,61,47,22	74,72,77,64	84,54,79,57	98,63,92,55	477	39
5,5,3,2	1,3,0,0	1,1,1,2	0,1,0,0	85	39
108,155,133,116	296,235,256,278	211,147,163,197	358,296,287,297	217	39
6,23,19,9	1,3,4,4	19,18,11,17	2,1,0,5	378	39
21,18,25,24	2,3,3,4	22,18,12,8	2,2,2,3	623	39
15,23,14,18	1,0,0,0	23,18,5,18	3,0,1,0	279	39
414,558,491,434	5,4,6,3	557,558,573,527	9,14,8,15	229	39
350,473,416,371	1,3,1,5	442,474,487,441	2,2,18,4	174	39
677,949,853,725	140,134,124,154	994,911,948,948	184,129,142,179	517	39
613,863,778,663	80,75,76,71	879,830,863,862	102,80,100,89	462	39
337,511,459,374	18,15,19,19	552,473,512,538	25,32,41,26	247	39
244,363,340,265	20,16,23,18	400,338,367,371	24,7,24,22	161	39
238,356,328,249	12,16,13,10	389,325,357,362	7,8,9,19	141	39
153,197,183,167	325,304,275,321	167,183,178,218	416,369,359,427	151	39
132,262,224,139	5,0,8,3	130,140,157,220	7,0,5,0	388	39
785,714,765,737	30,75,72,46	772,663,637,717	52,58,59,47	257	39
380,543,534,450	26,29,23,21	541,461,429,460	9,26,25,23	692	39
165,244,179,174	21,41,34,31	231,203,204,192	20,30,29,29	231	39
720,885,860,685	11,23,22,19	954,914,1001,976	20,25,11,7	1117	39
0,2,4,0	0,0,0,0	10,0,7,1	0,1,0,0	2407	39
62,74,82,78	25,35,23,32	51,49,52,95	20,29,28,33	455	39
43,46,50,46	2,0,2,1	31,30,26,49	7,8,2,2	258	39
45,121,71,69	36,29,38,32	42,42,36,67	41,45,38,36	868	39
39,87,63,35	16,12,15,19	38,56,50,63	14,17,20,25	623	39
93,128,147,114	14,9,11,13	162,111,116,112	14,13,12,17	878	39
14,3,5,2	140,145,139,141	9,7,4,4	96,106,89,117	196	39
632,733,656,560	16,15,14,10	571,495,523,558	13,12,21,19	832	39
4,7,2,5	0,1,0,0	2,0,2,10	0,0,0,0	3079	39
0,2,0,1	0,0,0,0	4,0,0,0	0,1,1,0	1022	39
1,0,3,0	0,1,2,2	3,1,2,1	0,1,1,0	286	39
363,370,280,372	13,14,21,9	332,281,333,317	10,12,6,4	239	39
60,142,113,87	100,89,85,109	100,106,106,157	101,109,111,112	879	39
1582,1568,1611,1453	22,29,19,29	1732,1663,1786,1769	29,33,32,17	1077	39
1521,1514,1552,1395	2,2,4,1	1672,1592,1707,1692	0,4,2,4	1047	39
26,36,42,34	0,1,3,2	35,44,32,35	0,0,1,1	285	39
95,137,135,106	5,2,7,5	115,110,125,163	4,3,4,2	274	39
21,31,24,22	10,12,13,13	17,30,26,19	7,5,4,10	209	39
14,23,9,20	1,2,3,2	21,24,18,4	2,0,3,0	124	39
0,0,0,0	0,0,1,0	0,2,0,0	0,0,0,0	137	39
4,2,2,2	0,0,0,0	2,0,0,8	0,0,1,0	3205	39
1703,2379,2229,1867	374,541,416,410	2339,2064,2060,2222	465,383,473,419	427	39
1067,1515,1371,1091	150,169,153,180	1296,1221,1217,1204	242,220,158,184	840	39
1647,2378,2298,1815	5,2,0,2	2217,2004,1928,1957	3,0,6,2	1223	39
629,950,996,793	18,30,27,21	993,843,770,817	27,38,32,38	307	39
2577,3534,3549,2766	276,273,220,209	3181,2936,2816,2893	192,157,220,198	1805	39
1135,1419,1569,1192	32,50,54,41	1286,1183,1114,1147	53,73,58,48	580	39
1559,2106,2247,1744	138,189,183,132	1957,1775,1658,1753	201,194,143,159	889	39
44,107,44,57	3,3,4,4	65,74,45,67	6,2,1,6	482	39
229,328,281,177	0,0,0,1	258,231,254,275	0,0,0,0	1197	39
13,2,11,4	60,68,81,71	1,3,5,4	70,67,57,58	155	39
8,4,17,2	0,0,0,0	17,14,16,6	1,0,0,0	5648	39
37,25,46,41	1,1,1,0	67,43,50,24	3,2,1,0	315	39
0,1,0,0	0,0,0,1	0,0,0,2	0,0,0,0	504	39
210,248,202,180	29,23,25,26	248,188,185,241	22,21,22,29	614	39
224,314,348,263	1,3,5,4	282,279,284,333	10,4,4,1	2044	39
5,17,5,7	0,0,0,0	5,10,11,5	0,3,0,0	115	39
27,58,35,24	3,3,0,0	41,26,30,17	0,0,0,1	6151	39
12164,11266,10365,11875	1,27,38,33	11726,11195,12816,12330	31,25,26,31	961	39
21,30,24,35	2,5,9,7	17,19,55,45	3,7,4,8	1066	39
18,30,18,31	0,0,0,0	16,18,43,38	0,0,1,0	913	39
11,11,10,12	16,6,15,3	10,16,21,19	4,10,23,11	224	39
2,2,6,7	2,0,2,3	4,0,3,3	5,1,9,0	208	39
63,99,88,91	0,0,0,0	45,59,44,48	0,0,1,0	1314	39
1197,1584,1388,1250	16,7,11,12	1292,1301,1427,1343	14,7,17,14	748	39
1190,1564,1379,1237	27,48,34,36	1285,1294,1422,1336	42,27,33,46	744	39
109,195,153,138	9,6,9,0	123,133,137,129	12,7,5,4	606	39
34,65,48,53	2,3,2,3	55,47,46,32	7,0,2,1	117	39
144,233,150,155	0,1,3,0	207,184,140,151	2,2,1,1	539	39
120,182,109,112	1,2,1,0	163,147,109,124	2,1,1,1	356	39
46,93,53,47	2,3,2,0	76,71,58,77	5,1,3,2	111	39
4,0,0,0	0,0,0,0	0,2,0,0	1,0,0,0	1224	39
76,162,141,103	16,6,10,20	108,93,101,100	8,16,7,11	399	39
182,183,191,191	4,5,4,1	288,236,258,341	7,3,5,7	378	39
14,22,9,20	175,155,142,175	15,5,19,21	131,95,145,138	210	39
14,22,9,20	131,125,92,119	15,5,19,21	75,54,90,88	193	39
14,22,9,20	15,9,14,14	15,5,19,21	5,12,18,11	134	39
67,72,84,65	46,37,43,38	92,98,69,96	35,23,35,49	552	39
66,72,84,65	20,12,9,19	91,97,67,96	23,10,16,12	549	39
44,40,81,38	1,1,2,2	27,33,39,48	1,1,0,1	273	39
186,240,198,164	44,39,35,43	279,162,288,252	51,38,42,54	363	39
58,87,61,52	72,67,74,81	81,84,86,75	110,96,100,91	120	39
40,87,77,50	3,1,3,1	87,86,58,75	2,2,7,6	231	39
145,210,193,144	71,56,83,57	141,126,107,152	54,48,59,69	1180	39
2130,2156,2170,2144	110,88,100,99	2865,2688,2850,2819	93,95,105,102	541	39
967,1090,905,957	22,18,11,15	1006,1040,1219,1166	13,19,15,13	725	39
537,709,629,508	17,17,8,16	585,553,637,578	15,11,15,13	308	39
40,38,32,22	13,15,10,13	39,43,37,27	12,11,13,14	135	39
2,3,2,5	1,0,0,0	4,2,2,3	1,0,0,0	211	39
348,342,328,333	1,4,4,3	403,354,255,331	0,2,1,7	1189	39
338,327,320,328	3,3,3,1	396,340,250,322	0,2,3,4	1162	39
410,389,371,372	11,9,3,7	447,400,291,372	7,7,5,9	1356	39
350,342,328,335	0,0,6,1	403,354,256,332	2,1,1,0	1231	39
340,327,320,330	0,0,0,0	396,340,251,323	1,0,0,1	1204	39
11,19,30,7	2,2,4,0	18,12,7,5	1,4,6,2	1142	39
471,707,710,471	0,0,0,0	618,583,571,598	0,0,0,2	3316	39
471,707,710,471	0,0,0,0	618,583,570,598	6,0,0,1	3312	39
6,5,1,1	71,78,81,95	5,0,4,4	98,80,95,85	171	39
144,218,180,197	14,17,14,17	231,244,214,207	11,14,21,14	280	39
162,162,196,127	40,38,33,44	161,137,151,151	40,35,43,56	848	39
0,0,1,0	0,0,0,0	0,0,0,0	1,0,0,0	134	39
211,265,237,163	88,77,92,80	281,263,290,285	103,88,81,84	418	39
10,8,6,9	0,1,0,0	18,16,8,9	1,0,0,0	1460	39
3,4,5,1	0,1,0,0	5,5,2,4	0,1,0,1	121	39
34,35,30,38	8,11,10,8	58,17,20,36	9,10,8,12	1451	39
67,114,72,68	1,3,0,3	91,103,134,76	3,4,5,6	968	39
56,57,49,45	2,0,0,0	44,54,42,51	1,2,1,1	213	39
50,48,45,41	0,0,0,2	34,41,38,47	2,0,0,4	154	39
130,117,117,119	2,1,1,1	104,111,109,121	2,1,2,1	604	39
124,108,113,115	0,3,0,0	94,98,105,117	0,1,0,0	545	39
69,51,60,56	2,4,5,3	55,49,56,64	2,2,5,5	240	39
45,73,90,64	0,1,1,1	73,45,69,58	2,0,2,0	1057	39
73,67,64,74	3,1,0,2	131,67,59,87	0,2,2,0	2303	39
91,175,112,123	4,5,2,1	126,116,169,133	1,2,4,8	991	39
60,58,36,60	2,0,2,3	45,36,55,51	0,1,0,1	178	39
38,39,32,47	10,5,6,4	28,29,39,35	3,6,8,3	120	39
61,64,44,68	0,0,0,1	48,38,63,53	0,1,1,1	205	39
6,2,3,4	0,0,0,0	6,6,6,2	0,0,3,0	285	39
17,40,18,26	14,11,18,18	38,32,24,28	31,10,17,6	516	39
24,48,20,12	17,22,24,17	21,30,33,28	21,22,23,19	467	39
66,158,95,83	6,3,2,2	99,95,116,97	6,2,8,5	681	39
22,40,42,36	0,1,1,0	37,19,40,23	2,0,0,0	3252	39
7,1,4,10	6,2,1,1	6,0,8,18	1,0,2,4	291	39
8,1,5,12	9,15,10,15	11,2,14,30	7,3,3,2	358	39
0,1,0,0	6,13,17,16	0,0,0,1	7,8,12,20	229	39
6,15,6,7	4,1,0,2	5,9,11,7	3,3,8,3	376	39
133,178,142,122	18,12,11,6	196,187,170,167	14,10,10,17	237	39
192,219,210,184	0,0,0,0	224,210,229,236	1,2,1,0	504	39
4432,5124,4765,4621	7,4,12,13	4863,4470,5004,4878	9,8,11,8	1699	39
9,13,13,8	1,0,0,1	14,12,19,15	0,0,1,0	151	39
3,0,5,7	1,0,1,0	1,2,6,3	0,0,1,0	249	39
0,1,1,0	0,0,0,0	2,4,2,3	1,0,0,1	661	39
10,2,8,13	0,0,0,0	5,3,8,0	0,0,0,1	494	39
47,64,49,48	6,6,7,6	46,65,70,57	9,7,7,2	128	39
18,34,25,19	19,18,23,19	25,16,48,18	18,24,33,22	162	39
53,84,50,54	34,21,22,22	63,51,96,51	27,23,33,42	344	39
32,31,44,15	1,0,0,0	68,35,38,33	0,0,0,0	1882	39
27,14,15,24	0,0,0,0	24,31,28,34	0,3,0,1	173	39
2,3,1,2	0,0,0,2	5,2,1,0	2,0,2,2	162	39
2,3,2,3	0,1,0,1	2,2,4,4	0,0,2,2	127	39
10,6,0,8	5,13,7,6	12,1,3,2	6,2,5,8	238	39
20,26,13,25	1,0,0,0	13,10,26,14	0,0,0,0	1325	39
167,188,156,182	4,3,0,5	187,148,185,196	3,0,4,1	130	39
174,242,201,178	72,54,79,81	175,195,180,186	85,73,74,75	1852	39
161,220,183,162	0,0,1,0	157,184,164,168	1,0,0,0	1734	39
279,301,213,280	6,2,5,1	285,247,319,256	2,2,4,3	780	39
528,518,445,476	0,0,0,0	526,427,561,504	0,3,0,0	1608	39
301,258,264,238	7,15,6,12	292,206,311,293	11,8,3,15	837	39
301,258,264,238	24,14,26,21	292,206,311,293	14,12,18,10	834	39
208,170,183,164	2,3,0,2	195,149,189,205	0,1,2,2	568	39
717,708,644,645	2,4,7,8	704,630,800,687	0,3,8,6	1079	39
1,2,0,0	2,0,0,0	2,0,0,1	0,0,0,0	218	39
23,24,20,11	23,20,19,27	23,13,8,17	13,10,18,19	171	39
161,182,247,181	1,5,5,3	173,175,210,181	2,9,6,3	1038	39
127,143,145,135	1,2,2,0	170,126,147,144	1,1,3,3	253	39
66,117,72,83	4,1,1,1	77,85,72,63	6,0,2,2	1182	39
91,135,90,100	3,2,6,1	109,109,102,90	4,6,5,2	1599	39
32,31,25,28	5,1,1,2	42,34,34,33	1,1,4,2	419	39
2,0,1,6	1,0,2,0	2,6,2,9	0,0,0,0	744	39
27,30,23,13	0,0,0,1	27,21,21,23	1,4,0,0	143	39
46,50,45,36	0,1,2,1	63,43,37,46	2,0,0,3	337	39
978,1176,1222,941	159,139,121,166	1270,1201,1203,1184	159,158,135,163	826	39
1754,2023,1985,1716	22,24,21,29	2189,1973,2085,2088	25,32,24,32	1150	39
1,2,1,2	3,1,0,2	2,9,11,0	0,1,2,2	124	39
42,29,45,45	5,5,4,2	36,55,46,49	3,4,2,1	647	39
29,69,55,61	1,1,1,0	24,40,45,43	0,0,1,1	1607	39
61,119,117,109	1,2,0,0	69,72,76,78	0,0,0,0	2595	39
85,181,150,149	17,28,20,14	104,122,100,104	5,7,19,11	3538	39
27,66,38,46	0,0,0,0	42,58,26,30	0,1,0,0	941	39
0,2,4,1	0,0,2,1	1,2,0,1	2,0,0,0	231	39
450,628,512,471	19,34,23,24	595,535,584,624	33,35,39,40	1926	39
458,643,525,478	2,3,3,1	598,543,590,633	3,2,3,3	1945	39
909,1335,1114,950	0,2,0,0	1197,1212,1190,1213	0,2,0,0	4320	39
495,720,657,467	6,3,2,6	674,695,664,646	2,1,5,4	2012	39
492,713,652,462	10,3,8,8	671,682,657,635	8,5,7,6	1993	39
910,1339,1119,955	0,0,2,0	1197,1214,1196,1213	0,0,0,0	4325	39
496,724,662,472	0,2,1,2	674,697,670,646	0,1,0,0	2017	39
173,219,214,150	23,16,13,18	188,159,193,180	14,12,15,7	231	39
150,138,146,136	1,0,3,1	192,211,132,189	0,4,5,2	344	39
0,0,4,0	1,4,1,2	2,0,1,1	9,4,3,1	120	39
10,11,13,5	4,4,6,7	3,14,5,6	7,6,7,4	752	39
2,6,1,2	0,0,0,0	4,5,2,0	1,0,0,0	1311	39
66,83,76,60	2,3,1,0	60,61,54,74	5,2,0,2	195	39
