IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5,1,2,3	0,0,1,0	2,3,6,2	0,0,0,0	204	149
6,26,15,7	5,0,3,4	13,25,12,11	2,0,3,3	298	149
14,10,4,10	39,49,47,60	7,11,14,17	60,47,43,70	291	149
0,6,3,3	0,1,0,1	4,1,9,10	0,0,0,0	277	149
0,6,2,2	0,3,2,8	4,1,8,10	0,0,3,0	291	149
0,1,0,1	0,3,2,8	0,0,0,0	0,0,3,0	163	149
6,6,7,1	0,1,0,0	10,6,3,3	0,0,1,0	161	149
7,18,15,5	3,2,2,1	13,14,9,9	0,0,2,3	161	149
30,26,17,21	1,0,1,2	18,13,17,11	0,4,0,1	153	149
7,11,0,6	0,0,1,0	4,4,4,6	0,1,0,1	156	149
19,17,8,13	31,59,41,42	14,7,6,13	40,48,41,39	298	149
12,9,9,8	31,59,41,42	10,4,2,9	40,48,41,39	298	149
0,0,0,1	14,9,21,17	0,0,0,0	15,14,16,10	153	149
0,0,1,0	4,11,0,2	0,0,0,0	5,0,0,2	164	149
0,1,2,0	60,62,70,52	0,2,3,0	76,49,59,76	162	149
31,26,25,36	17,19,28,17	29,12,41,34	27,24,24,14	153	149
22,37,24,26	0,0,0,0	45,22,36,32	1,0,0,0	298	149
5,11,4,10	0,4,0,3	6,6,8,7	2,2,3,0	298	149
6,13,4,8	0,2,5,3	5,8,6,7	0,5,5,4	298	149
0,2,3,0	113,103,119,102	1,3,1,3	91,87,93,88	285	149
2,0,4,3	3,5,13,7	1,3,0,2	15,8,6,21	298	149
2,0,0,3	0,1,1,2	3,1,2,5	4,1,0,0	295	149
11,16,14,7	40,40,38,38	13,10,6,7	38,42,32,40	227	149
110,91,102,119	12,11,9,4	81,89,86,73	3,1,2,5	172	149
1,6,3,2	0,0,0,1	3,0,2,1	2,0,0,0	255	149
74,59,83,55	1,2,1,0	127,103,67,114	4,3,1,2	185	149
1,0,0,1	56,23,44,29	1,0,0,0	41,24,35,53	184	149
48,55,64,58	5,0,1,0	73,85,69,78	2,1,0,0	158	149
21,10,26,26	1,0,0,3	19,21,27,27	2,3,1,1	226	149
14,8,16,15	1,0,0,0	15,13,20,19	1,0,0,0	226	149
26,26,36,28	31,32,23,26	27,24,43,44	48,39,38,39	226	149
18,23,14,20	0,1,2,2	20,24,26,23	2,0,0,0	175	149
34,41,30,32	57,75,77,70	38,36,41,45	58,61,73,80	175	149
15,23,11,21	2,9,8,2	20,23,26,21	0,2,2,2	175	149
63,73,54,78	4,4,3,3	57,38,55,89	5,2,5,2	236	149
26,18,19,14	12,10,8,7	19,14,23,22	17,7,9,12	164	149
34,39,22,47	0,2,1,3	21,31,19,26	3,0,0,1	298	149
6,3,2,0	0,0,0,0	3,1,0,3	1,0,0,1	170	149
6,4,2,0	0,1,1,8	6,3,0,2	1,3,0,0	170	149
61,62,71,31	8,12,3,5	62,51,28,45	7,8,10,3	178	149
150,166,156,130	1,0,0,0	137,159,154,148	0,0,0,1	298	149
111,129,96,144	20,25,48,30	111,92,94,111	28,31,28,32	298	149
3,4,1,0	1,0,0,0	0,1,0,3	0,0,0,0	298	149
0,0,0,0	0,0,3,0	0,1,0,0	0,0,0,0	298	149
205,189,200,192	8,7,9,7	182,160,186,178	8,6,11,7	298	149
19,13,10,12	3,0,0,1	14,17,11,19	1,1,0,2	298	149
0,1,0,0	8,2,13,4	1,1,0,4	7,3,11,10	298	149
1,1,0,1	8,2,13,4	1,1,0,3	7,3,11,10	298	149
0,1,0,0	8,2,13,4	1,1,0,3	7,3,11,10	298	149
1,1,0,2	0,0,0,0	1,4,0,2	0,0,0,1	298	149
0,1,0,1	0,0,0,0	1,4,0,2	0,0,0,1	298	149
0,1,0,0	1,0,0,1	0,0,1,0	0,0,0,0	298	149
0,0,0,0	2,0,1,1	1,1,0,1	5,1,0,2	153	149
0,1,0,0	2,0,1,1	1,1,0,4	5,1,0,2	298	149
1,1,0,0	111,95,124,137	1,1,0,3	84,85,91,75	298	149
0,1,0,0	111,95,124,137	1,1,0,3	84,85,91,75	298	149
0,1,0,1	1,0,0,0	1,4,0,2	0,0,0,0	298	149
0,1,0,0	0,0,0,0	1,1,0,3	1,0,0,0	298	149
77,71,66,56	0,1,2,0	57,53,52,53	0,0,0,0	298	149
22,30,21,20	0,1,2,2	27,25,25,20	0,5,0,4	161	149
4,4,4,4	20,18,17,24	4,3,3,6	24,30,19,29	298	149
30,26,17,23	1,1,0,0	23,17,21,29	1,1,0,1	298	149
49,44,34,47	1,1,0,0	47,46,39,57	1,1,0,1	298	149
4,21,10,21	1,7,3,2	14,6,15,9	1,2,5,2	177	149
8,7,3,2	0,0,0,0	1,1,0,7	1,0,0,0	298	149
9,7,3,1	0,1,1,3	1,1,0,7	1,0,0,0	298	149
30,46,28,26	534,601,658,616	27,23,36,35	578,572,638,615	267	149
5,0,1,0	0,0,1,0	1,0,0,1	1,0,0,0	298	149
61,67,73,44	0,1,1,1	54,40,54,38	2,0,3,2	173	149
26,31,31,32	4,2,0,1	23,20,15,15	0,0,2,2	189	149
82,103,81,98	3,9,2,1	89,66,59,58	3,3,3,7	189	149
56,42,72,38	9,4,9,6	53,39,41,49	12,4,6,16	183	149
0,0,0,0	257,229,347,266	1,0,0,0	361,356,400,426	153	149
2,0,2,1	0,0,2,1	1,1,0,1	3,1,1,2	231	149
39,43,34,30	7,5,1,1	39,35,27,27	5,8,0,1	298	149
1,5,9,6	3,5,5,3	3,3,8,1	6,1,1,0	154	149
3,8,17,12	116,74,138,94	5,5,15,1	109,108,116,104	298	149
5,8,13,10	116,74,138,94	9,4,8,0	109,108,116,104	298	149
0,0,0,1	0,1,0,1	1,1,0,0	0,0,3,1	154	149
2,3,8,7	0,3,2,0	3,3,7,0	6,4,5,9	298	149
2,4,8,8	0,3,2,0	3,3,10,1	6,4,5,9	298	149
152,189,230,164	13,12,13,19	230,126,198,132	10,11,9,15	175	149
41,46,51,48	1,0,0,0	43,27,54,52	0,0,0,0	298	149
4,2,4,5	0,0,0,0	1,2,8,0	0,0,1,0	298	149
6,0,0,4	0,0,0,0	4,1,5,9	0,0,2,1	182	149
14,10,17,26	0,2,1,1	21,16,17,29	5,2,1,1	182	149
0,0,0,0	8,6,3,8	0,0,0,1	17,8,6,7	158	149
2,1,0,1	3,0,1,5	4,1,6,2	1,0,0,2	160	149
5,3,0,2	2,1,2,0	7,3,1,7	2,1,2,1	160	149
21,35,27,21	4,13,16,13	26,28,25,33	18,8,16,4	298	149
1,0,2,2	5,3,2,4	1,0,1,1	6,3,3,4	298	149
0,1,0,0	2,9,10,7	0,0,0,0	20,26,9,6	218	149
1,0,4,0	5,13,13,10	4,1,4,10	11,5,13,12	298	149
3,1,0,2	37,49,53,53	3,1,1,2	70,56,85,83	160	149
1,0,0,2	65,64,60,60	2,1,2,3	83,70,73,83	170	149
2,3,3,9	65,64,60,60	6,2,5,8	83,70,73,83	168	149
1,2,2,0	0,1,0,0	0,3,1,0	0,0,0,0	298	149
1,0,1,1	52,43,45,41	0,3,0,1	30,32,47,41	210	149
1,3,2,2	9,1,3,7	2,2,0,0	5,4,2,3	210	149
2,0,0,0	1,0,0,0	0,0,0,1	0,0,1,0	156	149
1,5,0,1	162,96,112,114	4,0,0,2	92,75,66,103	261	149
0,0,0,0	7,9,4,6	0,3,0,0	4,3,5,4	261	149
1,3,2,2	1,3,0,1	0,2,0,3	0,0,0,2	270	149
10,11,16,8	5,5,2,2	15,9,12,7	4,3,6,2	280	149
38,39,34,53	0,4,0,0	27,53,41,38	1,0,1,1	278	149
5,4,8,2	0,4,0,0	3,9,3,6	1,0,1,1	298	149
5,4,5,0	38,39,30,51	3,6,1,6	27,49,39,38	184	149
2,0,2,0	0,0,1,3	0,1,0,0	1,2,0,2	184	149
0,3,0,1	45,81,51,39	0,4,1,2	54,31,36,44	228	149
66,47,81,72	716,856,1002,903	71,70,66,76	860,719,940,916	212	149
0,3,3,1	1,1,6,1	1,0,4,5	5,0,1,1	216	149
2,1,2,1	1,4,2,10	3,4,4,3	3,0,2,1	168	149
2,4,2,1	254,300,327,279	5,5,4,3	295,273,262,298	168	149
3,1,3,3	180,185,198,198	3,7,3,3	157,127,160,154	168	149
14,20,26,13	90,63,79,54	23,12,21,16	70,63,82,87	298	149
271,281,343,379	94,76,99,84	276,281,283,278	62,61,76,52	224	149
22,26,31,29	94,76,99,84	21,16,20,13	62,61,76,52	228	149
12,14,15,14	261,269,327,364	7,8,11,10	262,273,274,274	153	149
12,21,19,19	0,0,1,4	16,12,16,6	0,2,0,1	224	149
3,1,1,0	34,27,37,48	1,0,2,0	40,31,19,25	298	149
78,75,75,79	38,42,68,53	62,56,60,63	34,31,49,49	298	149
49,52,52,52	10,7,5,7	44,30,45,33	10,7,5,9	298	149
84,99,129,98	6,9,8,7	113,97,83,91	7,14,9,11	298	149
3,0,2,2	4,5,5,4	3,2,3,0	9,1,1,2	166	149
15,3,12,15	6,17,8,9	15,11,10,9	9,9,3,10	298	149
13,2,12,15	31,21,19,24	14,11,7,7	23,21,20,29	298	149
6,17,8,9	31,21,19,24	9,9,3,10	23,21,20,29	181	149
34,50,23,38	0,0,0,0	37,24,30,35	1,0,0,1	298	149
38,55,30,23	1,1,0,0	25,25,33,31	1,0,0,4	298	149
14,12,9,12	22,34,21,20	14,14,20,8	22,17,30,30	208	149
3,1,1,0	32,41,31,47	2,0,1,1	31,32,29,39	191	149
9,9,11,6	8,27,13,30	8,4,2,1	21,26,26,29	171	149
0,0,3,0	1,0,0,0	0,3,2,0	0,0,0,0	154	149
0,2,0,1	0,0,3,1	0,0,1,0	1,1,0,1	237	149
115,126,93,117	3,1,1,0	116,61,127,114	0,0,0,0	298	149
125,139,97,121	6,3,3,6	126,61,133,115	2,0,2,5	298	149
134,174,186,175	0,1,6,14	148,132,160,124	5,0,2,4	170	149
0,0,0,0	3,0,0,0	1,0,0,2	0,0,0,3	298	149
0,0,0,0	3,0,0,0	1,0,0,2	0,0,0,3	298	149
1,2,4,5	35,29,42,30	1,0,4,2	28,26,30,35	156	149
0,1,0,1	0,0,0,0	0,0,0,0	2,0,0,0	298	149
6,6,8,7	190,220,172,157	2,5,1,9	182,153,166,179	158	149
4,0,0,1	16,12,12,15	1,4,0,3	17,13,12,13	152	149
16,19,16,21	123,124,113,110	14,3,20,20	76,70,55,91	152	149
2,4,2,2	15,8,6,7	3,1,0,1	6,3,4,5	153	149
4,1,1,2	0,2,0,0	1,7,0,3	2,0,0,4	221	149
7,2,2,3	268,223,236,229	3,6,3,7	211,206,223,203	176	149
382,369,401,394	10,5,4,3	408,361,446,410	7,4,6,7	152	149
136,173,175,179	318,346,372,374	146,142,194,169	420,308,419,358	154	149
25,21,20,15	48,54,53,55	9,25,23,29	39,49,33,37	153	149
0,0,1,0	2,3,5,3	0,0,0,1	9,2,1,3	161	149
26,28,25,33	0,0,0,0	31,34,22,34	0,0,4,0	195	149
89,103,84,105	0,0,0,0	106,107,68,118	0,0,4,0	210	149
68,80,65,74	5,5,6,2	78,75,50,90	3,2,4,6	164	149
28,33,27,23	1,2,0,0	40,30,25,11	0,0,2,1	191	149
1,0,0,0	0,0,0,1	0,0,0,0	2,0,0,0	157	149
0,0,0,1	0,0,0,1	0,0,0,0	2,0,0,0	153	149
2,2,1,1	2,7,5,6	0,4,1,2	6,2,4,5	157	149
5,2,3,1	43,42,61,53	2,3,4,1	58,55,36,42	155	149
0,0,0,0	8,18,19,14	0,0,1,1	12,13,14,10	185	149
1,0,1,1	1,0,0,0	1,0,0,0	0,0,0,1	241	149
3,8,9,13	40,58,43,55	10,10,7,7	34,24,45,35	298	149
34,53,43,48	5,14,8,10	45,39,58,51	9,9,7,7	298	149
74,109,83,96	5,14,8,10	74,57,99,81	9,9,7,7	298	149
0,1,0,1	2,0,0,0	0,0,1,3	0,0,0,1	153	149
10,25,8,10	0,0,4,4	13,21,18,15	2,0,0,1	154	149
753,842,809,793	184,180,199,210	870,702,824,881	195,205,225,166	215	149
1,0,1,1	0,0,1,0	2,0,0,0	2,0,1,0	157	149
10,13,5,7	0,2,1,2	9,10,6,13	4,2,1,2	210	149
10,13,5,7	174,187,229,219	10,10,6,13	203,194,219,212	218	149
0,2,1,2	174,187,229,219	5,2,1,2	203,194,219,212	157	149
0,0,0,0	0,0,1,0	1,0,0,0	0,0,0,1	157	149
8,3,6,8	163,168,177,182	8,8,7,7	180,167,190,160	289	149
824,845,854,862	45,39,43,45	764,650,726,848	43,43,57,41	155	149
42,52,67,49	21,41,41,33	51,51,45,60	31,19,15,28	298	149
10,13,8,6	21,41,41,33	13,9,7,13	31,19,15,28	298	149
4,3,10,6	33,39,60,44	10,4,3,9	41,44,39,48	298	149
12,9,12,8	98,132,148,114	13,14,14,15	137,140,135,126	298	149
3,1,0,3	26,33,24,22	0,2,4,3	18,26,16,17	298	149
0,1,1,0	0,0,3,1	0,3,0,1	0,4,3,0	298	149
309,332,302,395	2,23,1,0	324,280,346,309	1,1,1,1	265	149
11,6,5,6	0,2,4,3	7,8,6,4	0,3,1,5	227	149
2,0,0,0	1,5,3,2	3,1,0,1	1,1,2,0	298	149
1,0,0,0	0,0,2,0	1,2,0,1	0,0,0,0	298	149
50,58,32,37	0,0,2,0	28,19,40,28	0,1,0,0	153	149
57,50,62,59	71,65,106,91	45,43,27,45	72,86,68,83	254	149
16,8,11,6	7,13,17,13	10,15,7,13	15,9,11,7	298	149
1,0,0,0	3,6,9,6	0,2,0,1	4,7,5,1	155	149
3,4,4,2	0,1,6,1	5,3,1,0	4,1,1,5	154	149
7,12,6,5	2,0,1,0	6,9,6,14	0,1,0,0	234	149
7,6,10,9	29,19,22,29	1,9,8,4	16,26,14,21	168	149
17,27,14,14	11,12,20,9	20,32,10,31	15,20,15,7	195	149
48,55,42,36	179,200,143,180	58,54,45,75	187,186,200,151	195	149
128,116,96,104	69,84,87,89	132,104,120,122	74,89,85,86	298	149
1,1,1,0	13,17,16,11	0,1,0,1	17,26,12,11	153	149
13,7,3,11	134,126,109,118	10,12,4,18	133,103,119,126	174	149
19,16,17,19	14,7,12,12	22,29,18,24	16,17,10,20	196	149
140,135,123,126	14,7,12,12	145,120,133,132	16,17,10,20	171	149
9,9,5,7	18,23,24,32	10,6,4,5	18,23,10,18	293	149
8,14,12,6	18,23,24,32	13,6,5,9	18,23,10,18	298	149
6,9,15,4	2,3,0,4	11,4,4,7	4,2,2,1	218	149
7,2,1,3	0,2,0,1	1,8,6,3	0,0,0,0	159	149
0,1,0,0	0,0,0,0	0,0,0,1	1,0,0,0	298	149
0,1,0,0	2,3,0,3	0,0,0,0	1,3,0,5	298	149
0,0,0,1	4,6,1,1	0,0,1,0	2,4,1,1	179	149
2,1,2,1	2,6,7,2	0,0,0,0	3,1,5,0	298	149
133,124,126,128	2,0,2,0	97,97,123,122	0,2,0,1	231	149
15,13,13,14	98,115,105,69	34,18,18,13	87,74,88,103	298	149
4,8,11,7	115,115,120,108	5,6,4,7	124,120,111,133	204	149
4,1,0,3	5,10,16,15	1,1,3,0	8,6,13,9	153	149
10,11,13,16	1,2,1,1	13,13,13,4	2,0,2,2	230	149
0,1,1,1	2,4,12,7	2,1,0,0	7,10,6,5	187	149
9,9,15,17	1,4,7,2	17,12,5,7	4,5,4,3	230	149
0,1,0,1	50,25,44,43	1,4,1,0	43,50,40,55	298	149
0,0,0,1	0,0,2,1	0,0,0,0	1,3,0,1	153	149
0,1,0,3	43,41,52,30	1,1,2,2	52,26,28,41	153	149
98,134,92,135	0,0,0,0	115,133,155,149	0,0,0,1	298	149
5,0,2,3	94,88,103,106	2,2,0,4	128,89,138,111	195	149
88,102,97,87	0,0,0,0	123,99,112,102	0,2,0,0	197	149
35,47,45,29	2,10,6,3	16,33,26,15	4,3,2,11	189	149
2,7,7,4	2,0,0,0	7,11,7,9	0,0,0,0	298	149
13,20,20,21	10,3,5,4	14,22,14,9	5,7,2,8	201	149
24,28,26,25	111,108,91,103	21,11,21,21	104,90,87,89	158	149
0,1,0,0	112,132,107,135	0,0,0,0	137,147,104,129	155	149
82,79,59,85	2,10,6,3	69,85,63,71	7,10,8,5	298	149
0,1,1,0	0,0,0,0	1,1,0,0	1,0,0,1	298	149
4,0,1,0	0,0,0,0	0,2,0,1	1,0,0,0	157	149
0,2,2,0	0,0,0,1	0,0,1,0	0,0,0,0	184	149
1,2,1,0	0,1,0,0	0,0,1,0	1,1,0,0	184	149
3,3,3,4	6,5,2,8	4,2,0,5	3,3,5,1	192	149
6,5,9,13	106,137,136,136	10,6,4,11	149,116,136,134	192	149
1187,1213,1392,1334	27,5,15,12	1442,1171,1474,1358	4,11,4,10	298	149
7,17,10,11	0,1,2,2	9,4,17,13	1,1,0,0	169	149
59,92,94,100	0,0,0,0	80,51,79,68	0,0,0,4	192	149
0,0,0,0	0,1,0,0	1,0,0,0	0,0,0,0	298	149
9,11,12,5	31,32,36,18	11,4,3,7	22,33,30,32	298	149
8,5,4,4	8,7,12,5	10,5,8,2	10,4,2,7	176	149
0,5,2,5	5,5,5,2	9,2,8,1	4,5,5,1	176	149
16,19,15,16	72,86,53,58	23,13,18,15	65,59,59,43	298	149
2,0,3,0	1,1,1,0	2,0,4,3	0,0,0,0	173	149
9,5,2,7	1,0,0,0	1,2,1,1	0,0,0,0	218	149
9,5,2,7	2,0,3,2	1,3,1,1	1,1,0,1	221	149
1,0,0,0	2,0,3,2	0,1,0,0	1,1,0,1	152	149
63,93,82,65	0,1,1,3	70,53,46,74	4,1,0,5	161	149
0,2,0,1	2,0,1,4	1,0,2,0	6,0,0,2	161	149
1,2,0,1	1,1,3,0	0,0,2,0	2,0,6,2	161	149
0,2,0,1	2,0,3,0	0,0,2,0	0,1,0,1	161	149
2,5,6,7	144,138,132,147	3,2,17,7	157,104,146,124	172	149
0,0,0,1	15,14,17,25	0,0,1,1	24,24,24,20	160	149
19,16,15,16	1,1,3,1	31,27,33,22	2,2,1,2	196	149
9,10,15,6	594,563,585,547	3,10,4,14	517,487,491,481	298	149
1,0,0,0	9,11,9,9	1,0,0,0	4,6,10,6	166	149
2,2,2,2	4,7,9,5	5,2,3,4	1,6,6,4	298	149
1,2,1,0	102,116,83,100	0,1,0,0	76,97,108,84	190	149
3,3,6,2	4,7,10,4	5,2,9,12	10,8,6,8	156	149
4,3,2,3	0,0,0,0	1,4,4,3	1,0,0,0	298	149
131,151,158,139	73,99,95,96	106,90,113,120	83,62,68,83	170	149
1,6,5,5	21,17,19,20	3,3,2,4	15,14,11,11	298	149
19,22,31,37	2,0,3,3	24,22,40,24	5,2,4,2	298	149
46,40,24,30	2,1,4,2	35,25,36,23	0,1,1,3	298	149
42,39,37,40	2,0,4,3	41,33,36,39	3,1,0,0	172	149
218,249,261,266	5,7,6,4	245,234,230,249	2,11,5,5	298	149
4,0,0,0	20,27,25,25	1,0,1,0	21,17,32,26	298	149
3,0,1,0	20,27,25,25	3,0,0,0	21,17,32,26	298	149
3,0,2,4	1,0,0,0	3,2,2,1	0,0,1,0	298	149
0,5,3,5	36,28,23,34	3,2,6,4	26,20,23,21	162	149
0,3,4,1	6,8,9,11	1,0,2,7	19,8,10,10	168	149
4,22,11,13	114,111,135,110	16,8,6,18	134,95,104,113	244	149
8,1,2,6	107,145,122,126	5,6,2,5	132,105,119,128	207	149
42,41,31,51	2,3,2,0	51,46,36,36	0,3,2,2	165	149
5,13,13,14	1,0,1,1	13,15,19,7	1,1,0,2	160	149
1,0,2,0	27,44,27,36	0,0,2,0	26,18,26,24	153	149
1,0,2,0	15,18,18,20	0,2,6,0	8,22,12,20	298	149
0,0,0,2	0,0,1,1	0,0,0,0	0,1,0,0	162	149
101,99,94,75	7,10,16,14	89,78,74,119	10,8,9,10	171	149
1,0,1,1	0,0,1,1	0,1,3,0	0,2,0,2	153	149
7,3,13,4	36,43,40,56	2,8,6,8	41,34,33,24	160	149
10,11,10,12	174,196,219,225	12,4,14,9	205,194,186,180	298	149
0,0,1,3	7,11,9,6	2,2,0,1	10,11,10,9	298	149
13,21,13,15	10,2,7,8	20,14,14,15	8,3,4,8	156	149
0,1,0,0	14,8,10,6	0,0,0,1	11,6,2,3	298	149
9,8,5,9	8,9,11,11	1,3,5,3	20,17,9,10	187	149
10,8,2,0	25,18,18,24	2,4,2,2	28,19,23,28	298	149
99,79,64,59	9,6,8,7	70,47,58,48	3,6,8,5	179	149
1,1,3,1	27,44,51,52	0,1,6,2	37,26,43,40	153	149
46,72,77,66	4,4,3,0	49,36,34,52	0,1,0,1	243	149
73,72,60,60	0,0,0,0	81,72,56,89	0,2,4,3	298	149
54,49,55,55	5,1,3,1	46,52,81,49	3,4,3,4	174	149
5,3,10,6	64,52,59,67	1,2,2,5	78,55,65,61	272	149
0,0,2,0	5,4,6,3	1,0,1,0	0,4,3,11	240	149
3,5,1,1	1,1,2,3	5,4,6,7	2,2,0,1	298	149
4,5,1,4	1,1,2,3	3,8,6,4	2,2,0,1	298	149
9,2,0,3	1,1,0,0	2,7,3,3	2,1,0,4	223	149
6,3,3,4	115,109,143,120	3,3,2,5	156,99,126,117	165	149
5,7,1,3	5,4,8,1	6,6,5,5	6,10,11,8	298	149
7,7,10,14	2,0,2,1	7,5,9,4	1,0,0,1	164	149
10,9,11,16	3,3,0,2	9,4,11,5	3,2,3,1	186	149
2,2,1,1	10,5,6,6	0,2,0,2	10,3,8,18	216	149
46,39,44,43	8,4,7,4	43,30,50,37	10,6,10,6	177	149
10,24,21,24	7,3,6,4	20,11,14,28	5,3,0,2	298	149
15,23,19,16	6,8,6,6	27,9,15,20	6,7,1,2	298	149
16,10,13,9	6,8,6,6	24,8,6,15	6,7,1,2	298	149
3,6,4,3	9,1,3,0	2,2,5,3	2,0,0,1	298	149
2,1,3,1	9,1,3,0	0,0,1,0	2,0,0,1	248	149
3,0,0,1	4,7,5,2	1,0,1,3	0,0,5,1	230	149
32,40,34,23	85,81,110,89	34,31,41,36	117,90,100,101	298	149
53,35,58,58	0,6,3,4	42,39,45,40	2,3,1,3	167	149
18,23,5,17	73,92,62,99	11,9,8,12	66,78,69,87	153	149
18,27,7,20	71,119,78,92	15,9,9,14	78,93,68,94	156	149
73,96,64,102	71,119,78,92	70,78,70,89	78,93,68,94	152	149
170,206,142,130	0,1,5,1	156,121,137,158	0,1,3,0	158	149
4,8,1,7	12,5,19,11	2,0,3,1	17,16,12,11	191	149
68,86,98,98	9,9,7,4	111,81,100,98	7,11,7,4	160	149
8,1,2,10	2,3,4,7	5,5,7,9	2,2,6,1	182	149
78,56,88,68	0,0,0,1	99,66,73,90	0,0,0,0	206	149
24,27,16,21	262,302,263,252	22,17,17,27	252,219,228,239	157	149
132,161,102,90	4,14,8,17	111,99,112,101	7,1,4,2	298	149
371,436,354,322	4,14,8,17	344,301,325,314	7,1,4,2	298	149
4,8,7,5	0,2,0,0	5,5,7,3	0,0,1,0	298	149
4,13,7,7	3,3,3,7	5,4,7,3	0,2,1,3	298	149
1,7,2,3	3,3,3,7	1,0,5,3	0,2,1,3	298	149
150,104,152,125	69,67,67,55	94,118,130,113	72,51,53,75	161	149
88,144,98,103	8,11,1,3	84,88,62,79	6,3,3,5	187	149
0,1,1,0	3,0,2,0	2,3,0,4	3,3,0,2	160	149
0,1,2,2	1,3,4,8	4,4,0,7	0,4,6,5	210	149
2,3,8,1	78,70,87,60	4,13,4,11	62,72,71,76	298	149
3,0,3,2	1,3,4,8	5,4,0,5	0,4,6,5	199	149
5,2,9,1	78,70,87,60	5,13,4,9	62,72,71,76	298	149
3,5,11,9	78,70,87,60	2,14,10,12	62,72,71,76	298	149
1,0,0,0	0,1,0,0	0,0,2,0	0,0,0,0	182	149
1,0,0,3	0,1,0,0	0,0,1,1	0,0,0,0	298	149
0,0,0,3	0,0,0,0	0,0,0,1	0,0,1,0	298	149
2,0,0,3	0,1,0,0	0,0,6,0	0,0,0,0	159	149
41,14,28,13	75,82,82,63	26,25,18,36	74,49,72,56	298	149
40,15,26,14	5,1,4,5	24,25,18,34	7,0,6,2	298	149
22,21,14,11	78,101,103,75	15,20,18,23	98,77,90,70	159	149
1,0,0,2	0,2,0,0	2,0,0,0	0,1,0,0	298	149
0,3,0,0	3,2,0,0	1,0,1,0	0,0,0,0	154	149
20,29,37,26	1,1,1,0	37,52,40,31	2,2,0,1	157	149
3,5,7,5	7,13,14,20	13,19,8,1	16,8,19,23	283	149
10,2,5,2	1,1,0,0	2,6,1,4	1,0,0,1	195	149
12,10,25,20	2,1,1,2	13,21,27,10	0,1,3,2	153	149
1,2,3,2	0,0,0,1	2,1,2,4	0,0,0,0	178	149
11,6,8,14	1,0,1,0	6,9,11,11	0,2,0,1	178	149
6,4,13,10	10,5,12,11	10,7,6,4	8,12,6,10	153	149
76,86,96,103	10,5,12,11	118,109,128,107	8,12,6,10	298	149
75,86,94,102	5,3,11,6	119,110,127,107	10,6,4,4	298	149
38,39,29,49	3,0,5,1	33,35,49,40	2,3,9,6	154	149
4,0,4,1	25,37,33,32	2,1,2,6	41,28,45,33	298	149
0,0,0,0	25,37,33,32	0,0,3,1	41,28,45,33	298	149
7,9,1,3	4,0,4,1	6,2,13,5	2,1,2,6	298	149
0,3,1,0	25,37,33,32	1,0,0,0	41,28,45,33	298	149
7,12,2,3	4,0,4,1	7,2,10,4	2,1,2,6	298	149
6,11,12,2	0,0,0,0	10,6,8,4	0,0,3,1	251	149
0,5,2,1	92,101,86,88	0,0,1,0	82,86,73,88	172	149
1,0,1,2	150,144,129,154	0,2,3,1	148,145,142,153	156	149
3,9,3,5	182,190,176,173	3,5,9,4	224,171,186,192	205	149
7,4,2,3	86,75,83,58	5,7,4,2	73,91,83,50	204	149
2,5,4,3	1,0,1,0	3,1,3,1	0,0,0,0	298	149
2,4,4,2	15,21,23,29	3,2,2,1	7,11,25,31	298	149
2,1,3,0	15,21,23,29	0,1,0,1	7,11,25,31	220	149
0,0,1,0	0,0,1,0	0,0,0,1	0,0,0,0	233	149
0,0,1,0	0,0,0,0	0,0,0,0	2,0,0,0	298	149
610,600,649,618	1,7,1,3	589,591,582,613	2,2,4,1	177	149
705,853,838,786	0,2,4,2	737,680,822,824	2,1,6,4	177	149
6,2,3,7	0,0,2,1	5,6,10,3	0,1,0,1	298	149
6,2,1,8	499,581,530,514	5,6,9,3	477,469,485,502	298	149
0,0,2,3	499,581,530,514	0,1,0,1	477,469,485,502	275	149
0,2,0,2	0,0,1,0	0,0,0,3	2,0,5,3	298	149
1,7,5,3	64,54,89,88	2,7,4,3	45,48,64,56	298	149
3,6,7,3	0,1,0,0	7,1,6,1	0,0,2,0	196	149
4,10,3,2	7,11,11,7	7,3,5,8	2,7,3,6	161	149
535,551,486,443	44,32,28,38	407,343,354,396	33,26,27,35	298	149
2,0,0,0	6,10,15,7	0,1,0,0	15,4,9,5	153	149
168,206,171,159	18,20,14,16	171,155,121,153	25,37,17,21	197	149
42,60,60,45	0,2,0,2	63,56,34,54	3,5,6,4	197	149
0,3,0,1	3,1,6,5	1,0,4,1	4,3,2,2	298	149
5,11,2,3	0,0,1,0	9,2,6,3	0,0,0,0	298	149
42,94,54,59	25,23,17,20	38,37,51,50	10,9,15,7	246	149
0,0,1,0	10,8,5,8	0,1,0,0	12,10,17,13	298	149
4,5,6,10	8,5,7,9	11,4,3,4	7,5,2,1	298	149
54,69,46,53	89,92,107,72	89,65,77,86	100,79,83,78	298	149
4,3,8,4	191,230,211,196	2,0,2,11	205,167,159,185	188	149
0,2,0,1	0,0,0,0	0,0,0,0	1,0,0,0	298	149
1,0,0,2	0,0,0,1	0,0,1,2	1,0,1,0	298	149
0,1,0,1	0,2,0,0	0,0,1,0	0,0,0,0	154	149
