IncLevel1	IncLevel2	IncLevelDifference
0.14,0.053,0.115,0.163	0.066,0.089,0.034,0.058	0.056
0.11,0.186,0.192,0.092	0.194,0.198,0.238,0.11	-0.04
1.0,1.0,0.746,1.0	1.0,1.0,1.0,1.0	-0.064
0.224,0.362,0.179,0.192	0.252,0.087,0.187,0.179	0.063
0.0,0.292,0.0,0.051	0.0,0.0,0.0,0.0	0.086
0.868,0.887,0.854,0.851	0.914,0.87,0.873,0.855	-0.013
1.0,NA,0.013,1.0	NA,NA,1.0,NA	-0.329
1.0,1.0,0.011,1.0	NA,NA,1.0,NA	-0.247
1.0,NA,0.277,NA	NA,1.0,NA,NA	-0.361
0.699,0.407,0.784,0.451	0.437,0.358,0.341,0.645	0.14
0.411,0.189,0.503,0.222	0.247,0.133,0.231,0.331	0.096
1.0,1.0,0.661,1.0	1.0,1.0,1.0,1.0	-0.085
0.159,0.123,0.141,0.183	0.114,0.164,0.065,0.154	0.027
0.348,0.495,0.253,0.312	0.445,0.18,0.357,0.608	-0.045
0.981,1.0,0.958,1.0	0.899,0.976,0.956,0.938	0.042
1.0,1.0,0.81,0.855	1.0,1.0,0.828,1.0	-0.041
0.151,0.086,0.113,0.059	0.178,0.131,0.118,0.087	-0.026
0.049,0.04,0.038,0.023	0.009,0.078,0.033,0.052	-0.005
1.0,NA,1.0,1.0	0.0,1.0,1.0,1.0	0.25
0.332,0.429,0.432,0.422	0.426,0.436,0.563,0.338	-0.037
0.0,0.0,0.0,0.0	0.0,1.0,NA,NA	-0.5
0.007,0.007,0.025,0.021	0.019,0.012,0.004,0.035	-0.003
0.139,0.203,0.144,0.142	0.142,0.165,0.257,0.169	-0.026
0.01,0.007,0.01,0.016	0.025,0.011,0.01,0.005	-0.002
0.196,0.153,0.275,0.283	0.207,0.146,0.162,0.202	0.047
0.073,0.032,0.068,0.073	0.105,0.097,0.157,0.112	-0.056
0.125,0.106,0.208,0.135	0.207,0.078,0.19,0.113	-0.004
0.957,1.0,0.954,0.905	0.83,0.939,0.919,0.884	0.061
1.0,1.0,0.385,1.0	1.0,1.0,1.0,1.0	-0.154
0.456,1.0,0.371,1.0	1.0,1.0,1.0,1.0	-0.293
0.029,0.016,0.057,0.083	0.009,0.083,0.033,0.008	0.013
1.0,1.0,1.0,1.0	0.936,0.91,0.969,1.0	0.046
0.0,0.0,0.035,0.0	0.0,0.0,0.0,0.0	0.009
0.033,0.015,0.038,0.015	0.03,0.022,0.025,0.008	0.004
0.852,0.802,0.853,0.822	0.856,0.761,0.838,0.806	0.017
1.0,0.842,1.0,1.0	0.925,0.944,1.0,0.92	0.013
0.034,0.018,0.012,0.041	0.017,0.008,0.003,0.021	0.014
0.143,0.054,0.059,0.105	0.049,0.03,0.023,0.113	0.036
0.719,0.621,0.745,0.617	0.602,0.632,0.714,0.785	-0.008
0.005,0.015,0.003,0.018	0.003,0.021,0.018,0.005	-0.001
0.053,0.087,0.088,0.069	0.082,0.096,0.077,0.082	-0.01
0.465,0.442,0.411,0.452	0.451,0.46,0.439,0.486	-0.017
0.036,0.042,0.07,0.035	0.043,0.029,0.033,0.032	0.012
0.547,1.0,1.0,1.0	0.81,1.0,1.0,1.0	-0.066
0.041,0.368,0.326,0.25	0.362,0.502,0.12,0.324	-0.081
0.709,0.725,0.5,0.511	0.565,0.661,0.777,0.727	-0.071
0.033,0.12,0.087,0.14	0.015,0.066,0.0,0.134	0.041
1.0,1.0,1.0,0.329	1.0,1.0,1.0,1.0	-0.168
0.0,0.01,0.0,0.0	0.015,0.0,0.017,0.005	-0.007
0.21,0.312,0.208,0.21	0.172,0.155,0.155,0.124	0.083
0.593,0.473,0.758,0.758	1.0,0.843,0.341,1.0	-0.151
0.516,0.513,0.68,0.6	0.523,0.647,0.684,0.483	-0.007
1.0,1.0,1.0,1.0	1.0,0.451,0.672,1.0	0.219
0.151,0.038,0.0,0.0	0.262,0.221,0.0,0.042	-0.084
0.015,0.018,0.013,0.011	0.006,0.013,0.008,0.011	0.005
0.237,0.376,0.394,0.329	0.275,0.341,0.225,0.329	0.041
1.0,1.0,1.0,1.0	1.0,1.0,0.939,1.0	0.015
0.133,0.433,0.078,0.203	0.433,0.133,0.0,0.0	0.07
0.619,0.549,0.481,0.641	0.83,0.749,0.641,0.605	-0.134
0.923,1.0,1.0,0.921	0.934,1.0,1.0,0.928	-0.004
0.11,0.151,0.146,0.056	0.059,0.074,0.055,0.11	0.041
1.0,1.0,1.0,1.0	0.0,1.0,1.0,1.0	0.25
0.975,0.908,0.936,0.908	0.927,0.916,0.972,0.966	-0.013
1.0,1.0,1.0,0.724	1.0,1.0,1.0,0.568	0.039
1.0,0.527,0.598,0.779	1.0,0.707,1.0,0.626	-0.107
1.0,0.566,0.593,0.757	1.0,0.689,1.0,0.571	-0.086
0.117,0.076,0.063,0.049	0.124,0.11,0.142,0.109	-0.045
0.011,0.0,0.0,0.011	0.0,0.0,0.0,0.008	0.003
1.0,1.0,1.0,0.845	1.0,1.0,0.754,1.0	0.023
0.085,0.045,0.043,0.059	0.013,0.03,0.058,0.055	0.019
1.0,0.55,0.614,0.444	0.63,0.252,0.63,0.527	0.142
0.052,0.059,0.06,0.067	0.042,0.037,0.034,0.046	0.02
0.409,1.0,0.827,0.614	1.0,1.0,0.68,1.0	-0.208
0.213,0.055,0.037,0.028	0.033,0.03,0.234,0.037	-0.0
0.0,0.0,0.017,0.038	0.012,0.011,0.017,0.076	-0.015
0.039,0.047,0.058,0.035	0.054,0.052,0.046,0.054	-0.007
0.92,1.0,0.93,1.0	0.943,1.0,1.0,1.0	-0.023
0.0,0.0,0.0,0.0	0.0,0.002,0.0,0.0	-0.001
0.0,NA,0.398,NA	0.0,0.0,NA,0.0	0.199
NA,1.0,1.0,NA	0.386,NA,1.0,1.0	0.205
1.0,1.0,1.0,NA	0.585,1.0,1.0,1.0	0.104
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.954	0.012
1.0,0.846,0.946,0.812	0.913,0.798,0.915,0.922	0.014
NA,1.0,1.0,NA	1.0,1.0,NA,0.0	0.333
0.034,0.043,0.01,0.01	0.045,0.042,0.038,0.048	-0.019
0.021,0.024,0.007,0.022	0.041,0.032,0.081,0.022	-0.026
1.0,1.0,1.0,1.0	1.0,1.0,0.442,0.081	0.369
0.827,0.747,0.761,0.813	0.854,0.684,0.656,1.0	-0.012
0.013,0.064,0.036,0.0	0.0,0.078,0.0,0.03	0.001
0.052,0.0,0.0,0.031	0.0,0.0,0.0,0.049	0.008
0.548,0.363,0.132,0.294	0.443,1.0,0.313,1.0	-0.355
0.293,NA,1.0,NA	1.0,NA,NA,1.0	-0.354
0.0,NA,NA,NA	NA,1.0,NA,NA	-1.0
NA,NA,1.0,NA	0.0,NA,0.0,NA	1.0
0.796,1.0,1.0,0.837	1.0,0.888,0.694,1.0	0.013
0.151,0.112,0.074,0.098	0.182,0.065,0.089,0.066	0.008
0.788,0.804,0.903,0.823	0.832,0.885,0.756,0.893	-0.012
0.245,0.361,0.27,0.247	0.228,0.279,0.325,0.234	0.014
0.036,0.035,0.067,0.058	0.021,0.042,0.029,0.041	0.016
0.0,0.0,0.0,0.041	0.0,0.052,0.0,0.035	-0.011
0.023,0.013,0.07,0.032	0.062,0.077,0.023,0.06	-0.021
0.04,0.0,0.0,0.069	0.0,0.078,0.09,0.0	-0.015
NA,NA,0.227,0.0	0.54,NA,0.068,NA	-0.191
1.0,0.584,0.56,0.627	0.505,0.472,0.843,0.696	0.064
0.713,0.914,0.74,0.5	0.631,0.538,0.61,0.698	0.098
1.0,1.0,1.0,1.0	1.0,0.732,1.0,1.0	0.067
1.0,1.0,1.0,1.0	1.0,1.0,0.313,0.406	0.32
0.153,NA,0.0,0.0	0.265,0.153,0.591,0.0	-0.201
0.194,0.376,0.342,0.349	0.345,0.268,0.241,0.325	0.021
0.257,0.607,0.281,0.307	0.3,0.281,0.309,0.313	0.062
0.363,0.393,0.386,0.275	0.28,0.321,0.218,0.283	0.079
0.87,0.93,0.953,0.856	0.89,1.0,0.835,0.912	-0.007
0.543,1.0,1.0,1.0	1.0,0.631,1.0,0.658	0.064
0.013,0.019,0.014,0.021	0.009,0.006,0.012,0.016	0.006
0.0,0.0,0.004,0.0	0.0,0.006,0.0,0.008	-0.003
0.94,0.857,0.916,0.946	1.0,0.748,0.935,0.931	0.011
0.793,0.614,0.645,0.525	0.489,0.728,0.534,0.56	0.067
0.005,0.017,0.009,0.004	0.004,0.01,0.008,0.017	-0.001
0.0,0.007,0.0,0.023	0.0,0.005,0.022,0.014	-0.003
0.706,0.719,0.58,0.681	0.632,0.635,0.565,0.711	0.036
0.448,1.0,0.0,1.0	NA,0.0,NA,0.289	0.468
0.904,0.934,0.976,0.905	0.864,0.813,0.904,0.967	0.043
NA,0.285,0.0,0.0	NA,0.0,0.0,0.443	-0.053
0.711,0.805,0.8,0.897	0.717,0.761,0.679,0.814	0.06
0.015,0.048,0.042,0.045	0.045,0.021,0.049,0.024	0.003
0.0,0.021,0.034,0.024	0.017,0.033,0.036,0.009	-0.004
0.0,0.0,0.07,0.0	0.0,0.0,0.0,0.0	0.018
0.009,0.014,0.0,0.008	0.0,0.008,0.007,0.03	-0.003
0.037,0.032,0.026,0.026	0.026,0.046,0.031,0.017	0.0
1.0,0.928,0.856,1.0	0.938,1.0,1.0,1.0	-0.038
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.99	0.002
0.107,0.227,0.135,0.138	0.104,0.141,0.113,0.116	0.033
0.194,0.264,0.21,0.192	0.23,0.252,0.229,0.199	-0.012
0.542,0.481,0.491,0.481	0.59,0.56,0.561,0.502	-0.054
0.505,0.818,0.497,0.663	0.497,0.63,0.654,0.697	0.001
0.672,0.764,0.561,0.871	0.718,0.72,0.684,0.838	-0.023
0.868,0.851,0.745,0.944	0.885,0.863,0.846,0.923	-0.027
0.819,0.731,0.877,0.833	0.842,0.897,0.75,0.757	0.003
0.323,0.218,0.205,0.165	0.18,0.224,0.282,0.248	-0.006
0.694,1.0,NA,1.0	0.819,1.0,0.784,1.0	-0.003
0.051,0.033,0.05,0.028	0.041,0.022,0.014,0.032	0.013
0.043,0.044,0.048,0.034	0.041,0.037,0.023,0.038	0.007
0.458,0.643,0.417,1.0	1.0,1.0,1.0,1.0	-0.371
0.204,0.365,0.113,0.153	1.0,1.0,0.161,0.251	-0.394
0.06,0.087,0.078,0.06	0.122,0.022,0.021,0.053	0.017
1.0,1.0,1.0,1.0	1.0,1.0,0.834,1.0	0.041
0.53,0.6,0.566,0.549	0.496,0.661,0.581,0.544	-0.009
0.0,0.062,0.0,NA	0.167,0.0,0.0,0.0	-0.021
1.0,1.0,0.629,0.552	1.0,1.0,0.291,1.0	-0.027
0.36,0.137,0.488,0.655	0.741,0.559,0.357,0.297	-0.078
0.0,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.002
NA,NA,1.0,1.0	1.0,NA,NA,0.0	0.5
1.0,1.0,0.909,0.853	0.822,0.925,1.0,0.857	0.039
0.0,NA,1.0,0.0	0.0,NA,NA,NA	0.333
0.96,0.956,0.974,1.0	0.948,0.959,0.976,0.981	0.006
0.644,0.637,0.949,0.649	0.591,0.852,0.447,0.717	0.068
0.975,1.0,1.0,1.0	1.0,1.0,0.951,1.0	0.006
0.645,0.509,0.131,0.509	0.312,0.476,0.576,0.335	0.024
1.0,1.0,1.0,0.379	1.0,1.0,1.0,1.0	-0.155
1.0,1.0,1.0,0.37	1.0,1.0,1.0,1.0	-0.157
1.0,1.0,1.0,0.381	1.0,1.0,1.0,1.0	-0.155
NA,1.0,NA,0.419	1.0,NA,NA,1.0	-0.29
1.0,NA,1.0,0.419	1.0,1.0,1.0,1.0	-0.194
1.0,0.0,1.0,1.0	0.443,1.0,1.0,0.21	0.087
0.044,0.084,0.064,0.044	0.037,0.097,0.047,0.041	0.003
0.712,0.474,0.623,0.739	0.704,0.567,0.756,0.677	-0.039
0.534,1.0,0.763,0.534	0.315,1.0,1.0,1.0	-0.121
0.247,0.17,0.152,0.143	0.077,0.193,0.136,0.108	0.05
1.0,0.374,1.0,0.545	0.392,0.269,0.216,0.563	0.37
0.989,0.96,0.972,0.987	0.977,1.0,0.987,0.984	-0.01
0.797,0.881,0.558,0.749	0.642,1.0,0.912,0.801	-0.093
0.016,0.024,0.099,0.053	0.023,0.075,0.06,0.104	-0.018
1.0,1.0,1.0,1.0	1.0,0.84,1.0,1.0	0.04
1.0,1.0,1.0,0.392	0.429,1.0,1.0,1.0	-0.009
1.0,0.204,NA,0.204	0.255,0.435,1.0,0.204	-0.004
0.21,0.426,0.527,0.598	1.0,0.65,1.0,0.044	-0.233
0.164,0.815,0.452,0.355	1.0,0.622,1.0,0.274	-0.277
0.339,0.804,0.339,0.204	0.414,0.381,0.473,0.85	-0.108
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.602	0.1
1.0,0.327,0.339,0.201	0.368,0.284,1.0,1.0	-0.196
0.366,0.279,0.312,0.185	0.329,0.228,0.396,0.41	-0.055
NA,0.0,NA,1.0	1.0,1.0,NA,0.0	-0.167
0.299,1.0,1.0,0.46	0.373,0.803,1.0,NA	-0.036
0.04,0.008,0.041,0.02	0.007,0.011,0.073,0.019	-0.0
0.096,0.124,0.205,0.159	0.044,0.069,0.067,0.132	0.068
0.0,0.022,0.0,0.055	0.015,0.0,0.061,0.014	-0.003
0.663,0.78,0.87,0.895	0.947,0.894,0.779,0.759	-0.043
0.663,0.777,0.88,0.892	0.951,0.901,0.793,0.777	-0.053
0.087,0.0,0.0,0.0	0.072,0.0,0.051,0.0	-0.009
0.0,NA,1.0,1.0	1.0,1.0,1.0,1.0	-0.333
0.0,1.0,0.185,0.803	0.312,0.476,1.0,0.476	-0.069
0.232,1.0,0.0,0.0	0.0,0.0,1.0,0.0	0.058
0.0,0.0,0.0,0.0	0.0,0.0,0.0,1.0	-0.25
0.064,0.02,0.029,0.019	0.01,0.0,0.0,0.033	0.022
1.0,0.488,1.0,1.0	0.655,1.0,0.769,1.0	0.016
0.0,0.0,0.0,0.0	NA,0.0,0.0,0.406	-0.135
0.1,0.21,0.307,0.262	1.0,0.056,0.112,0.09	-0.095
0.178,0.098,0.464,1.0	1.0,0.232,1.0,1.0	-0.373
0.396,0.466,0.69,0.59	0.396,0.344,0.419,0.207	0.194
1.0,1.0,1.0,0.647	0.511,1.0,1.0,1.0	0.034
1.0,1.0,0.443,1.0	1.0,1.0,1.0,0.643	-0.05
0.035,0.033,0.054,0.042	0.042,0.023,0.052,0.036	0.003
0.952,0.978,0.923,0.947	0.954,0.848,0.88,1.0	0.029
0.201,0.384,0.419,0.418	0.421,0.311,0.403,0.285	0.001
0.373,0.367,0.311,0.371	0.353,0.342,0.474,0.244	0.002
0.84,1.0,1.0,1.0	1.0,1.0,1.0,0.787	0.013
0.36,0.341,0.27,0.333	0.33,0.287,0.472,0.2	0.004
0.484,0.622,0.482,0.586	0.532,0.498,0.66,0.648	-0.041
0.165,0.176,0.216,0.178	0.247,0.186,0.248,0.173	-0.03
0.172,0.18,0.246,0.192	0.236,0.213,0.206,0.189	-0.013
0.194,0.193,0.351,0.367	0.343,0.289,0.394,0.323	-0.061
0.895,0.869,0.847,0.967	0.918,0.946,0.876,0.899	-0.015
0.344,0.558,0.276,0.3	0.306,0.315,0.323,0.644	-0.028
0.489,0.544,0.539,0.554	0.613,0.583,0.505,0.533	-0.027
1.0,1.0,1.0,1.0	1.0,0.816,1.0,1.0	0.046
0.008,0.008,0.008,0.007	0.013,0.013,0.009,0.009	-0.003
0.0,0.473,0.0,0.0	0.0,0.574,0.31,0.574	-0.246
NA,0.31,NA,NA	NA,1.0,1.0,1.0	-0.69
1.0,1.0,1.0,0.747	1.0,1.0,1.0,1.0	-0.063
1.0,1.0,1.0,0.324	1.0,1.0,1.0,1.0	-0.169
0.223,0.113,0.418,0.103	0.0,0.534,0.301,0.364	-0.085
0.0,0.0,0.0,0.051	0.0,0.0,0.0,0.0	0.013
0.172,0.324,0.291,0.368	0.137,0.206,0.285,0.127	0.1
0.534,0.678,0.63,0.68	0.568,0.746,0.637,0.563	0.002
0.83,0.84,0.833,0.686	0.907,0.905,0.61,0.851	-0.021
0.557,1.0,1.0,NA	0.0,NA,0.191,NA	0.757
0.186,0.202,0.064,0.0	0.034,0.073,0.165,0.073	0.027
0.212,0.088,0.065,0.0	0.075,0.108,0.267,0.108	-0.048
0.034,0.169,0.0,0.061	0.166,0.0,0.0,0.053	0.011
0.015,0.018,0.005,0.013	0.011,0.012,0.016,0.012	-0.0
0.283,0.269,0.228,0.186	0.151,0.216,0.144,0.205	0.062
0.04,0.045,0.036,0.062	0.039,0.053,0.038,0.029	0.006
0.0,0.1,0.0,0.043	0.0,0.043,0.308,0.438	-0.161
1.0,1.0,1.0,1.0	1.0,0.942,1.0,0.985	0.018
0.639,0.531,0.628,0.711	0.739,0.743,0.815,0.627	-0.104
0.014,0.0,0.016,0.023	0.0,0.0,0.0,0.0	0.013
0.0,0.0,0.0,NA	0.0,0.0,0.312,0.0	-0.078
0.648,0.648,0.29,0.615	0.632,0.688,0.862,0.653	-0.158
0.0,0.0,0.114,0.0	0.0,0.053,0.069,0.079	-0.022
1.0,1.0,0.397,1.0	1.0,1.0,1.0,1.0	-0.151
1.0,0.872,0.909,1.0	1.0,1.0,1.0,1.0	-0.055
0.843,0.842,0.824,0.848	0.815,0.82,0.924,0.835	-0.009
0.046,0.026,0.024,0.028	0.028,0.075,0.023,0.0	-0.001
NA,NA,0.09,1.0	NA,1.0,1.0,1.0	-0.455
0.164,0.183,0.163,0.169	0.099,0.189,0.22,0.212	-0.01
0.634,0.743,0.867,0.892	0.565,0.464,0.854,0.752	0.125
0.907,0.907,0.896,0.865	0.815,0.927,0.871,0.872	0.023
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.03	-0.007
0.499,0.333,0.333,0.363	0.059,0.343,0.112,0.425	0.147
0.587,0.774,0.666,0.631	0.363,1.0,0.532,1.0	-0.059
0.032,0.032,0.045,0.036	0.044,0.028,0.017,0.038	0.004
0.095,0.127,0.084,0.159	0.119,0.073,0.055,0.121	0.024
0.855,1.0,0.937,0.931	0.861,1.0,0.612,0.812	0.109
0.022,0.028,0.008,0.027	0.007,0.0,0.041,0.021	0.004
0.0,NA,NA,1.0	0.086,NA,0.0,NA	0.457
0.119,1.0,NA,1.0	0.0,NA,0.213,NA	0.6
1.0,1.0,NA,1.0	0.0,NA,1.0,NA	0.5
0.098,0.288,0.2,0.147	0.131,0.102,0.047,0.106	0.087
0.018,0.038,0.0,0.0	0.034,0.0,0.086,0.027	-0.023
0.011,0.015,0.01,0.022	0.007,0.019,0.009,0.013	0.003
0.897,0.884,0.881,0.89	0.867,0.861,0.875,0.894	0.014
0.961,0.958,0.957,0.963	0.949,0.949,0.951,0.96	0.008
0.921,0.94,0.929,0.932	0.912,0.93,0.913,0.909	0.015
0.0,1.0,0.081,0.034	0.034,1.0,NA,NA	-0.238
0.015,0.0,0.02,0.043	0.043,0.119,0.04,0.0	-0.031
1.0,0.987,1.0,0.985	1.0,1.0,1.0,0.985	-0.003
0.0,0.011,0.0,0.0	0.0,0.017,0.007,0.009	-0.006
0.035,0.041,0.035,0.006	0.032,0.056,0.041,0.074	-0.021
0.028,0.0,0.0,0.023	0.062,0.037,0.029,0.0	-0.019
0.475,0.447,0.358,0.406	0.354,0.386,0.37,0.389	0.047
NA,NA,0.47,0.0	0.0,0.0,0.0,0.0	0.235
0.204,0.193,0.129,0.132	0.107,0.164,0.232,0.156	-0.0
0.604,1.0,0.709,0.0	1.0,0.0,1.0,1.0	-0.172
0.026,0.019,0.013,0.0	0.015,0.008,0.012,0.003	0.005
0.079,0.092,0.152,0.037	0.183,0.399,0.027,0.108	-0.089
0.088,0.162,0.636,0.538	0.0,0.0,0.0,0.538	0.221
0.206,0.127,0.294,0.077	0.0,0.0,0.0,0.368	0.084
0.013,0.027,0.02,0.033	0.037,0.019,0.012,0.022	0.001
0.345,0.866,1.0,0.727	0.775,0.734,1.0,0.427	0.0
0.593,0.938,1.0,0.873	0.894,0.889,1.0,0.646	-0.006
0.03,0.045,0.029,0.034	0.043,0.022,0.03,0.034	0.002
NA,0.0,NA,0.0	0.0,1.0,0.0,0.0	-0.25
0.519,0.453,0.473,0.453	0.525,0.192,0.384,0.249	0.137
1.0,1.0,1.0,1.0	1.0,1.0,0.765,1.0	0.059
0.026,0.011,0.005,0.023	0.078,0.045,0.034,0.039	-0.033
0.131,0.107,0.099,0.102	0.114,0.081,0.137,0.085	0.005
0.755,0.506,0.406,0.506	0.339,0.506,0.255,0.339	0.183
0.0,NA,0.287,NA	NA,NA,0.0,0.0	0.143
0.424,1.0,0.657,1.0	1.0,0.737,0.764,0.764	-0.046
0.703,0.806,1.0,0.746	1.0,0.39,0.746,1.0	0.03
0.952,0.896,0.927,0.921	0.805,0.958,1.0,0.962	-0.007
1.0,1.0,1.0,1.0	1.0,0.738,1.0,1.0	0.066
1.0,1.0,1.0,1.0	1.0,0.84,1.0,1.0	0.04
0.816,0.388,0.322,1.0	0.613,0.27,0.76,0.816	0.017
0.389,0.588,0.501,0.425	0.382,0.465,0.362,0.358	0.084
0.623,0.686,0.793,0.576	0.703,0.8,0.619,0.658	-0.025
0.654,0.527,0.736,0.572	0.736,0.77,0.676,0.715	-0.102
NA,NA,1.0,NA	NA,NA,NA,0.0	1.0
0.873,0.793,0.843,1.0	0.902,1.0,0.433,1.0	0.043
0.716,0.88,0.8,0.865	0.889,0.874,0.783,0.898	-0.046
0.69,0.691,0.801,0.557	0.591,0.78,0.616,0.533	0.055
0.239,0.436,0.349,0.35	0.329,0.305,0.276,0.317	0.037
0.008,0.015,0.008,0.01	0.011,0.008,0.004,0.015	0.001
0.03,0.033,0.032,0.052	0.075,0.026,0.018,0.038	-0.003
0.607,0.171,0.52,0.448	0.52,0.178,1.0,0.279	-0.058
0.606,0.17,0.518,0.446	0.518,0.177,1.0,0.277	-0.058
0.562,0.176,0.532,0.457	0.521,0.235,1.0,0.283	-0.078
0.083,0.125,0.096,0.509	0.041,0.142,0.173,0.108	0.087
0.067,0.062,0.077,0.081	0.143,0.077,0.091,0.098	-0.03
0.312,0.142,0.198,0.232	0.0,0.613,0.154,0.232	-0.029
0.236,0.101,0.227,0.25	0.18,0.316,0.118,0.179	0.005
0.571,0.523,0.523,0.653	1.0,0.223,0.484,0.54	0.006
0.165,0.197,0.226,0.147	0.193,0.186,0.176,0.197	-0.004
0.027,0.013,0.029,0.019	0.015,0.023,0.018,0.027	0.001
0.11,0.042,0.085,0.09	0.056,0.084,0.07,0.089	0.007
1.0,0.317,0.0,0.382	0.317,1.0,0.317,1.0	-0.234
1.0,1.0,1.0,1.0	1.0,0.762,1.0,1.0	0.059
1.0,0.143,1.0,1.0	1.0,1.0,1.0,1.0	-0.214
0.933,1.0,1.0,0.951	0.968,0.858,1.0,0.974	0.021
0.914,0.831,0.795,0.859	0.794,0.89,0.903,0.832	-0.005
0.028,0.04,0.027,0.02	0.0,0.021,0.013,0.0	0.02
0.291,1.0,0.45,1.0	1.0,1.0,1.0,1.0	-0.315
0.131,0.086,0.064,0.112	0.076,0.02,0.106,0.057	0.034
0.492,0.371,0.58,0.399	0.238,0.411,0.371,0.297	0.131
1.0,NA,1.0,1.0	NA,0.185,1.0,1.0	0.272
1.0,0.651,1.0,1.0	0.772,0.92,0.836,0.897	0.056
0.012,0.079,0.045,0.02	0.052,0.023,0.023,0.083	-0.006
0.245,0.063,0.119,0.178	0.0,0.119,0.0,0.0	0.121
0.043,0.044,0.054,0.058	0.049,0.058,0.076,0.11	-0.024
0.836,0.657,1.0,1.0	1.0,1.0,1.0,1.0	-0.127
0.753,0.469,0.414,0.57	0.408,0.382,0.753,0.57	0.023
0.017,0.033,0.0,0.017	0.0,0.025,0.022,0.039	-0.005
0.024,0.039,0.024,0.017	0.046,0.01,0.006,0.019	0.006
0.835,1.0,1.0,0.862	0.797,1.0,1.0,1.0	-0.025
0.0,1.0,NA,NA	1.0,1.0,NA,NA	-0.5
0.111,0.174,0.281,0.157	0.091,0.166,0.192,0.098	0.044
0.054,0.105,0.089,0.091	0.018,0.091,0.029,0.065	0.034
0.476,0.236,0.312,0.371	0.415,0.232,0.318,0.312	0.029
0.334,0.532,0.313,0.476	0.459,0.634,0.369,0.384	-0.048
0.356,0.536,0.839,0.685	0.494,0.464,0.619,0.737	0.025
0.334,0.587,0.837,0.394	0.419,0.561,0.269,0.298	0.151
0.698,0.39,0.506,0.564	0.683,0.402,0.565,0.534	-0.007
0.511,0.656,0.446,0.612	0.658,0.749,0.547,0.556	-0.071
0.532,0.657,0.9,0.788	0.687,0.597,0.766,0.848	-0.005
0.506,0.701,0.898,0.525	0.618,0.686,0.425,0.457	0.111
0.272,0.642,0.398,0.541	0.501,0.749,0.459,0.43	-0.072
0.295,0.644,0.885,0.741	0.529,0.595,0.706,0.771	-0.009
0.278,0.685,0.88,0.459	0.447,0.679,0.347,0.332	0.124
0.504,0.543,0.922,0.739	0.497,0.361,0.757,0.809	0.071
0.465,0.563,0.912,0.447	0.392,0.424,0.384,0.361	0.206
0.459,0.515,0.459,0.253	0.389,0.56,0.164,0.115	0.114
1.0,0.649,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
1.0,1.0,1.0,0.855	1.0,1.0,1.0,1.0	-0.036
0.175,0.197,0.215,0.155	0.168,0.172,0.146,0.146	0.027
1.0,1.0,1.0,1.0	1.0,1.0,0.927,1.0	0.018
0.678,0.633,0.853,0.573	0.442,0.689,0.725,0.678	0.051
0.901,0.886,0.939,0.906	0.938,0.916,0.95,0.915	-0.022
0.489,0.441,0.528,0.553	0.54,0.553,0.534,0.565	-0.045
0.109,0.105,0.095,0.147	0.094,0.131,0.081,0.128	0.005
0.0,0.025,0.0,0.098	0.036,0.041,0.055,0.0	-0.002
0.022,0.038,0.036,0.028	0.01,0.011,0.011,0.019	0.018
0.375,0.467,0.447,0.353	0.391,0.317,0.408,0.392	0.034
0.207,0.242,0.247,0.173	0.217,0.219,0.214,0.191	0.007
0.048,0.09,0.108,0.07	0.095,1.0,0.039,0.245	-0.266
0.847,1.0,0.619,1.0	1.0,0.808,0.583,0.832	0.061
0.016,0.021,0.009,0.012	0.011,0.017,0.011,0.031	-0.003
0.013,0.013,0.007,0.01	0.008,0.02,0.009,0.025	-0.005
NA,0.0,NA,NA	NA,1.0,NA,NA	-1.0
0.011,0.023,0.0,0.034	0.012,0.008,0.003,0.012	0.008
0.004,0.004,0.005,0.006	0.004,0.01,0.028,0.013	-0.009
0.01,1.0,1.0,NA	1.0,0.077,1.0,1.0	-0.099
0.62,0.584,0.795,0.848	0.675,0.81,0.712,0.57	0.02
0.143,0.279,0.318,0.306	0.203,0.14,0.28,0.106	0.079
0.165,1.0,1.0,0.165	1.0,0.0,NA,1.0	-0.084
0.0,1.0,1.0,0.154	1.0,0.0,1.0,1.0	-0.212
0.0,0.262,0.586,NA	0.0,NA,1.0,0.0	-0.051
0.096,0.075,0.104,0.019	0.0,0.04,0.029,0.019	0.051
0.565,0.431,0.245,0.603	0.213,0.271,0.221,0.245	0.224
0.006,0.004,0.015,0.0	0.0,0.0,0.0,0.0	0.006
0.944,0.968,0.866,0.782	0.738,0.879,0.85,0.894	0.05
1.0,1.0,1.0,1.0	0.0,1.0,NA,NA	0.5
0.018,0.018,0.01,0.0	0.0,0.036,0.049,0.0	-0.01
0.806,0.895,0.954,0.762	0.861,0.912,0.75,0.954	-0.015
0.074,0.098,0.02,0.051	0.056,0.059,0.049,0.049	0.007
NA,0.0,1.0,0.0	0.0,1.0,0.317,NA	-0.106
0.527,0.556,0.401,0.295	0.358,0.188,0.168,0.411	0.164
