IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8,11,15,9	4,0,1,2	10,20,4,15	1,0,4,1	78	39
0,1,3,0	4,0,1,2	1,2,0,0	1,0,4,1	78	39
1,2,6,6	4,4,6,3	1,4,4,0	3,15,2,5	78	39
2,0,0,0	0,1,0,1	5,2,3,0	4,1,0,1	64	39
4,1,1,2	10,4,6,4	9,8,13,8	9,14,4,6	64	39
2,1,11,6	1,0,0,1	7,7,12,5	0,1,4,0	78	39
7,3,11,5	0,1,0,0	3,3,7,5	0,2,0,0	78	39
6,3,5,1	0,1,0,0	1,2,5,2	0,2,0,0	78	39
12,7,19,10	0,4,0,0	17,27,25,14	1,0,0,0	78	39
5,3,7,0	6,5,1,3	1,3,4,2	3,6,7,1	78	39
0,0,0,0	32,34,26,26	1,2,1,3	26,24,16,39	42	39
77,84,87,81	6,3,15,6	73,83,60,62	14,6,14,12	77	39
8,4,3,2	1,0,0,0	5,3,4,5	0,1,0,1	44	39
60,59,57,82	54,43,51,41	74,84,67,68	62,50,47,47	48	39
114,131,114,100	0,0,0,0	153,142,137,168	2,0,1,1	78	39
0,3,0,0	0,0,0,0	1,3,2,0	0,1,0,0	43	39
26,29,13,16	1,1,2,3	30,24,34,30	3,5,3,1	43	39
193,247,229,196	15,11,21,10	245,199,224,238	18,20,25,13	78	39
4,8,5,1	147,183,207,165	7,5,4,2	210,190,199,177	56	39
8,8,10,9	149,192,238,160	4,5,6,5	218,208,217,236	55	39
27,31,37,33	113,152,133,113	43,61,41,41	136,141,133,153	42	39
12,11,17,13	142,206,202,177	37,16,12,23	216,200,214,256	66	39
1,8,4,4	0,0,0,1	10,6,7,2	0,0,1,0	45	39
123,166,166,113	70,125,102,80	189,165,163,183	97,109,115,114	45	39
127,168,179,127	68,88,63,53	173,172,182,172	93,77,80,97	42	39
2,1,2,1	3,5,4,6	3,3,1,8	2,6,7,2	78	39
92,81,102,92	2,0,1,0	81,83,89,90	0,0,0,2	78	39
9,5,2,10	42,27,40,26	4,12,5,6	25,26,18,27	54	39
44,45,41,46	52,44,27,54	40,51,53,56	54,40,52,45	78	39
7,11,15,9	0,1,1,0	13,19,8,20	4,1,1,3	78	39
39,45,26,39	7,8,17,8	28,22,16,38	4,5,6,9	42	39
3,10,4,9	63,49,52,62	2,5,6,10	50,61,54,44	54	39
75,75,82,107	2,2,1,2	92,78,54,63	4,3,6,5	78	39
20,9,14,10	0,1,0,0	15,11,15,18	0,0,0,0	78	39
137,124,127,127	1,2,4,6	139,122,171,157	5,9,7,10	42	39
23,29,28,14	99,136,116,96	27,20,17,11	121,94,120,132	78	39
4,9,12,5	148,151,160,95	6,13,3,9	183,146,108,126	78	39
3,12,5,6	124,151,125,98	2,4,2,7	156,174,188,181	78	39
6,3,18,9	1,0,0,0	7,8,13,11	0,0,0,0	41	39
23,13,17,15	1,1,3,3	4,4,2,13	0,0,0,0	44	39
0,0,0,0	0,2,0,0	0,2,0,0	0,0,0,0	78	39
27,24,31,22	4,4,1,1	30,17,20,18	2,1,2,0	42	39
6,1,1,1	2,1,0,3	2,1,0,3	0,1,0,1	78	39
4,2,0,7	0,0,3,1	3,0,0,1	2,0,1,1	78	39
123,130,119,130	3,1,2,2	148,139,125,136	5,0,2,4	75	39
4,3,2,4	21,16,28,30	6,1,4,0	32,19,21,31	78	39
38,38,26,31	0,1,2,0	36,28,31,43	0,0,0,0	51	39
877,984,757,926	25,13,30,21	792,693,836,867	14,17,19,13	42	39
232,240,191,199	0,3,0,2	183,160,188,205	3,5,0,2	42	39
22,24,20,19	2,0,0,1	14,18,12,29	1,0,0,2	78	39
37,42,28,25	808,795,766,906	28,33,29,57	725,657,867,739	78	39
17,18,8,7	808,795,766,906	15,16,17,30	725,657,867,739	78	39
28,27,21,22	0,0,2,0	13,18,15,38	1,0,0,1	78	39
43,45,29,28	61,65,65,72	27,33,32,66	70,58,74,91	78	39
15,18,10,6	61,65,65,72	15,16,17,29	70,58,74,91	78	39
13,8,13,8	3,3,2,3	21,7,11,8	4,5,1,0	42	39
12,12,15,21	2,1,0,1	11,11,18,29	1,1,0,1	42	39
5,3,4,8	14,24,5,7	5,17,3,4	9,7,7,19	78	39
12,11,5,15	1,0,4,0	16,14,5,10	0,1,0,1	66	39
1,0,0,2	10,7,11,7	3,0,1,0	10,13,12,13	78	39
8,1,3,4	44,42,37,49	2,3,2,4	69,56,62,39	78	39
3,9,4,7	16,16,27,20	6,8,3,2	16,27,24,15	78	39
4,10,12,7	117,136,115,127	7,3,4,2	92,106,114,149	78	39
0,2,0,0	0,0,0,1	0,0,2,1	0,6,0,0	72	39
13,10,9,8	12,12,3,5	10,17,9,11	14,10,8,11	78	39
3,1,0,1	17,22,7,13	0,0,1,0	5,13,11,14	78	39
43,38,38,47	0,0,0,0	32,40,51,53	0,2,0,1	44	39
1,3,1,3	38,23,54,39	0,2,3,4	38,49,53,47	54	39
46,46,59,54	0,0,7,1	59,59,48,67	1,2,2,1	42	39
6,13,19,6	2,0,1,0	7,5,8,7	2,0,1,1	78	39
91,43,63,81	6,4,2,10	62,53,73,61	6,9,8,11	42	39
53,29,44,36	10,9,13,13	49,37,36,37	16,10,13,7	42	39
23,10,12,13	0,0,3,0	27,14,14,11	0,1,0,1	44	39
22,20,16,19	0,0,1,3	19,18,15,24	2,0,6,0	43	39
2,0,0,2	0,0,1,0	2,2,5,1	0,0,1,0	42	39
1,0,0,1	0,0,0,3	2,1,1,1	1,2,0,1	51	39
8,16,19,6	53,33,57,48	3,6,6,18	66,62,59,64	78	39
44,38,38,47	48,49,30,27	39,47,54,36	53,44,37,60	42	39
2,0,1,0	0,0,2,4	0,0,1,1	0,0,0,0	42	39
1,0,1,0	1,0,0,0	2,0,1,2	0,0,0,0	42	39
173,192,201,192	52,53,51,43	172,144,213,193	54,51,55,81	42	39
12,11,8,7	109,155,123,126	21,6,8,15	85,78,106,96	63	39
96,86,63,93	11,7,7,7	60,45,41,64	3,6,4,5	48	39
31,34,30,33	7,9,11,7	33,31,60,51	8,6,11,9	42	39
86,83,76,96	19,27,29,19	84,62,91,105	20,28,28,24	48	39
7,11,10,12	94,83,62,89	5,6,7,11	80,59,79,95	54	39
2,3,4,6	81,106,88,74	1,6,0,1	79,79,77,86	69	39
298,269,242,254	35,31,38,31	291,285,259,262	20,29,36,24	78	39
0,0,0,0	0,0,1,4	1,0,1,5	3,2,0,0	42	39
227,193,196,203	12,12,11,19	189,187,211,188	16,13,17,9	51	39
6,9,12,10	59,73,65,38	8,7,4,12	72,57,43,56	78	39
66,144,108,93	17,10,23,11	78,102,81,100	19,20,24,17	78	39
0,1,6,0	1,0,0,0	1,1,3,1	0,0,0,3	78	39
0,0,0,0	0,1,0,0	0,0,0,2	0,0,0,0	63	39
135,116,109,120	29,25,24,21	90,97,101,123	17,11,19,29	69	39
10,6,14,16	42,75,52,56	14,15,7,7	38,60,51,38	78	39
28,45,25,28	24,39,28,27	16,24,30,27	20,25,23,20	42	39
1,8,0,5	43,68,44,57	7,5,8,8	63,49,54,58	78	39
4,1,0,1	48,51,45,46	0,2,0,2	37,39,52,43	61	39
13,4,2,3	1,0,2,0	5,2,3,5	3,2,2,2	42	39
35,30,30,37	7,8,10,3	14,29,22,42	2,0,7,3	42	39
0,1,0,1	0,2,0,0	0,1,2,1	2,0,0,0	42	39
8,15,7,3	6,20,6,10	8,7,7,8	7,10,7,15	42	39
1,0,0,0	1,0,0,1	1,1,1,1	0,0,0,0	42	39
33,34,33,42	20,21,20,22	37,36,25,47	19,26,29,18	45	39
41,47,40,33	21,22,28,20	59,55,39,59	23,23,28,24	78	39
66,53,57,63	1,0,0,0	83,70,75,98	0,0,0,0	78	39
73,63,70,72	1,0,0,0	78,72,92,104	0,0,0,0	78	39
17,7,15,15	1,0,0,3	11,18,18,15	0,1,3,2	42	39
3,5,11,2	53,64,55,79	17,12,11,16	70,63,63,67	78	39
26,18,29,12	5,3,2,6	15,15,16,8	12,2,9,8	46	39
26,18,29,12	2,6,8,6	15,15,16,8	6,6,5,5	49	39
5,3,2,6	2,6,8,6	12,2,9,8	6,6,5,5	42	39
38,41,32,34	9,11,7,13	34,50,28,32	6,6,1,5	42	39
62,69,60,64	3,6,11,7	70,66,64,75	3,8,7,7	50	39
2,0,7,2	30,45,35,49	1,2,2,7	44,48,51,31	78	39
7,1,5,2	2,0,0,0	5,5,4,6	0,0,0,0	42	39
3,3,8,0	2,0,0,0	3,3,3,2	0,0,0,0	78	39
3,3,8,0	7,1,5,2	3,3,3,2	5,5,4,6	78	39
2,2,4,3	2,0,1,1	1,4,5,7	0,2,1,0	78	39
7,9,14,9	0,1,0,2	9,10,6,8	0,0,1,1	78	39
0,1,0,0	3,3,7,10	1,0,1,0	8,4,3,0	42	39
3,2,1,2	0,0,0,0	4,1,8,2	0,0,0,1	78	39
22,24,15,26	1,2,0,0	28,27,16,33	0,0,1,1	78	39
18,26,8,7	1,0,3,2	15,9,11,13	0,0,1,2	67	39
7,10,2,6	0,0,0,0	2,3,5,3	0,0,0,1	67	39
45,54,42,41	4,0,2,4	53,42,36,39	3,2,5,3	44	39
93,75,69,65	0,0,0,0	117,115,84,110	0,2,1,1	78	39
14,16,20,23	17,21,9,5	12,16,19,22	11,7,12,8	78	39
10,17,19,11	23,29,43,19	17,9,11,15	24,22,38,31	78	39
2,3,2,4	9,4,4,5	1,1,1,0	4,3,0,9	78	39
2,1,1,2	12,14,14,15	1,0,0,0	9,10,14,13	50	39
10,8,13,12	16,16,17,13	2,3,11,5	11,14,11,11	78	39
26,10,14,16	32,13,31,22	20,24,22,11	22,21,29,40	42	39
2,4,2,3	2,0,1,2	5,1,0,1	2,3,0,0	42	39
105,98,78,108	263,207,164,224	104,82,87,106	251,186,209,226	42	39
4,8,16,7	0,0,0,2	7,19,8,8	0,1,0,1	43	39
3,3,0,7	96,96,72,81	7,4,4,3	71,54,62,79	42	39
9,24,14,17	0,0,1,0	12,12,10,14	0,1,1,0	42	39
94,76,74,105	10,8,10,4	107,81,84,92	1,5,7,7	42	39
0,1,3,0	0,0,3,0	0,0,0,0	1,2,0,2	42	39
38,44,44,39	24,16,31,22	39,18,32,32	23,24,30,11	42	39
763,765,689,765	24,16,31,22	725,618,755,784	23,24,30,11	48	39
753,757,678,751	28,36,33,25	717,616,749,780	31,16,26,28	45	39
1,0,0,0	11,6,13,8	1,0,2,0	6,11,11,8	44	39
0,4,0,1	3,0,0,0	2,2,0,2	1,3,0,1	50	39
33,27,30,35	7,10,6,14	43,37,49,42	3,6,6,8	46	39
0,0,1,1	17,10,17,15	1,2,0,1	15,14,22,14	60	39
47,40,29,61	9,0,0,0	43,77,58,70	1,0,1,1	64	39
126,105,107,123	6,6,9,5	98,102,120,106	8,12,7,9	78	39
111,78,89,92	6,2,4,1	106,92,88,84	0,1,2,3	78	39
37,31,27,19	16,13,12,15	33,25,23,33	12,12,10,11	42	39
26,36,18,21	0,0,0,0	33,30,36,46	0,0,0,1	41	39
60,45,54,56	7,2,7,3	38,38,44,56	3,4,2,5	78	39
91,80,78,86	27,17,24,29	85,56,66,66	3,18,24,23	43	39
24,20,19,21	37,51,33,47	4,21,8,28	42,31,42,42	51	39
47,65,80,59	136,118,122,115	66,55,55,66	149,98,93,111	42	39
50,52,49,52	0,0,1,0	50,52,54,47	0,2,0,0	78	39
24,32,38,23	26,5,20,21	38,40,36,30	16,15,5,8	78	39
118,106,101,122	2,0,2,2	136,123,128,111	3,1,5,0	78	39
46,37,44,41	3,3,2,4	67,50,55,71	7,4,1,9	42	39
1,6,3,2	117,109,102,84	3,1,0,2	58,78,54,100	53	39
80,86,71,79	46,43,35,49	40,50,52,76	32,25,23,38	48	39
107,102,97,103	11,10,5,7	92,81,90,93	4,4,9,9	42	39
169,199,189,178	0,0,0,1	199,161,191,178	0,0,0,0	78	39
164,200,189,179	0,0,0,2	197,158,190,177	3,0,0,1	78	39
379,411,341,380	9,12,9,6	411,304,374,376	8,6,3,6	78	39
176,219,192,200	0,1,0,1	211,184,203,193	0,0,1,0	78	39
10,0,0,1	2,1,1,2	4,3,7,5	2,0,3,1	42	39
13,11,17,17	51,64,53,37	16,16,19,20	43,45,56,46	78	39
56,63,69,69	3,7,4,4	48,49,23,44	3,3,9,6	43	39
32,18,23,29	2,4,4,0	29,20,22,24	3,4,1,1	42	39
2,0,0,0	38,53,50,16	0,1,2,3	45,35,14,47	69	39
100,91,78,92	3,3,4,6	113,86,89,92	8,4,5,12	42	39
20,19,24,12	0,0,1,0	20,20,13,16	0,0,0,0	42	39
56,45,64,54	6,0,2,8	83,63,50,49	8,2,3,6	42	39
7,9,17,6	7,5,4,6	10,11,5,10	8,14,4,2	42	39
0,0,0,1	0,1,1,0	3,0,0,0	0,0,0,0	78	39
122,150,156,137	5,4,6,6	162,154,188,175	7,9,11,19	61	39
9,6,10,7	59,70,82,86	4,9,10,8	101,90,65,91	62	39
84,96,75,89	14,7,10,5	113,81,72,95	10,11,20,14	42	39
76,111,97,72	7,14,11,10	76,77,68,73	14,6,4,14	44	39
3,1,1,2	0,1,0,0	6,4,5,14	0,0,0,3	42	39
5,3,4,2	2,0,1,0	5,2,4,4	1,1,1,0	42	39
183,156,147,134	12,14,12,13	143,151,154,147	15,13,3,14	42	39
3,0,3,1	1,0,0,1	2,0,1,0	0,3,0,0	78	39
36,31,49,19	56,77,67,63	43,51,55,28	79,65,102,62	78	39
197,142,116,165	2,2,5,1	210,192,227,241	2,1,2,3	78	39
281,193,235,245	117,94,75,121	243,248,245,280	80,89,84,101	78	39
1,0,0,0	4,5,8,5	0,0,2,0	12,7,10,10	67	39
68,52,63,53	23,20,29,22	100,61,77,92	25,18,12,18	78	39
1,8,13,7	33,35,17,32	6,7,6,10	16,21,36,31	61	39
7,7,6,4	8,5,11,16	4,4,6,7	16,8,8,7	78	39
1,2,2,6	1,0,0,1	12,7,1,3	1,2,2,0	44	39
7,6,3,3	0,0,2,0	9,6,11,12	0,1,1,2	43	39
5,6,3,8	21,13,18,15	5,10,4,9	11,20,16,18	74	39
20,23,15,28	5,7,6,8	21,15,20,25	5,3,1,2	78	39
36,30,30,35	5,7,6,8	27,25,32,34	5,3,1,2	78	39
62,109,82,68	0,0,1,4	75,61,67,64	1,2,1,1	78	39
44,45,33,18	7,13,7,7	42,34,29,39	20,12,13,16	44	39
1,5,8,7	0,0,4,1	10,4,12,8	0,0,0,0	50	39
9,7,5,5	1,2,1,1	8,7,7,4	0,3,1,4	78	39
1,1,0,1	6,9,8,8	0,0,0,0	3,3,8,3	42	39
2,1,0,1	4,4,6,4	0,1,0,1	2,4,0,6	59	39
24,26,32,17	0,1,0,0	26,11,30,22	1,0,1,0	42	39
25,16,23,11	1,6,9,1	27,10,13,19	1,0,1,2	42	39
3,5,7,5	18,10,29,12	7,7,1,5	23,16,14,13	78	39
25,22,25,30	0,0,3,0	27,27,21,33	3,0,0,0	78	39
42,32,52,41	0,0,3,0	49,40,34,46	3,0,0,0	78	39
9,8,10,7	1,0,1,0	9,6,4,4	0,2,0,0	78	39
9,6,7,8	1,0,1,0	11,4,5,5	0,2,0,0	78	39
3,5,1,11	1,2,3,0	7,4,3,5	0,3,0,0	78	39
14,11,7,5	73,102,99,75	7,14,4,15	72,53,54,76	42	39
297,270,324,334	345,394,325,392	273,225,194,291	311,252,234,291	51	39
501,554,648,573	50,70,63,79	429,437,407,384	62,43,33,54	42	39
9,17,5,20	132,165,137,132	10,8,4,11	132,133,128,154	42	39
360,360,314,276	39,27,32,23	322,281,288,293	34,25,30,26	45	39
24,28,9,16	130,115,95,127	18,17,15,19	120,114,114,113	51	39
56,49,48,38	135,129,114,108	46,53,38,60	144,115,122,107	78	39
208,191,189,184	18,19,18,26	231,199,191,217	23,23,24,28	78	39
178,163,177,140	0,0,1,0	245,189,185,227	0,0,0,0	78	39
30,19,16,19	1,3,0,3	18,17,21,22	1,1,2,4	78	39
15,7,25,12	4,7,5,1	16,18,26,15	8,10,2,3	42	39
8,3,5,2	1,1,0,0	12,4,13,7	2,0,3,6	42	39
2,2,0,0	6,0,3,5	0,1,0,2	6,4,3,2	78	39
4,6,21,10	0,0,0,0	5,7,11,16	0,1,0,0	78	39
19,21,20,19	51,74,52,57	14,19,11,8	43,43,38,63	42	39
0,4,3,2	74,71,54,56	7,1,2,5	69,72,72,71	63	39
5,7,2,11	0,0,0,1	4,2,8,6	0,3,1,0	60	39
28,26,35,31	4,9,14,9	24,33,16,21	12,9,5,6	42	39
47,48,58,59	6,1,13,4	56,52,67,61	10,3,11,5	43	39
9,10,7,7	4,1,3,2	17,4,16,10	1,3,3,2	43	39
4,3,4,2	0,0,0,0	7,0,11,9	0,0,0,4	43	39
162,108,156,132	25,27,20,20	133,151,160,159	31,20,37,23	43	39
5,5,9,5	1,0,1,2	11,4,10,12	0,3,3,0	43	39
11,28,16,14	8,16,15,5	11,9,13,11	4,6,9,5	59	39
0,2,2,0	14,18,14,21	0,0,0,0	17,18,6,19	51	39
11,19,11,20	2,0,3,2	13,6,6,11	2,7,4,3	42	39
8,0,4,5	1,1,0,0	4,4,4,3	1,2,0,1	43	39
132,114,122,139	7,5,6,3	126,106,149,141	4,2,2,4	43	39
26,33,24,23	1,0,2,0	23,30,29,19	0,0,1,0	75	39
121,119,117,120	31,50,38,20	104,101,105,95	31,20,47,31	75	39
50,35,41,53	37,32,32,31	62,63,53,52	16,40,40,42	45	39
25,22,15,24	3,3,0,0	14,13,14,29	1,1,4,5	78	39
6,4,5,2	21,15,15,10	8,1,1,12	15,16,16,11	78	39
379,325,303,339	1,4,6,4	354,320,410,374	6,4,9,2	78	39
0,0,0,0	0,0,0,2	0,0,2,0	0,0,0,0	78	39
960,1113,981,998	74,71,61,49	1004,993,1034,1062	76,53,66,69	42	39
683,913,795,672	2,7,3,5	864,783,812,854	9,7,9,4	78	39
1615,1791,1662,1756	0,0,0,0	1813,1660,1807,1841	1,0,0,0	78	39
732,937,837,714	411,352,365,377	911,834,860,909	501,422,494,459	78	39
7,4,5,3	0,1,0,0	1,3,2,10	0,1,0,0	78	39
193,234,231,200	3,3,4,5	189,197,219,163	5,9,6,6	72	39
51,61,68,67	0,1,0,1	90,65,94,87	0,0,0,0	78	39
12,24,11,10	60,77,71,54	6,5,12,15	50,49,39,68	77	39
2,4,2,7	21,28,47,25	2,3,4,7	41,31,19,45	42	39
0,1,0,0	0,1,2,1	0,0,1,0	3,0,1,0	42	39
5,8,10,8	235,232,176,210	4,8,11,5	227,212,238,237	70	39
11,7,13,10	0,1,2,1	18,15,16,21	0,0,0,0	44	39
1,0,1,1	106,94,69,90	5,0,0,4	78,67,88,81	65	39
5,4,11,1	9,8,5,5	8,3,5,6	8,6,2,3	78	39
124,79,85,119	0,0,0,0	100,108,150,100	1,0,0,1	66	39
53,25,27,26	1,0,0,0	32,30,47,28	0,0,0,0	66	39
81,37,31,38	0,0,0,0	46,51,69,67	0,0,1,0	66	39
1,0,2,0	193,101,157,124	2,1,0,0	169,141,164,152	51	39
4,4,7,5	0,1,0,0	4,7,11,5	0,0,0,2	55	39
196,105,162,129	0,1,0,0	171,147,175,157	0,0,0,2	43	39
282,207,227,238	4,0,2,5	245,259,307,268	10,8,2,4	43	39
259,202,194,209	13,9,10,13	228,220,290,225	14,11,13,16	42	39
263,205,200,211	0,0,2,0	230,222,290,228	1,0,0,0	45	39
17,12,16,15	0,0,2,0	16,13,13,19	1,0,0,0	42	39
30,33,25,27	1,3,0,2	28,28,31,35	0,0,0,0	42	39
2,2,8,3	1,3,0,2	5,2,1,3	0,0,0,0	45	39
22,52,43,39	1,3,0,2	74,58,48,55	0,0,0,0	78	39
1,2,8,3	29,33,25,27	3,2,1,3	26,28,31,35	42	39
23,52,43,39	29,33,25,27	74,58,48,59	26,28,31,35	78	39
24,52,42,39	1,2,7,3	75,58,48,59	3,2,0,3	78	39
49,51,69,49	0,0,1,0	64,76,73,58	1,0,0,0	51	39
15,30,26,25	0,3,1,1	37,29,27,20	0,0,0,0	78	39
74,91,94,82	0,3,1,1	113,98,105,105	0,0,0,0	78	39
59,64,68,57	0,3,0,0	78,70,78,85	2,1,0,0	45	39
81,83,88,66	16,8,22,18	77,66,60,72	9,2,9,9	42	39
2,2,0,0	1,0,1,0	0,0,0,1	0,0,2,1	42	39
0,0,1,1	0,1,1,0	0,0,2,1	1,2,0,0	73	39
2,1,3,2	104,84,109,96	2,0,5,1	86,66,85,71	73	39
48,48,32,38	0,0,1,0	41,38,32,31	0,0,0,0	78	39
0,1,0,1	25,20,14,20	0,0,2,2	32,24,15,2	61	39
46,45,25,37	7,8,2,2	40,37,33,33	3,3,7,8	78	39
71,64,39,56	7,8,2,2	72,61,46,33	3,3,7,8	78	39
0,4,1,1	91,117,95,79	0,5,4,1	121,74,84,103	61	39
46,48,26,37	17,14,21,16	40,42,35,32	16,17,8,14	78	39
137,161,120,115	17,14,21,16	161,111,115,134	16,17,8,14	78	39
17,24,14,18	0,0,2,0	14,18,28,10	0,0,0,0	57	39
128,131,124,133	14,14,3,6	120,150,150,147	7,10,10,4	57	39
6,2,2,0	1,0,0,0	3,1,3,2	0,0,0,0	44	39
152,124,157,145	4,5,4,6	164,142,133,155	10,5,8,5	44	39
22,41,23,18	139,143,136,151	26,20,20,27	154,145,147,157	78	39
7,6,4,5	166,129,174,144	8,6,3,8	199,179,207,210	56	39
39,37,31,31	206,179,169,146	33,38,35,41	191,150,181,208	42	39
42,46,50,24	46,40,47,53	52,63,47,59	63,44,42,48	78	39
110,110,153,99	1,4,4,0	124,103,97,136	1,4,2,2	78	39
35,32,39,46	0,6,3,3	53,36,47,47	0,3,4,7	42	39
10,16,16,14	7,12,12,9	8,8,8,11	7,8,11,11	42	39
99,103,112,117	7,10,2,12	153,118,154,128	8,7,7,9	42	39
2,1,2,1	0,1,2,0	1,5,0,0	4,0,0,0	78	39
0,0,0,1	44,29,27,28	0,0,0,0	40,39,25,38	59	39
4,6,3,6	0,0,0,3	4,6,10,16	0,0,0,0	78	39
13,11,7,5	2,3,0,1	3,5,4,9	1,0,2,2	78	39
14,11,7,5	3,6,0,2	3,5,4,9	10,4,4,5	78	39
3,3,0,1	3,6,0,2	1,0,2,2	10,4,4,5	42	39
2,0,0,2	0,1,0,1	0,1,3,1	0,0,2,0	42	39
1,0,0,3	208,252,214,228	1,1,1,1	169,167,167,187	69	39
1,4,2,7	7,7,5,5	2,3,3,3	4,3,4,4	74	39
208,256,216,232	7,7,5,5	170,169,169,189	4,3,4,4	44	39
2,1,3,2	42,72,59,63	7,3,1,3	63,63,67,73	59	39
0,1,0,2	4,4,2,0	3,2,1,2	1,5,2,4	59	39
55,74,61,49	39,30,45,40	72,55,51,59	62,43,63,50	78	39
69,72,85,54	5,5,7,4	81,77,76,88	7,6,10,9	60	39
74,111,90,72	3,3,0,6	105,77,98,130	2,4,3,4	78	39
39,51,51,24	3,3,0,6	48,23,35,55	2,4,3,4	78	39
8,11,5,4	43,71,43,51	14,5,7,7	71,58,68,82	78	39
2,10,7,1	2,3,2,4	8,8,13,4	0,4,5,9	78	39
4,10,7,1	34,35,24,25	8,8,14,4	36,40,30,42	78	39
2,10,7,1	9,19,12,12	9,8,13,5	11,14,14,20	78	39
6,7,13,14	60,63,42,66	21,16,12,8	57,73,57,95	78	39
19,12,31,17	0,0,0,1	23,17,10,10	0,0,0,0	41	39
230,266,240,202	2,1,7,5	239,199,255,233	3,5,9,4	41	39
4,3,1,4	0,0,0,0	3,0,0,2	1,0,0,0	51	39
13,11,8,20	10,2,7,7	10,15,6,10	6,5,11,6	51	39
4,1,0,5	0,0,0,0	3,0,1,3	1,0,1,0	51	39
2,2,1,3	0,2,0,0	1,2,0,1	0,0,0,0	42	39
2,2,2,3	0,2,0,0	1,2,3,4	0,0,0,0	78	39
0,2,1,0	0,2,0,0	0,0,3,3	0,0,0,0	78	39
95,94,92,79	1,1,1,1	83,97,96,95	1,0,1,0	68	39
0,7,1,1	30,22,21,16	1,2,0,2	30,32,21,35	57	39
30,37,45,23	0,1,2,0	36,16,23,27	1,1,0,1	78	39
11,28,26,20	0,0,1,0	19,16,15,26	0,2,0,0	46	39
1,0,0,0	27,32,22,25	0,0,0,0	26,27,40,39	52	39
18,29,23,32	36,35,31,29	12,13,13,19	30,12,19,32	42	39
1,0,1,0	0,0,0,0	1,1,0,0	3,1,0,0	42	39
37,42,34,23	2,9,16,7	43,46,56,48	15,4,7,7	42	39
37,30,29,39	2,3,0,3	56,28,45,51	1,0,4,4	45	39
4,0,3,9	14,13,21,18	3,4,6,10	11,13,17,18	64	39
2,1,3,0	3,0,2,1	0,0,3,0	3,2,3,1	77	39
4,4,4,1	0,0,1,2	0,0,5,0	0,4,1,0	78	39
5,3,3,2	0,0,1,2	3,2,5,1	0,4,1,0	70	39
7,20,16,13	0,0,0,1	7,18,14,16	1,1,4,1	78	39
1,0,2,0	24,12,20,16	0,2,0,2	21,22,22,15	78	39
2,1,4,1	0,1,1,0	0,2,0,1	0,0,1,0	78	39
2,4,2,1	2,0,0,0	0,4,3,2	0,0,0,0	68	39
2,3,4,1	1,0,0,0	1,7,5,6	0,0,3,4	78	39
0,0,0,0	7,5,8,5	0,0,0,1	4,6,8,7	70	39
39,53,53,39	2,2,1,2	69,39,50,71	6,1,1,1	78	39
25,40,45,40	3,6,5,3	64,36,27,43	1,9,1,4	42	39
9,11,8,12	121,109,95,78	8,21,9,11	78,95,89,87	58	39
85,75,62,97	11,10,15,15	116,62,61,56	11,10,11,8	78	39
24,27,21,12	221,182,212,209	21,19,11,19	220,223,229,231	78	39
3,2,1,19	191,156,172,140	8,3,6,4	168,124,186,170	78	39
0,2,0,2	0,2,4,0	0,0,0,0	1,0,2,3	60	39
0,0,1,3	2,1,2,5	0,0,1,0	2,2,4,0	55	39
13,15,18,16	44,43,37,34	20,19,20,27	55,57,51,77	78	39
44,45,37,34	1,1,2,0	55,57,52,78	0,2,2,0	42	39
1,8,3,3	38,38,15,29	4,1,7,3	39,36,32,32	44	39
4,6,12,6	38,38,15,29	3,8,9,4	39,36,32,32	78	39
4,6,13,5	1,8,2,2	2,8,8,5	3,1,6,3	78	39
25,64,48,32	3,1,0,1	37,40,19,29	4,7,3,1	42	39
8,10,11,11	73,77,63,75	8,1,8,7	55,46,50,79	69	39
4,1,2,1	0,2,0,0	2,1,5,2	0,0,0,1	42	39
22,26,22,19	0,0,1,0	17,12,24,25	0,2,0,0	72	39
134,152,133,138	3,1,1,3	137,116,112,147	1,1,1,1	72	39
34,38,47,47	0,0,0,0	43,53,62,80	0,1,0,0	78	39
43,29,37,32	1,1,2,0	48,39,37,47	0,3,2,2	43	39
3,0,0,0	5,3,5,3	0,1,0,0	6,6,6,2	59	39
84,87,68,67	0,0,0,2	109,69,83,90	1,1,0,1	78	39
4,17,7,11	61,95,73,60	11,8,6,11	86,71,58,105	78	39
0,0,0,0	0,6,0,1	1,0,0,0	0,3,4,1	60	39
132,122,113,114	117,90,101,129	148,98,141,110	125,113,88,132	57	39
34,40,37,35	9,13,10,5	30,20,22,56	6,8,4,4	42	39
38,71,40,48	0,3,0,0	34,41,38,61	1,3,1,1	48	39
29,56,47,46	6,8,3,7	28,37,43,46	3,4,7,6	45	39
12,17,11,6	6,8,5,4	16,5,7,13	7,6,7,2	78	39
266,239,229,257	9,11,7,10	254,238,233,254	10,5,9,6	42	39
75,49,69,54	192,164,162,189	58,44,57,69	206,167,175,171	78	39
114,94,92,109	3,3,0,1	82,86,94,101	0,1,2,0	78	39
43,41,58,34	0,1,0,0	47,23,33,47	0,0,0,0	78	39
42,25,36,45	0,0,0,0	36,36,43,45	1,0,0,0	69	39
