IncLevel1	IncLevel2	IncLevelDifference
0.935,0.688,1.0,0.923	1.0,1.0,1.0,1.0	-0.113
0.344,0.246,0.325,0.321	0.105,0.233,0.172,0.308	0.104
0.158,0.045,0.119,0.073	0.148,0.038,0.0,0.1	0.027
0.5,1.0,1.0,1.0	0.733,1.0,0.867,1.0	-0.025
1.0,1.0,0.739,1.0	1.0,1.0,1.0,1.0	-0.065
1.0,NA,NA,NA	NA,NA,NA,0.0	1.0
0.927,1.0,0.986,0.964	0.987,0.986,0.934,0.894	0.019
0.485,0.513,0.534,0.444	0.439,0.405,0.496,0.371	0.066
1.0,1.0,1.0,1.0	0.991,0.994,1.0,1.0	0.004
NA,NA,1.0,1.0	1.0,0.0,NA,0.6	0.467
1.0,0.333,0.0,0.2	NA,0.0,NA,0.333	0.217
NA,0.0,NA,0.0	1.0,0.0,NA,0.25	-0.417
1.0,NA,NA,NA	1.0,1.0,1.0,0.667	0.083
0.498,0.62,0.545,0.466	0.544,0.507,0.479,0.523	0.019
0.091,0.132,0.019,0.154	0.079,0.071,0.246,0.07	-0.018
0.961,0.939,0.961,0.973	0.962,0.928,0.911,0.946	0.022
0.976,0.937,0.905,0.89	0.89,0.876,0.861,0.897	0.046
1.0,0.5,NA,0.429	1.0,1.0,0.0,NA	-0.024
1.0,0.944,1.0,1.0	1.0,1.0,0.867,1.0	0.019
0.943,0.938,0.927,0.989	0.962,0.946,0.92,0.983	-0.004
0.95,0.965,0.966,0.946	0.984,0.924,0.957,0.973	-0.003
1.0,0.981,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
0.901,0.962,0.918,0.915	0.851,0.926,0.906,0.897	0.029
0.812,0.855,0.863,0.888	0.852,0.812,0.881,0.847	0.007
0.983,0.938,0.963,0.966	0.959,0.942,0.962,0.972	0.004
1.0,1.0,0.989,0.992	1.0,1.0,1.0,1.0	-0.005
0.786,0.87,0.825,0.773	0.806,0.796,0.812,0.796	0.011
0.385,0.304,0.565,0.583	0.833,0.333,1.0,0.875	-0.301
0.429,0.333,0.333,0.619	0.778,0.167,0.765,0.4	-0.099
0.286,0.2,0.273,0.448	0.429,0.5,0.6,0.474	-0.199
0.692,1.0,0.692,0.714	0.8,1.0,0.789,1.0	-0.123
1.0,NA,0.684,1.0	0.73,0.619,NA,0.765	0.19
0.929,0.913,0.765,0.862	1.0,0.929,0.929,1.0	-0.097
NA,1.0,NA,NA	1.0,1.0,NA,0.0	0.333
0.314,0.404,0.318,0.444	0.368,0.382,0.241,0.333	0.039
1.0,1.0,1.0,1.0	0.778,1.0,0.818,1.0	0.101
0.389,0.509,0.657,0.467	0.35,0.474,0.273,0.429	0.124
0.474,0.521,0.6,0.724	0.532,0.677,0.574,0.484	0.013
0.0,0.0,0.0,0.0	0.0,0.03,0.0,0.0	-0.007
0.333,NA,NA,NA	NA,1.0,0.0,NA	-0.167
0.333,0.373,0.37,0.355	0.345,0.235,0.457,0.304	0.023
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.714	0.072
0.875,0.778,1.0,0.75	0.778,1.0,1.0,0.833	-0.052
0.913,0.714,1.0,0.867	1.0,0.909,1.0,1.0	-0.104
0.955,0.976,0.968,0.981	0.979,1.0,0.975,0.982	-0.014
0.961,0.932,0.951,0.963	0.905,0.97,0.986,0.899	0.012
1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
0.5,0.451,0.707,0.556	0.52,0.541,0.662,0.5	-0.002
0.0,0.5,NA,1.0	1.0,1.0,0.467,0.5	-0.242
0.529,0.567,0.576,0.569	0.545,0.524,0.496,0.529	0.037
0.471,0.6,0.773,0.451	0.769,0.289,0.679,0.556	0.0
0.636,0.5,0.556,0.909	0.412,0.6,0.73,0.652	0.052
0.333,0.0,0.0,NA	1.0,1.0,0.429,0.111	-0.524
0.132,0.289,0.2,0.127	0.195,0.322,0.418,0.311	-0.124
1.0,1.0,1.0,0.895	0.818,1.0,1.0,1.0	0.019
0.036,0.038,0.046,0.044	0.041,0.04,0.035,0.034	0.003
1.0,1.0,1.0,0.75	0.273,0.75,0.667,1.0	0.265
0.667,1.0,1.0,0.556	1.0,0.667,0.75,0.6	0.051
0.903,0.885,0.908,0.877	0.924,0.888,0.87,0.936	-0.011
0.981,0.934,0.982,0.95	0.938,0.95,0.952,0.911	0.024
0.062,0.25,0.182,0.04	0.152,0.091,0.042,0.143	0.027
0.0,0.0,0.0,0.333	0.6,0.0,0.333,0.0	-0.15
NA,NA,NA,0.333	1.0,NA,1.0,NA	-0.667
0.667,1.0,1.0,1.0	1.0,1.0,0.778,0.8	0.022
0.0,0.0,0.0,0.111	0.158,0.0,0.043,0.0	-0.023
0.0,1.0,NA,1.0	1.0,NA,NA,NA	-0.333
0.929,0.806,0.905,1.0	1.0,0.875,1.0,0.895	-0.032
0.905,0.636,0.778,0.692	0.882,0.529,0.529,0.826	0.061
0.944,1.0,0.935,1.0	1.0,1.0,0.833,1.0	0.011
0.778,0.786,0.714,0.68	0.617,0.545,0.565,0.63	0.15
0.658,0.727,0.693,0.689	0.717,0.76,0.714,0.626	-0.012
0.9,0.985,0.983,0.983	0.962,0.972,0.981,0.944	-0.002
0.977,0.89,0.899,0.981	0.933,0.875,0.978,0.86	0.025
0.498,0.63,0.632,0.516	0.553,0.556,0.624,0.534	0.002
0.962,0.969,0.941,0.978	0.964,0.976,0.969,0.976	-0.009
0.898,0.858,0.883,0.914	0.889,0.868,0.865,0.89	0.01
0.958,0.956,0.953,0.869	0.885,0.924,0.968,0.884	0.019
1.0,1.0,0.975,1.0	0.971,1.0,0.954,0.96	0.023
0.766,0.964,0.839,0.827	0.81,0.827,0.902,0.827	0.007
0.594,0.573,0.573,0.514	0.556,0.561,0.655,0.571	-0.022
0.92,0.956,0.917,0.846	0.826,0.959,0.897,0.857	0.025
NA,0.0,0.0,0.0	NA,1.0,NA,NA	-1.0
1.0,0.95,0.692,0.73	0.838,0.929,0.756,0.86	-0.003
0.8,0.951,0.826,0.786	1.0,0.909,1.0,0.872	-0.104
0.464,0.528,0.628,0.73	0.585,0.433,0.795,0.781	-0.061
0.667,0.684,0.576,0.647	0.692,0.526,0.923,0.808	-0.094
0.36,0.12,0.333,0.417	0.44,0.238,0.474,0.628	-0.137
NA,0.0,0.0,0.667	1.0,1.0,0.111,1.0	-0.555
0.168,0.173,0.155,0.16	0.156,0.215,0.203,0.241	-0.04
0.869,0.91,0.946,0.968	0.941,0.925,0.902,0.94	-0.004
1.0,0.8,1.0,0.714	1.0,1.0,1.0,1.0	-0.122
0.619,0.652,0.48,0.368	0.574,0.357,0.571,0.4	0.054
0.576,0.789,0.6,0.76	0.767,0.733,0.852,0.688	-0.079
0.714,0.609,0.647,0.538	0.8,0.867,0.659,0.697	-0.129
0.195,0.231,0.293,0.299	0.182,0.305,0.262,0.307	-0.01
0.487,0.677,0.47,0.616	0.545,0.461,0.6,0.458	0.046
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.857	0.036
1.0,0.964,0.957,0.9	0.887,0.887,0.873,0.962	0.053
0.927,0.935,0.969,0.946	0.946,0.969,0.983,0.923	-0.011
1.0,0.917,1.0,1.0	0.818,1.0,1.0,1.0	0.025
0.545,0.7,1.0,0.778	1.0,0.75,NA,1.0	-0.161
1.0,0.952,1.0,1.0	0.956,0.857,1.0,0.905	0.058
1.0,1.0,1.0,0.934	0.9,1.0,1.0,0.942	0.023
0.75,0.889,1.0,1.0	1.0,1.0,0.81,0.444	0.096
1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
0.301,0.313,0.391,0.357	0.357,0.341,0.356,0.331	-0.006
0.781,0.975,0.807,0.95	0.903,0.876,0.947,0.933	-0.036
0.509,0.526,0.696,0.737	0.736,0.629,0.561,0.719	-0.044
0.784,0.857,1.0,1.0	1.0,0.826,0.813,0.938	0.016
1.0,1.0,1.0,1.0	1.0,0.946,1.0,1.0	0.014
0.933,0.775,0.882,0.818	0.908,0.904,0.775,0.952	-0.033
0.442,0.569,0.639,0.5	0.625,0.7,0.388,0.593	-0.039
0.409,0.457,0.515,0.263	0.373,0.434,0.429,0.503	-0.024
0.976,0.846,1.0,0.9	0.911,0.951,0.844,0.935	0.02
0.115,0.125,0.086,0.141	0.151,0.098,0.123,0.119	-0.006
0.0,0.0,NA,NA	NA,NA,1.0,1.0	-1.0
1.0,0.853,1.0,1.0	1.0,0.857,0.875,0.937	0.046
0.76,0.774,0.771,0.7	0.65,0.78,0.655,0.826	0.023
0.81,0.888,0.844,0.816	0.799,0.739,0.749,0.762	0.077
1.0,1.0,1.0,1.0	0.0,1.0,1.0,1.0	0.25
1.0,1.0,1.0,1.0	0.5,1.0,1.0,1.0	0.125
0.111,0.321,0.194,0.071	0.154,0.108,0.194,0.147	0.023
0.6,0.581,0.407,0.784	0.818,0.481,0.545,0.68	-0.038
0.333,0.556,0.2,0.6	0.333,0.0,0.636,0.0	0.18
0.0,NA,NA,NA	1.0,NA,0.333,NA	-0.666
0.128,0.233,0.197,0.143	0.17,0.219,0.178,0.18	-0.011
0.837,0.987,0.957,0.918	0.915,0.966,0.926,0.956	-0.016
0.889,0.952,0.879,0.935	0.889,1.0,1.0,1.0	-0.059
0.231,0.407,0.5,0.459	0.308,0.388,0.345,0.418	0.035
0.977,1.0,1.0,1.0	1.0,1.0,0.976,0.97	0.008
0.81,1.0,0.769,0.826	0.9,0.765,0.889,0.905	-0.014
1.0,1.0,1.0,0.909	1.0,1.0,1.0,0.941	-0.008
0.0,0.211,0.286,0.091	0.0,0.125,0.0,0.029	0.108
1.0,1.0,0.778,1.0	0.818,0.926,0.895,0.833	0.076
0.588,0.765,0.543,0.931	0.821,0.803,0.864,0.595	-0.064
0.532,0.727,0.419,0.632	0.4,0.509,0.544,0.457	0.1
1.0,0.88,1.0,1.0	0.959,0.913,0.964,1.0	0.011
0.273,0.333,1.0,1.0	0.692,0.636,0.846,0.733	-0.075
0.667,0.333,0.5,1.0	1.0,0.6,0.8,0.778	-0.17
NA,1.0,1.0,NA	NA,NA,0.0,0.0	1.0
NA,0.333,NA,1.0	1.0,NA,NA,NA	-0.334
1.0,1.0,1.0,0.556	1.0,1.0,1.0,1.0	-0.111
0.129,0.177,0.144,0.072	0.144,0.192,0.182,0.231	-0.057
0.714,0.455,1.0,1.0	1.0,0.333,1.0,1.0	-0.041
0.148,0.239,0.197,0.168	0.217,0.186,0.21,0.239	-0.025
0.5,0.739,0.667,0.385	0.75,0.857,1.0,0.545	-0.215
0.636,0.5,0.625,0.556	0.667,0.692,0.5,0.4	0.015
0.857,1.0,1.0,1.0	0.727,1.0,0.667,1.0	0.116
0.974,0.984,0.973,0.985	0.965,0.946,0.97,0.94	0.024
0.994,0.987,0.995,0.974	0.991,0.992,0.931,0.982	0.014
0.556,0.632,0.633,0.533	0.573,0.631,0.632,0.578	-0.015
0.684,0.758,0.738,0.713	0.699,0.741,0.71,0.733	0.003
0.89,0.936,0.907,0.891	0.902,0.863,0.844,0.899	0.029
0.859,0.919,0.881,0.88	0.893,0.96,0.884,0.894	-0.023
0.908,0.917,0.927,0.926	0.965,0.953,0.952,0.905	-0.024
0.191,0.245,0.25,0.206	0.167,0.199,0.198,0.203	0.031
0.89,1.0,0.903,0.937	0.827,1.0,0.908,1.0	-0.001
0.916,0.8,0.816,0.868	0.859,0.829,0.814,0.862	0.009
0.641,0.709,0.765,0.682	0.878,0.69,0.645,0.726	-0.035
0.768,0.727,0.699,0.716	0.833,0.735,0.756,0.749	-0.041
0.911,0.864,0.849,0.856	0.89,0.845,0.941,0.958	-0.038
NA,NA,1.0,NA	NA,0.0,NA,1.0	0.5
0.375,0.369,0.5,0.402	0.429,0.275,0.325,0.421	0.049
0.886,1.0,0.92,0.944	0.674,0.61,0.846,0.909	0.178
0.143,0.363,0.208,0.179	0.188,0.151,0.156,0.234	0.041
0.304,0.564,0.474,0.208	0.333,0.306,0.286,0.315	0.077
0.451,0.673,0.714,0.574	0.685,0.574,0.529,0.507	0.029
0.044,0.01,0.018,0.007	0.04,0.028,0.022,0.017	-0.007
0.866,0.886,0.891,0.909	0.888,0.87,0.833,0.84	0.03
NA,0.333,NA,1.0	1.0,NA,NA,1.0	-0.334
NA,1.0,NA,NA	1.0,0.0,0.0,NA	0.667
1.0,0.0,0.333,0.0	1.0,0.0,0.5,1.0	-0.292
0.914,0.906,0.834,0.938	0.922,0.897,0.953,0.966	-0.036
0.065,0.183,0.194,0.103	0.148,0.107,0.094,0.082	0.029
0.897,0.867,0.913,0.853	0.882,0.868,0.875,0.927	-0.005
0.989,0.99,0.979,0.994	1.0,0.981,0.991,0.981	-0.0
1.0,0.938,0.857,0.871	1.0,1.0,0.929,0.933	-0.049
0.848,0.957,0.857,0.878	0.899,0.927,0.907,0.96	-0.038
0.5,0.478,0.469,0.447	0.517,0.714,0.742,0.459	-0.134
0.875,0.852,0.6,0.833	0.84,1.0,0.75,1.0	-0.107
NA,NA,0.0,NA	NA,1.0,NA,NA	-1.0
NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
0.537,0.538,0.598,0.548	0.563,0.592,0.534,0.574	-0.01
0.635,0.681,0.697,0.602	0.562,0.571,0.643,0.621	0.054
0.984,0.995,1.0,0.993	0.992,1.0,0.982,0.994	0.001
0.93,0.922,0.931,0.934	0.928,0.887,0.9,0.891	0.028
0.516,0.587,0.627,0.582	0.613,0.665,0.581,0.602	-0.037
0.893,0.864,0.867,0.877	0.849,0.792,0.823,0.843	0.049
0.626,0.639,0.633,0.682	0.564,0.575,0.641,0.63	0.043
0.793,0.878,0.765,0.8	0.707,0.911,0.905,0.733	-0.005
1.0,1.0,1.0,0.959	1.0,1.0,1.0,1.0	-0.01
0.098,0.014,0.064,0.027	0.007,0.022,0.042,0.033	0.025
0.938,0.909,0.953,1.0	0.885,0.892,0.943,1.0	0.02
NA,NA,NA,0.0	NA,NA,NA,1.0	-1.0
0.586,0.674,0.624,0.556	0.672,0.656,0.633,0.613	-0.033
0.949,0.908,0.863,0.81	0.701,0.833,0.877,0.959	0.04
1.0,1.0,1.0,1.0	1.0,0.625,1.0,1.0	0.094
0.25,0.143,1.0,NA	1.0,1.0,1.0,0.333	-0.369
0.999,0.984,0.974,0.98	0.981,0.985,0.985,0.982	0.001
0.636,0.474,0.28,0.391	0.4,0.125,0.652,0.429	0.044
1.0,1.0,1.0,1.0	1.0,1.0,0.9,1.0	0.025
0.2,0.455,0.189,0.647	0.529,0.444,0.313,0.389	-0.046
0.333,1.0,0.556,0.538	0.286,0.0,0.1,1.0	0.26
1.0,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.055
0.919,0.973,0.948,0.943	0.934,0.968,0.929,0.939	0.003
0.869,0.839,0.856,0.843	0.822,0.886,0.871,0.826	0.001
0.667,0.875,0.802,1.0	0.696,0.825,0.853,0.833	0.034
0.895,0.915,0.923,0.898	0.797,1.0,0.92,0.941	-0.007
1.0,0.981,0.919,1.0	0.957,0.955,0.971,0.974	0.011
0.973,0.968,0.966,1.0	0.958,0.977,0.972,0.976	0.006
0.92,0.939,0.93,1.0	0.884,0.973,0.906,0.951	0.019
0.59,0.88,0.815,0.615	0.792,0.556,0.806,0.741	0.001
0.925,0.907,0.935,0.982	0.911,0.959,0.935,0.935	0.002
0.038,0.066,0.031,0.054	0.054,0.026,0.061,0.071	-0.006
0.051,0.081,0.047,0.078	0.091,0.044,0.095,0.107	-0.02
0.318,0.55,0.243,0.417	0.6,0.172,0.345,0.488	-0.019
0.22,0.245,0.283,0.296	0.346,0.516,0.34,0.295	-0.113
0.385,0.5,0.654,0.457	0.452,0.71,0.515,0.631	-0.078
0.946,0.933,0.92,0.886	0.909,0.926,1.0,0.946	-0.024
0.558,0.627,0.588,0.525	0.603,0.556,0.678,0.58	-0.03
0.287,0.394,0.292,0.243	0.269,0.304,0.301,0.292	0.013
0.838,0.971,0.913,0.955	0.951,0.945,0.767,0.833	0.045
0.15,0.309,0.217,0.203	0.206,0.273,0.186,0.143	0.018
0.801,0.84,0.819,0.821	0.867,0.853,0.852,0.852	-0.036
0.884,0.918,0.938,0.927	0.941,0.905,0.941,0.943	-0.016
0.918,0.934,0.964,0.912	0.931,0.945,0.935,0.937	-0.005
0.606,0.559,0.615,0.458	0.619,0.662,0.587,0.491	-0.03
0.5,1.0,1.0,1.0	0.667,1.0,1.0,1.0	-0.042
0.976,0.9,0.892,0.921	1.0,0.955,0.968,0.841	-0.019
0.931,0.915,0.913,0.973	1.0,0.952,0.913,0.901	-0.008
0.814,0.809,0.929,0.813	0.841,0.869,0.853,0.812	-0.002
1.0,1.0,0.842,0.969	0.942,0.976,0.967,1.0	-0.018
1.0,1.0,1.0,1.0	0.971,1.0,1.0,0.972	0.014
0.429,0.429,0.385,1.0	0.6,0.5,0.143,0.556	0.111
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.897	0.026
1.0,1.0,1.0,1.0	0.786,1.0,1.0,0.949	0.066
0.041,0.031,0.006,0.005	0.025,0.0,0.021,0.023	0.004
0.811,0.842,0.839,0.822	0.892,0.877,0.802,0.859	-0.029
0.365,0.433,0.496,0.328	0.394,0.421,0.381,0.282	0.036
NA,NA,1.0,NA	0.0,NA,NA,NA	1.0
0.409,0.492,0.427,0.36	0.428,0.455,0.524,0.507	-0.056
NA,0.5,1.0,1.0	0.75,1.0,1.0,1.0	-0.104
1.0,0.667,1.0,1.0	1.0,0.714,1.0,0.667	0.071
0.2,0.185,0.13,0.333	0.471,0.259,0.158,0.25	-0.072
0.875,0.88,1.0,0.769	0.8,0.814,0.778,0.667	0.116
0.932,1.0,1.0,1.0	0.951,0.926,0.939,0.957	0.04
1.0,1.0,1.0,0.911	0.895,1.0,1.0,0.855	0.04
0.923,0.965,0.964,0.964	0.913,0.964,0.889,0.963	0.022
1.0,0.909,1.0,1.0	1.0,0.96,1.0,1.0	-0.013
0.934,0.843,0.846,0.893	0.913,0.907,0.818,0.844	0.009
1.0,0.875,0.909,0.923	0.818,1.0,0.84,1.0	0.012
0.714,0.846,1.0,0.636	1.0,0.789,0.692,1.0	-0.071
0.68,0.804,0.867,0.946	0.957,0.852,0.837,0.729	-0.02
0.937,1.0,0.9,0.909	1.0,0.947,1.0,0.962	-0.041
0.655,0.796,0.727,0.855	0.824,0.707,0.709,0.854	-0.015
1.0,1.0,1.0,0.971	1.0,0.946,0.968,0.962	0.024
1.0,1.0,1.0,1.0	1.0,1.0,0.5,1.0	0.125
0.243,0.542,0.28,0.321	0.253,0.394,0.244,0.586	-0.023
0.32,0.421,0.172,0.19	0.16,0.267,0.258,0.136	0.07
0.636,0.902,0.909,0.902	0.75,0.902,0.673,0.778	0.061
1.0,0.6,0.333,1.0	0.333,1.0,1.0,1.0	-0.1
0.294,0.2,0.667,0.818	0.75,NA,0.6,0.579	-0.148
0.25,0.032,0.167,0.231	0.333,0.25,0.667,0.818	-0.347
0.0,0.037,0.0,0.0	0.0,0.0,0.0,0.0	0.009
0.333,0.714,1.0,0.556	0.0,0.538,0.2,0.455	0.352
0.763,0.872,0.844,0.902	0.862,0.89,0.881,0.817	-0.017
1.0,1.0,1.0,1.0	0.981,0.96,0.982,1.0	0.019
0.979,0.99,0.967,0.961	0.973,0.975,0.968,0.978	0.001
0.818,1.0,1.0,0.8	1.0,1.0,0.905,1.0	-0.072
0.6,NA,0.6,1.0	1.0,1.0,0.667,1.0	-0.183
1.0,NA,1.0,1.0	1.0,NA,1.0,0.0	0.333
0.797,0.842,0.778,0.8	0.719,0.823,0.833,0.934	-0.023
0.321,0.486,0.352,0.333	0.41,0.25,0.421,0.29	0.03
0.352,0.604,0.45,0.429	0.437,0.459,0.496,0.3	0.036
0.6,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
1.0,1.0,1.0,1.0	1.0,0.838,1.0,0.944	0.054
1.0,1.0,1.0,0.333	0.556,1.0,0.2,0.0	0.394
1.0,0.6,1.0,0.6	1.0,1.0,0.5,0.5	0.05
0.412,0.161,0.0,0.333	0.5,0.2,0.231,0.111	-0.034
0.75,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
0.954,0.969,1.0,0.948	0.969,1.0,0.959,0.99	-0.012
0.158,0.285,0.186,0.152	0.19,0.141,0.169,0.189	0.023
1.0,1.0,0.933,1.0	0.947,1.0,1.0,1.0	-0.004
0.882,0.956,0.872,0.978	0.961,0.949,0.938,0.929	-0.022
1.0,1.0,1.0,1.0	1.0,0.927,1.0,1.0	0.018
0.881,0.744,0.875,0.778	0.814,0.8,0.95,0.76	-0.011
0.684,0.759,0.626,0.669	0.774,0.727,0.76,0.826	-0.087
0.957,0.924,1.0,0.952	1.0,0.967,0.949,0.96	-0.011
0.983,0.966,0.938,0.932	1.0,0.968,0.937,0.95	-0.009
0.2,1.0,NA,NA	1.0,NA,NA,1.0	-0.4
0.333,0.375,0.345,0.169	0.469,0.394,0.182,0.309	-0.033
0.959,0.863,0.88,0.885	0.9,0.78,0.833,0.887	0.047
0.981,0.969,0.969,1.0	0.986,0.982,0.955,0.951	0.011
0.579,0.933,0.882,0.882	0.6,1.0,0.765,0.862	0.012
0.684,0.789,0.556,0.8	0.724,0.455,0.583,0.871	0.049
0.643,0.909,0.882,0.826	0.913,0.9,0.667,0.81	-0.008
0.0,NA,0.2,1.0	1.0,1.0,NA,1.0	-0.6
1.0,1.0,1.0,0.867	0.931,0.724,1.0,1.0	0.053
1.0,0.931,0.862,0.926	0.902,1.0,1.0,0.778	0.01
0.451,0.556,0.586,0.433	0.555,0.509,0.563,0.518	-0.03
0.913,0.921,0.92,0.894	0.922,0.885,0.919,0.899	0.006
0.143,0.5,1.0,0.333	1.0,0.818,0.733,0.0	-0.144
0.667,0.667,0.771,0.857	0.769,0.795,0.882,0.939	-0.106
0.667,0.909,0.833,1.0	1.0,1.0,0.846,0.714	-0.038
0.75,0.778,1.0,1.0	1.0,1.0,1.0,1.0	-0.118
0.029,0.176,0.111,0.176	0.5,0.222,0.095,0.29	-0.154
1.0,1.0,1.0,1.0	1.0,0.846,1.0,1.0	0.038
NA,1.0,0.5,0.333	0.0,1.0,NA,1.0	-0.056
0.638,0.618,0.664,0.56	0.574,0.583,0.625,0.527	0.043
0.947,0.953,0.944,0.968	0.937,0.962,0.953,0.938	0.005
1.0,0.963,1.0,1.0	1.0,0.949,1.0,1.0	0.004
0.879,0.95,0.957,0.867	0.958,0.981,0.922,0.919	-0.032
0.817,0.953,0.855,0.824	0.868,0.912,0.898,0.882	-0.028
1.0,1.0,0.953,1.0	1.0,1.0,1.0,1.0	-0.012
1.0,0.967,0.978,0.953	1.0,0.981,1.0,1.0	-0.021
0.759,0.857,0.872,0.78	0.854,0.855,0.851,0.919	-0.053
0.981,1.0,0.942,0.979	1.0,0.951,0.882,0.97	0.025
0.0,0.0,0.667,0.0	0.1,0.0,0.143,0.333	0.023
0.429,0.333,0.2,0.176	0.125,0.294,0.176,0.2	0.086
NA,1.0,1.0,1.0	0.333,1.0,NA,NA	0.334
0.943,0.932,0.974,1.0	0.855,0.938,1.0,0.949	0.027
NA,NA,1.0,0.0	NA,NA,1.0,1.0	-0.5
0.9,1.0,0.846,0.93	0.941,0.94,0.972,0.914	-0.023
1.0,0.907,0.859,0.959	0.871,0.967,0.971,1.0	-0.021
1.0,1.0,1.0,0.967	0.902,0.966,0.974,0.972	0.038
0.793,0.833,0.836,0.697	0.867,0.76,0.758,0.873	-0.025
0.068,0.068,0.063,0.072	0.044,0.067,0.047,0.075	0.01
NA,NA,1.0,NA	0.0,NA,NA,0.0	1.0
1.0,NA,1.0,1.0	1.0,1.0,0.667,1.0	0.083
1.0,1.0,1.0,0.933	0.943,1.0,1.0,1.0	-0.003
NA,NA,NA,1.0	1.0,1.0,0.75,1.0	0.062
1.0,1.0,0.0,0.2	1.0,0.333,1.0,0.333	-0.117
0.455,0.286,0.379,0.2	0.13,0.304,0.161,0.171	0.139
0.474,0.412,0.385,0.333	0.333,0.636,0.6,0.571	-0.134
1.0,1.0,0.867,1.0	1.0,1.0,0.852,1.0	0.004
1.0,1.0,1.0,1.0	1.0,1.0,0.923,1.0	0.019
0.789,1.0,1.0,1.0	1.0,1.0,1.0,0.95	-0.04
0.0,0.5,1.0,1.0	1.0,0.2,1.0,1.0	-0.175
NA,0.333,1.0,0.5	1.0,NA,NA,0.6	-0.189
0.174,0.195,0.25,0.162	0.174,0.13,0.18,0.213	0.021
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.909	0.023
0.544,0.601,0.573,0.534	0.526,0.522,0.508,0.554	0.035
1.0,1.0,1.0,1.0	0.905,0.905,1.0,1.0	0.047
0.517,0.556,0.682,0.467	0.509,0.778,0.448,0.667	-0.045
1.0,1.0,1.0,1.0	0.902,1.0,0.933,0.933	0.058
0.995,0.977,0.981,0.978	0.969,0.981,0.975,0.967	0.01
0.952,1.0,1.0,0.824	0.909,1.0,1.0,1.0	-0.033
0.158,0.429,0.519,0.244	0.333,0.378,0.4,0.623	-0.096
0.44,0.655,0.773,0.545	0.6,0.765,0.667,0.833	-0.113
0.395,0.538,0.536,0.304	0.5,0.417,0.385,0.429	0.011
0.857,1.0,1.0,1.0	1.0,1.0,0.857,1.0	0.0
1.0,1.0,0.926,1.0	1.0,0.833,1.0,0.935	0.039
0.232,0.341,0.298,0.224	0.287,0.236,0.319,0.185	0.017
0.667,1.0,1.0,1.0	1.0,0.6,1.0,1.0	0.017
0.437,0.372,0.495,0.521	0.447,0.588,0.294,0.31	0.046
0.931,1.0,1.0,1.0	1.0,0.889,1.0,0.935	0.027
0.765,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.059
0.584,0.654,0.566,0.449	0.675,0.576,0.67,0.605	-0.068
0.865,0.986,0.88,0.909	0.887,0.963,0.977,0.982	-0.042
0.6,0.182,0.4,0.429	0.4,0.0,1.0,1.0	-0.197
0.951,0.965,0.994,0.972	0.973,0.983,0.988,0.984	-0.011
0.974,0.99,0.996,0.979	0.978,0.983,0.98,0.981	0.004
0.387,0.552,0.52,0.448	0.517,0.54,0.477,0.535	-0.04
0.887,0.916,0.893,0.883	0.882,0.852,0.896,0.881	0.017
0.985,0.996,0.978,0.986	0.983,0.984,0.977,0.992	0.002
0.96,0.96,0.942,0.961	0.955,0.957,0.967,0.954	-0.003
0.993,0.956,0.968,0.959	0.961,0.964,0.961,0.963	0.007
1.0,0.892,0.935,1.0	0.75,1.0,1.0,1.0	0.019
0.714,1.0,0.474,1.0	0.846,0.889,0.75,0.727	-0.006
1.0,NA,NA,1.0	1.0,1.0,0.6,NA	0.133
1.0,1.0,0.733,1.0	1.0,1.0,1.0,1.0	-0.067
0.864,0.86,0.83,0.865	0.9,0.833,0.859,0.883	-0.014
0.733,0.724,0.619,0.444	0.8,0.667,0.75,1.0	-0.174
1.0,1.0,0.857,1.0	1.0,1.0,1.0,1.0	-0.036
0.333,0.333,0.111,0.2	0.273,0.095,0.2,0.333	0.019
0.236,0.179,0.266,0.162	0.266,0.175,0.239,0.1	0.016
0.5,0.538,0.514,0.564	0.625,0.492,0.569,0.4	0.008
0.254,0.351,0.213,0.28	0.323,0.318,0.451,0.214	-0.052
0.947,0.955,0.964,0.954	0.964,0.974,0.947,0.975	-0.01
0.472,0.431,0.395,0.41	0.343,0.372,0.355,0.371	0.067
0.8,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
0.13,0.379,0.455,0.588	0.655,0.333,0.586,0.366	-0.097
0.993,0.957,0.961,0.953	0.968,0.958,0.934,0.958	0.012
1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0	-0.002
0.684,0.673,0.706,0.692	0.602,0.618,0.673,0.681	0.045
1.0,1.0,1.0,1.0	0.988,1.0,1.0,1.0	0.003
