IncLevel1	IncLevel2	IncLevelDifference
0.0,0.015,0.0,0.0	0.006,0.0,0.0,0.0	0.002
NA,NA,1.0,0.463	0.0,1.0,1.0,1.0	-0.018
0.788,0.823,1.0,0.882	0.837,0.918,1.0,0.903	-0.041
0.428,0.23,0.13,0.272	0.375,0.636,0.6,0.272	-0.206
0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
1.0,0.836,0.943,0.872	0.94,1.0,1.0,1.0	-0.072
1.0,1.0,NA,0.609	1.0,1.0,0.609,0.281	0.147
0.216,0.292,0.19,0.16	0.091,0.087,0.11,0.058	0.128
0.205,0.249,0.215,0.152	0.037,0.063,0.108,0.088	0.131
1.0,1.0,NA,1.0	0.0,1.0,1.0,0.375	0.406
0.0,0.0,0.074,0.0	0.0,0.0,0.038,0.0	0.009
0.979,0.954,0.977,0.963	0.968,0.938,0.981,0.917	0.017
1.0,1.0,0.753,1.0	1.0,0.813,0.699,0.651	0.147
1.0,1.0,1.0,0.933	1.0,0.976,1.0,1.0	-0.011
0.206,0.0,0.1,0.238	0.369,0.0,0.084,0.238	-0.037
0.379,0.379,0.234,0.234	0.379,0.0,0.71,0.132	0.001
0.081,0.059,0.034,0.05	0.081,0.0,0.117,0.026	0.0
0.118,0.086,0.097,0.138	0.118,0.131,0.048,0.138	0.001
0.0,0.0,0.032,0.0	0.0,0.0,0.0,0.0	0.008
0.71,0.809,0.789,0.861	0.787,0.78,0.801,0.806	-0.001
1.0,1.0,1.0,1.0	1.0,1.0,0.989,1.0	0.003
0.506,0.0,NA,NA	0.0,0.339,0.0,0.0	0.168
1.0,NA,NA,NA	1.0,0.423,NA,NA	0.288
0.676,NA,1.0,NA	1.0,1.0,NA,NA	-0.162
0.583,NA,1.0,NA	0.383,1.0,0.383,NA	0.203
1.0,1.0,NA,NA	1.0,0.529,1.0,1.0	0.118
0.722,1.0,1.0,NA	1.0,1.0,1.0,1.0	-0.093
0.638,1.0,1.0,NA	0.569,1.0,0.755,1.0	0.048
0.0,NA,1.0,NA	1.0,1.0,NA,NA	-0.5
0.502,NA,1.0,NA	0.402,1.0,0.573,NA	0.093
0.598,NA,1.0,NA	0.0,1.0,0.598,NA	0.266
0.013,0.016,0.008,0.01	0.0,0.0,0.013,0.0	0.009
0.052,0.055,0.033,0.05	0.104,0.069,0.089,0.05	-0.03
0.346,0.325,0.301,0.326	0.29,0.3,0.325,0.354	0.007
0.422,0.459,0.344,0.398	0.387,0.401,0.402,0.399	0.009
0.0,0.01,0.006,0.0	0.008,0.008,0.0,0.0	0.0
0.621,1.0,0.433,1.0	0.45,1.0,1.0,1.0	-0.099
0.036,0.024,0.035,0.045	0.023,0.034,0.06,0.065	-0.01
0.722,0.734,0.663,0.633	0.527,0.652,0.622,0.609	0.085
0.28,0.286,0.309,0.259	0.24,0.319,0.282,0.467	-0.044
0.12,0.117,0.183,0.156	0.206,0.186,0.179,0.339	-0.083
1.0,0.915,0.887,0.844	1.0,1.0,1.0,0.746	-0.025
0.206,0.221,0.148,0.154	0.241,0.182,0.203,0.2	-0.024
NA,0.0,0.0,NA	0.244,1.0,NA,0.326	-0.523
NA,1.0,1.0,NA	NA,0.355,1.0,NA	0.323
0.893,1.0,1.0,1.0	0.881,0.0,1.0,0.435	0.394
1.0,1.0,1.0,1.0	0.864,1.0,1.0,1.0	0.034
1.0,1.0,1.0,0.514	1.0,1.0,1.0,1.0	-0.121
0.102,0.088,0.093,0.062	0.094,0.084,0.074,0.1	-0.002
0.86,0.729,0.744,0.897	0.826,0.745,0.811,0.832	0.004
0.788,0.457,0.88,0.876	0.76,0.902,1.0,1.0	-0.165
1.0,1.0,1.0,1.0	1.0,0.924,1.0,1.0	0.019
0.969,0.868,0.894,0.793	0.943,0.916,0.758,0.886	0.005
0.977,0.905,0.92,0.853	0.96,0.942,0.811,0.912	0.008
0.191,0.133,0.202,0.137	0.145,0.152,0.193,0.216	-0.011
0.269,0.204,0.271,0.27	0.275,0.228,0.226,0.331	-0.012
0.416,0.362,0.413,0.445	0.45,0.382,0.359,0.475	-0.007
0.413,0.227,0.0,0.37	0.578,0.54,1.0,1.0	-0.527
0.703,0.837,0.835,0.777	0.825,0.808,0.813,0.809	-0.026
1.0,0.241,0.0,0.0	0.0,0.0,0.0,0.0	0.31
0.821,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.045
0.263,0.334,0.205,0.272	0.091,0.125,0.158,0.118	0.145
0.102,0.041,0.046,0.127	0.0,0.046,0.022,0.0	0.062
0.636,1.0,0.568,0.747	0.496,1.0,1.0,1.0	-0.136
0.265,0.256,0.061,0.167	0.057,0.028,0.095,0.105	0.116
0.146,0.024,0.035,0.102	0.033,0.01,0.016,0.0	0.062
1.0,1.0,1.0,0.557	1.0,0.321,1.0,1.0	0.059
1.0,1.0,1.0,0.584	1.0,0.338,1.0,1.0	0.061
0.287,1.0,1.0,1.0	1.0,1.0,0.0,1.0	0.072
0.147,0.125,0.126,0.369	0.351,0.194,0.205,0.294	-0.069
0.78,0.813,0.87,0.821	0.755,0.809,0.788,0.841	0.023
NA,NA,0.366,NA	NA,1.0,NA,0.0	-0.134
0.222,0.256,0.213,0.296	0.239,0.279,0.158,0.257	0.013
0.023,0.054,0.044,0.021	0.019,0.035,0.028,0.023	0.009
0.0,0.031,0.0,0.0	0.05,0.0,0.0,0.0	-0.005
1.0,1.0,1.0,0.913	1.0,1.0,1.0,1.0	-0.022
0.03,0.063,0.098,0.111	0.0,0.033,0.028,0.192	0.012
0.295,0.281,0.32,0.142	0.399,0.373,0.38,0.242	-0.089
0.904,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
0.734,0.712,0.689,0.654	0.937,0.691,0.825,0.678	-0.086
0.935,0.966,1.0,0.96	0.97,0.925,0.898,0.968	0.025
0.512,0.368,1.0,0.583	0.276,1.0,0.875,0.83	-0.129
0.017,0.086,0.034,0.032	0.056,0.038,0.049,0.03	-0.001
1.0,1.0,1.0,0.433	0.203,0.604,0.203,NA	0.522
0.152,0.179,0.127,0.189	0.228,0.088,0.16,0.222	-0.013
NA,0.0,NA,NA	1.0,0.0,NA,NA	-0.5
0.453,0.437,0.389,0.246	0.316,0.371,0.252,0.219	0.092
0.0,0.132,NA,0.0	0.0,0.0,0.0,0.0	0.044
0.0,1.0,0.0,NA	0.0,0.145,NA,NA	0.261
0.0,1.0,0.0,NA	0.0,0.276,NA,NA	0.195
0.618,0.493,0.351,0.0	0.0,0.288,0.486,0.618	0.018
0.823,0.769,0.886,0.728	0.813,0.893,0.948,0.717	-0.041
0.222,0.197,0.186,0.188	0.274,0.191,0.22,0.218	-0.028
0.288,0.0,0.0,0.252	0.083,0.168,0.063,0.0	0.057
0.993,0.959,0.963,1.0	0.975,0.951,1.0,0.982	0.002
0.713,0.62,0.456,0.537	0.6,0.535,0.576,0.51	0.026
0.861,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.035
0.536,0.316,0.217,0.0	0.188,0.409,0.0,0.0	0.118
0.086,0.043,0.029,0.021	0.023,0.0,0.0,0.0	0.039
0.957,0.909,0.948,0.934	0.97,0.947,0.949,0.899	-0.004
1.0,0.851,0.814,1.0	1.0,1.0,1.0,1.0	-0.084
0.467,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.133
0.357,0.156,0.294,0.191	0.422,0.044,1.0,0.402	-0.217
1.0,1.0,1.0,0.891	0.809,0.928,1.0,1.0	0.038
0.209,NA,0.451,0.235	0.812,0.0,0.235,0.27	-0.031
0.502,0.511,0.533,0.787	0.574,0.729,0.702,0.642	-0.079
0.262,0.177,0.181,0.103	0.196,0.334,0.308,0.183	-0.075
0.703,0.78,0.723,0.759	0.74,0.766,0.724,0.796	-0.015
0.985,0.96,0.991,0.982	0.938,0.983,0.976,0.985	0.009
0.936,0.912,0.888,0.883	0.962,0.872,0.895,0.894	-0.001
0.987,0.989,1.0,0.96	1.0,0.986,0.986,0.98	-0.004
0.035,0.015,0.019,0.011	0.0,0.01,0.008,0.045	0.004
0.024,0.066,0.146,0.098	0.038,0.106,0.0,0.473	-0.071
1.0,0.892,0.733,0.936	1.0,1.0,0.604,0.901	0.014
0.047,0.13,0.185,0.086	0.211,0.177,0.153,0.127	-0.055
0.339,NA,0.506,0.0	1.0,0.339,1.0,1.0	-0.553
0.06,0.0,0.0,0.023	0.18,0.102,0.085,0.113	-0.099
0.196,0.229,0.137,0.074	0.176,0.109,0.137,0.11	0.026
0.983,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
0.956,0.989,0.982,0.982	1.0,0.967,0.936,1.0	0.001
0.914,0.965,0.947,0.902	1.0,0.865,0.836,1.0	0.007
0.922,0.88,0.713,0.744	0.884,0.747,0.897,0.821	-0.022
0.957,0.929,0.946,0.966	0.985,1.0,0.94,0.985	-0.028
0.448,0.538,0.922,0.615	0.696,0.834,0.846,1.0	-0.213
0.464,0.422,0.51,0.618	0.478,0.499,0.463,0.409	0.041
0.721,0.793,0.665,0.728	0.902,0.775,0.83,0.759	-0.09
0.682,0.152,0.642,0.834	0.811,0.741,0.682,0.0	0.019
0.176,0.245,0.136,0.211	0.233,0.189,0.148,0.202	-0.001
0.129,0.0,0.0,0.129	0.0,0.0,0.0,0.0	0.065
0.404,0.236,0.153,0.351	0.52,0.083,0.178,0.213	0.038
0.18,0.0,NA,0.0	0.0,0.0,0.637,0.468	-0.216
0.0,0.009,0.0,0.029	0.01,0.0,0.011,0.0	0.004
0.0,0.0,0.098,0.092	0.178,0.046,0.0,0.0	-0.008
0.677,0.563,0.436,0.454	0.391,0.375,0.589,0.436	0.085
0.078,0.085,0.073,0.048	0.103,0.079,0.082,0.068	-0.012
0.936,0.901,0.912,0.871	0.875,0.926,0.882,0.955	-0.005
0.319,0.356,0.26,0.326	0.139,0.11,0.429,0.261	0.081
0.195,0.548,0.181,0.436	0.688,0.665,0.469,0.607	-0.267
0.389,0.867,0.438,0.501	0.471,0.479,0.429,0.667	0.037
0.595,0.896,0.656,0.521	0.488,0.38,0.38,0.71	0.178
0.087,0.123,0.027,0.017	0.017,0.05,0.037,0.012	0.035
0.921,0.86,0.906,0.959	0.964,0.955,1.0,0.768	-0.01
0.327,0.422,0.307,0.422	0.354,0.63,0.268,0.565	-0.085
1.0,1.0,1.0,0.892	1.0,1.0,1.0,1.0	-0.027
0.879,0.954,0.891,0.93	0.903,0.954,0.891,0.905	0.0
0.095,0.162,0.1,0.137	0.069,0.136,0.146,0.123	0.005
0.98,0.951,0.881,0.879	0.845,0.879,0.909,0.876	0.046
0.075,0.048,0.036,0.087	0.045,0.041,0.011,0.048	0.025
0.948,0.891,0.957,0.933	0.944,0.938,0.939,0.976	-0.017
0.563,0.446,0.446,0.091	0.139,0.402,0.668,0.617	-0.07
0.079,0.078,0.05,0.038	0.032,0.07,0.126,0.067	-0.013
0.682,0.603,0.789,0.751	0.653,0.834,0.834,0.699	-0.049
1.0,1.0,0.132,1.0	1.0,1.0,1.0,1.0	-0.217
0.545,0.335,0.783,0.547	0.421,0.388,0.195,0.318	0.222
0.106,0.21,0.093,0.189	0.163,0.235,0.263,0.203	-0.067
1.0,1.0,1.0,1.0	0.823,1.0,1.0,0.809	0.092
NA,NA,1.0,NA	NA,0.0,0.0,NA	1.0
0.073,0.056,0.037,0.016	0.031,0.067,0.087,0.062	-0.016
0.858,0.851,0.783,0.84	0.808,0.893,0.799,0.967	-0.034
0.621,0.522,0.373,0.385	0.194,0.254,0.369,0.571	0.128
0.0,0.0,0.0,0.0	0.065,0.0,0.0,0.0	-0.016
0.172,0.088,0.114,0.056	0.02,0.039,0.107,0.033	0.058
0.316,1.0,1.0,1.0	1.0,NA,0.0,0.236	0.417
1.0,1.0,1.0,1.0	1.0,0.711,1.0,1.0	0.072
1.0,1.0,0.805,1.0	1.0,0.846,1.0,1.0	-0.01
0.137,0.129,0.15,0.173	0.069,0.201,0.07,0.163	0.021
0.0,0.162,0.0,0.0	0.101,0.119,0.0,0.053	-0.028
1.0,0.754,1.0,1.0	1.0,1.0,1.0,1.0	-0.061
0.115,0.057,0.0,0.0	0.0,0.0,0.0,0.163	0.002
0.158,0.188,0.135,0.196	0.132,0.128,0.212,0.305	-0.025
0.202,0.349,0.211,0.106	0.273,0.282,0.118,0.349	-0.038
0.952,1.0,0.948,0.947	0.961,0.891,0.891,0.943	0.04
0.248,0.569,1.0,0.116	1.0,0.664,0.331,0.18	-0.061
0.397,1.0,0.822,1.0	1.0,0.569,1.0,0.569	0.02
0.761,0.37,0.676,0.419	0.468,0.359,0.58,0.531	0.072
0.069,0.031,0.037,0.023	0.014,0.081,0.036,0.034	-0.001
0.478,0.407,0.467,0.528	0.585,0.486,0.544,0.39	-0.031
0.961,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
0.0,0.0,0.017,0.01	0.012,0.0,0.0,0.023	-0.002
0.0,0.213,0.213,1.0	0.411,0.169,0.379,0.0	0.117
0.0,NA,NA,1.0	1.0,1.0,NA,NA	-0.5
0.771,0.835,0.82,0.796	0.782,0.798,0.833,0.815	-0.002
NA,NA,1.0,1.0	1.0,1.0,0.373,0.0	0.407
NA,NA,1.0,NA	1.0,1.0,0.346,0.0	0.413
NA,NA,0.452,0.0	0.0,0.0,NA,NA	0.226
0.312,0.353,0.348,0.296	0.228,0.241,0.262,0.214	0.091
1.0,1.0,1.0,0.986	1.0,1.0,1.0,1.0	-0.004
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
0.947,0.947,0.939,0.939	0.966,0.928,0.956,0.976	-0.014
0.026,0.0,0.0,0.0	0.0,0.0,0.022,0.0	0.001
0.018,0.025,0.015,0.062	0.008,0.03,0.0,0.0	0.02
0.387,1.0,1.0,1.0	1.0,1.0,0.0,NA	0.18
0.65,0.732,0.644,0.57	0.738,0.457,0.726,0.598	0.019
0.046,0.077,0.029,0.045	0.046,0.048,0.026,0.042	0.009
0.634,0.588,0.844,0.397	0.874,1.0,0.581,0.666	-0.164
0.497,0.552,0.597,1.0	1.0,1.0,1.0,1.0	-0.339
0.168,0.239,0.274,0.136	0.119,0.361,0.063,0.485	-0.053
0.282,0.255,0.307,0.1	0.32,0.225,0.509,0.274	-0.096
0.835,1.0,0.91,0.688	1.0,0.815,0.891,0.898	-0.043
0.909,1.0,0.951,0.882	1.0,0.897,0.922,0.937	-0.004
0.746,0.746,0.893,0.946	0.932,0.815,0.746,1.0	-0.041
0.817,0.729,0.822,0.801	0.791,0.778,0.782,0.768	0.013
0.171,0.178,0.194,0.087	0.134,0.114,0.119,0.224	0.01
0.83,1.0,0.886,0.745	1.0,1.0,0.661,1.0	-0.05
0.564,0.819,0.377,0.521	0.613,0.679,0.514,0.458	0.004
0.847,1.0,0.917,1.0	1.0,1.0,1.0,0.825	-0.015
0.159,0.319,0.299,0.323	0.314,0.187,0.278,0.217	0.026
0.118,0.173,0.207,0.21	0.17,0.15,0.166,0.134	0.022
0.0,0.0,0.02,0.017	0.081,0.117,0.088,0.033	-0.071
0.0,0.028,0.226,0.024	0.028,0.028,0.0,0.026	0.049
0.033,0.014,0.0,0.0	0.0,0.011,0.0,0.054	-0.005
NA,NA,1.0,1.0	1.0,NA,0.581,1.0	0.14
0.885,0.952,1.0,0.92	0.939,0.878,1.0,0.888	0.013
0.399,0.391,0.295,0.69	1.0,0.444,0.412,0.423	-0.126
0.252,0.301,0.25,0.259	0.229,0.253,0.161,0.202	0.054
1.0,NA,NA,1.0	NA,1.0,NA,0.394	0.303
0.308,1.0,1.0,1.0	NA,0.641,0.082,0.129	0.543
0.0,1.0,1.0,1.0	NA,0.0,0.105,0.164	0.66
0.73,1.0,0.504,1.0	1.0,0.575,0.575,1.0	0.021
0.0,0.137,0.17,0.0	0.043,0.193,0.046,0.17	-0.036
0.355,0.256,0.414,0.431	0.694,0.274,0.381,0.274	-0.042
0.639,0.622,0.536,0.541	0.58,0.456,0.546,0.553	0.051
0.854,0.815,0.843,0.928	0.786,0.767,0.907,0.807	0.043
0.921,0.828,0.874,0.864	0.981,0.849,0.903,0.875	-0.03
0.878,0.881,1.0,0.838	0.829,1.0,0.741,0.791	0.059
0.817,0.797,1.0,0.751	0.73,1.0,0.646,0.711	0.07
0.22,0.085,0.147,0.108	0.105,0.179,0.174,0.173	-0.018
1.0,0.867,1.0,1.0	1.0,1.0,1.0,0.755	0.028
0.068,0.048,0.056,0.061	0.034,0.034,0.081,0.05	0.009
0.133,0.194,0.203,0.199	0.095,0.134,0.148,0.165	0.047
1.0,0.473,0.23,0.0	1.0,1.0,0.473,0.705	-0.369
0.0,0.0,0.0,0.0	0.038,0.0,0.038,0.0	-0.019
1.0,0.894,0.868,1.0	0.824,0.652,1.0,0.789	0.124
0.521,0.781,0.613,0.379	0.613,0.475,0.302,0.388	0.129
0.88,0.923,1.0,0.77	1.0,1.0,1.0,0.728	-0.039
0.0,0.295,0.193,0.0	0.251,0.374,0.0,0.143	-0.07
0.0,0.583,1.0,0.0	1.0,1.0,NA,0.412	-0.408
0.866,0.764,1.0,0.84	1.0,1.0,1.0,0.802	-0.083
1.0,1.0,1.0,0.896	0.769,1.0,1.0,1.0	0.032
1.0,1.0,NA,0.612	0.0,NA,NA,1.0	0.371
1.0,1.0,NA,NA	0.0,NA,NA,NA	1.0
0.807,0.773,0.669,0.528	0.7,0.293,1.0,0.566	0.055
0.513,0.472,0.704,0.689	0.618,0.659,0.628,0.608	-0.034
0.237,0.351,0.231,0.372	0.235,0.267,0.263,0.197	0.057
0.473,0.352,0.424,0.477	0.494,0.35,0.296,0.378	0.052
1.0,0.968,0.944,1.0	1.0,1.0,1.0,0.912	0.0
0.982,0.982,0.989,0.989	0.955,0.973,0.963,0.969	0.02
1.0,1.0,1.0,0.964	1.0,0.98,1.0,1.0	-0.004
1.0,1.0,0.972,1.0	1.0,1.0,1.0,1.0	-0.007
1.0,1.0,0.876,1.0	1.0,1.0,1.0,1.0	-0.031
0.797,0.772,1.0,0.912	0.893,0.938,1.0,0.949	-0.075
0.0,0.0,0.041,0.0	0.066,0.0,0.0,0.0	-0.006
0.082,0.0,0.446,0.063	0.617,0.082,0.243,0.0	-0.088
0.0,0.113,0.0,0.0	0.0,0.0,0.0,0.06	0.013
0.213,0.093,0.277,0.193	0.155,0.242,0.139,0.067	0.043
0.06,0.058,0.109,0.074	0.079,0.076,0.09,0.049	0.002
0.186,0.394,0.233,0.247	0.322,0.219,0.406,0.406	-0.073
0.766,1.0,0.714,0.784	0.837,0.935,0.832,0.755	-0.024
0.741,1.0,1.0,1.0	0.323,0.589,1.0,1.0	0.207
1.0,1.0,0.914,1.0	1.0,1.0,1.0,1.0	-0.021
0.809,0.919,0.967,1.0	0.921,0.967,0.956,1.0	-0.037
0.035,0.074,0.025,0.078	0.0,0.091,0.037,0.0	0.021
NA,NA,1.0,0.463	1.0,1.0,1.0,1.0	-0.268
1.0,NA,1.0,NA	NA,NA,1.0,0.382	0.309
0.589,1.0,1.0,1.0	NA,NA,0.754,1.0	0.02
0.19,1.0,1.0,1.0	NA,NA,0.737,1.0	-0.071
1.0,0.806,1.0,0.946	0.863,0.962,0.889,0.812	0.056
0.305,0.194,0.159,0.278	0.236,0.322,0.211,0.289	-0.03
0.027,0.0,0.0,0.0	0.0,0.032,0.0,0.0	-0.001
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.927	0.018
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.95	0.012
0.296,0.395,0.232,0.259	0.435,0.423,0.35,0.595	-0.155
NA,NA,1.0,1.0	NA,0.0,NA,1.0	0.5
1.0,0.858,1.0,1.0	1.0,1.0,1.0,1.0	-0.035
1.0,0.861,1.0,1.0	1.0,1.0,1.0,1.0	-0.035
0.136,0.179,0.073,0.063	0.125,0.125,0.065,0.156	-0.005
0.668,0.915,0.32,0.472	0.711,0.691,0.817,0.502	-0.087
0.875,0.965,0.738,0.8	0.902,0.899,0.913,0.748	-0.021
0.194,0.196,0.0,0.207	0.0,0.164,0.038,0.203	0.048
0.457,0.537,0.478,0.492	0.447,0.446,0.472,0.445	0.038
0.0,0.18,NA,0.248	0.248,0.0,0.0,NA	0.06
1.0,NA,0.0,NA	0.0,0.0,0.0,NA	0.5
1.0,1.0,1.0,0.741	0.741,1.0,0.912,0.902	0.046
1.0,1.0,1.0,1.0	0.91,1.0,1.0,1.0	0.022
0.458,0.85,0.609,0.697	0.565,0.634,0.9,0.896	-0.095
0.105,0.122,0.079,0.063	0.103,0.082,0.104,0.077	0.001
1.0,1.0,1.0,1.0	0.878,1.0,1.0,1.0	0.03
0.402,0.725,0.449,0.651	0.512,0.456,0.807,0.823	-0.093
0.1,0.088,0.065,0.055	0.096,0.055,0.076,0.056	0.006
0.325,0.452,0.382,0.452	0.382,0.464,0.65,0.788	-0.168
0.097,0.072,0.066,0.04	0.085,0.058,0.067,0.055	0.002
0.129,0.088,0.083,0.047	0.106,0.064,0.075,0.05	0.013
0.033,0.019,0.0,0.026	0.0,0.115,0.0,0.138	-0.044
0.661,0.55,0.54,0.673	0.668,0.548,0.66,0.695	-0.037
0.415,0.389,0.25,0.386	0.259,0.29,0.298,0.268	0.081
0.159,0.042,0.054,0.057	0.129,0.165,0.0,0.137	-0.03
0.3,0.423,0.344,0.282	0.863,0.677,0.567,0.247	-0.251
0.919,0.852,0.85,0.834	0.858,0.841,0.914,0.834	0.002
0.349,0.405,0.196,0.18	0.349,0.4,0.446,0.305	-0.093
0.09,0.121,0.144,0.082	0.125,0.107,0.11,0.095	0.0
0.071,0.093,0.028,0.04	0.071,0.042,0.019,0.036	0.016
0.89,0.95,0.881,0.93	0.922,0.873,0.93,0.945	-0.005
0.305,0.446,0.349,0.34	0.349,0.322,0.391,0.29	0.022
0.869,0.976,1.0,0.941	0.875,0.973,1.0,1.0	-0.016
0.292,NA,0.0,0.236	0.0,0.0,0.452,0.452	-0.05
0.945,1.0,0.871,1.0	0.977,0.977,0.978,1.0	-0.029
0.337,0.242,0.317,0.281	0.231,0.337,0.352,0.331	-0.019
0.067,0.09,0.06,0.022	0.051,0.049,0.117,0.115	-0.023
0.816,0.923,0.761,0.627	0.811,0.775,0.717,0.888	-0.016
0.93,0.974,0.923,0.849	0.948,0.921,0.88,0.958	-0.008
1.0,1.0,1.0,1.0	1.0,0.947,1.0,1.0	0.013
0.985,1.0,0.991,0.984	0.992,0.981,1.0,1.0	-0.003
1.0,0.951,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
0.923,0.976,0.974,0.957	0.982,0.929,0.822,0.886	0.053
1.0,0.9,0.83,1.0	1.0,1.0,1.0,1.0	-0.068
0.056,0.417,0.181,0.0	0.241,0.241,0.137,0.0	0.009
0.57,0.415,0.589,0.33	0.516,0.522,0.388,0.584	-0.027
0.666,0.428,0.644,0.367	0.557,0.569,0.435,0.615	-0.018
0.427,0.169,0.284,0.205	0.332,0.166,0.249,0.481	-0.036
0.651,1.0,0.383,1.0	1.0,1.0,0.651,1.0	-0.154
0.246,0.215,0.119,0.093	0.15,0.171,0.143,0.207	0.001
0.789,0.319,1.0,NA	1.0,1.0,0.738,0.484	-0.103
1.0,0.638,0.678,0.659	0.112,0.312,0.541,0.588	0.355
0.153,0.141,0.199,0.206	0.118,0.206,0.191,0.164	0.005
1.0,0.625,1.0,1.0	1.0,1.0,0.838,1.0	-0.053
0.0,1.0,0.0,NA	NA,0.0,NA,0.489	0.089
0.36,0.211,0.105,0.0	0.0,0.0,0.319,0.0	0.089
0.588,1.0,0.609,0.7	0.778,0.74,1.0,0.717	-0.084
0.507,0.265,0.3,0.31	0.445,0.204,0.243,0.257	0.058
0.112,0.063,0.04,0.143	0.063,0.112,0.334,0.201	-0.088
0.985,1.0,0.986,1.0	0.972,1.0,1.0,1.0	-0.0
NA,0.0,NA,0.0	NA,NA,NA,0.34	-0.34
0.0,0.087,0.253,0.087	0.145,0.048,0.112,0.06	0.015
NA,0.475,0.601,1.0	NA,0.644,1.0,1.0	-0.189
NA,1.0,0.644,0.783	0.0,NA,NA,NA	0.809
0.039,0.138,0.061,0.033	0.029,0.074,0.142,0.121	-0.024
1.0,1.0,1.0,1.0	1.0,1.0,0.795,1.0	0.051
0.044,0.076,0.0,0.0	0.0,0.0,0.046,0.0	0.018
0.764,0.892,0.582,0.698	0.802,0.609,0.892,0.493	0.035
0.109,0.0,0.027,0.0	0.0,0.039,0.039,0.042	0.004
NA,0.375,0.0,0.231	NA,0.0,NA,0.0	0.202
NA,1.0,0.0,1.0	NA,NA,0.0,NA	0.667
NA,1.0,0.302,1.0	NA,1.0,0.0,1.0	0.101
0.079,0.032,0.0,0.052	0.034,0.0,0.028,0.029	0.018
0.216,0.084,0.0,0.268	0.121,0.0,0.099,0.121	0.057
0.752,0.722,0.892,0.864	0.786,0.711,0.784,0.812	0.034
0.413,0.595,0.378,0.434	0.527,0.352,0.677,0.329	-0.016
1.0,NA,NA,NA	NA,0.0,NA,NA	1.0
0.946,0.972,0.955,0.974	0.971,0.955,0.966,0.989	-0.009
0.039,0.03,0.033,0.032	0.049,0.056,0.033,0.041	-0.011
0.197,0.123,0.181,0.15	0.131,0.249,0.122,0.106	0.011
0.077,0.0,0.049,0.042	0.029,0.034,0.0,0.0	0.026
0.0,NA,NA,NA	0.0,0.308,NA,NA	-0.154
0.013,0.086,0.017,0.02	0.0,0.092,0.189,0.039	-0.046
0.748,0.297,0.0,0.585	1.0,0.0,0.297,0.823	-0.123
0.339,0.414,0.1,0.339	0.411,0.303,0.3,0.204	-0.007
1.0,0.962,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
0.778,0.808,0.867,0.875	0.929,0.956,0.883,0.963	-0.101
NA,1.0,0.368,0.466	0.0,NA,NA,0.368	0.427
0.718,0.72,0.784,0.666	0.631,0.742,0.8,0.774	-0.015
0.347,0.482,0.42,0.408	0.525,0.362,0.42,0.42	-0.018
0.236,0.333,0.261,0.277	0.235,0.24,0.287,0.338	0.002
0.132,0.157,0.169,0.208	0.133,0.173,0.266,0.22	-0.032
0.169,0.257,0.156,0.251	0.386,0.162,0.15,0.171	-0.009
0.1,0.148,0.077,0.15	0.142,0.092,0.085,0.12	0.009
0.051,0.058,0.044,0.107	0.075,0.062,0.076,0.069	-0.006
0.332,0.314,0.292,0.323	0.186,0.323,0.323,0.376	0.013
0.191,0.136,0.182,0.238	0.094,0.233,0.292,0.244	-0.029
0.183,0.073,0.212,0.239	0.095,0.239,0.485,0.136	-0.062
0.014,0.038,0.028,0.029	0.025,0.006,0.044,0.04	-0.001
0.197,0.189,0.179,0.117	0.172,0.123,0.029,0.065	0.073
1.0,0.987,1.0,0.986	0.981,1.0,1.0,1.0	-0.002
0.078,0.123,0.119,0.111	0.03,0.123,0.0,0.043	0.059
0.676,0.619,0.663,0.705	0.573,0.709,0.579,0.58	0.055
0.0,0.026,0.0,0.0	0.0,0.0,0.0,0.039	-0.003
1.0,0.989,1.0,1.0	1.0,1.0,0.957,0.984	0.012
0.976,0.979,0.98,0.977	1.0,1.0,0.895,0.979	0.009
0.877,0.703,0.741,0.873	0.823,0.742,0.807,0.731	0.023
0.687,0.472,0.393,0.611	0.437,0.494,0.589,0.456	0.047
1.0,1.0,1.0,0.624	1.0,1.0,1.0,1.0	-0.094
0.7,1.0,0.482,0.773	0.383,0.554,0.482,0.631	0.226
0.554,1.0,0.0,0.713	0.0,0.0,0.0,0.293	0.493
0.7,0.784,0.768,0.741	0.743,0.736,0.69,0.666	0.039
1.0,0.933,0.931,0.962	0.979,0.949,0.971,0.919	0.002
0.069,0.155,0.197,0.109	0.374,0.424,0.315,0.479	-0.266
0.811,1.0,0.909,0.756	0.741,1.0,0.632,0.896	0.052
0.701,1.0,0.824,0.701	0.516,1.0,0.461,0.865	0.096
