ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1285	25,26,28,30	52,46,29,54	25,20,25,33	58,39,66,53	164	232	0.132725078556727	0.594531372435201
1286	149,129,120,96	40,37,40,23	102,100,140,116	35,26,41,27	298	110	0.999202115572178	0.999202115572178
1287	55,64,52,66	91,98,63,60	55,57,52,55	64,68,60,74	101	123	0.60017006156259	0.89765053637873
1288	92,99,67,76	34,42,20,35	84,66,98,78	35,44,47,43	123	97	0.0424356361655576	0.456251710442366
1289	20,34,18,27	12,13,14,15	24,36,41,35	24,20,16,18	213	153	0.840184159233874	0.984955954472503
1290	12,11,8,5	12,13,14,16	10,11,15,15	23,21,18,19	213	153	0.916417585258007	0.999202115572178
1291	6,20,13,12	12,13,14,16	10,12,15,19	23,21,18,19	138	153	0.268812237202249	0.719580933777263
1292	6,20,13,12	12,11,8,5	10,12,15,19	10,11,15,15	138	213	0.50014715802009	0.85398849890846
1293	6,20,13,12	23,28,15,15	11,11,15,19	35,23,36,33	138	213	0.148367557024091	0.611516937729392
1294	170,108,116,137	140,130,128,146	132,108,128,138	148,117,120,142	155	124	0.902885334156107	0.999202115572178
1295	0,0,2,4	0,3,0,3	1,0,0,0	0,3,2,2	123	247	0.0110084372114402	0.29646602649413
1296	1,0,0,2	0,3,0,3	0,1,2,3	0,3,2,2	362	247	0.670720212278487	0.922638953233282
1297	29,27,31,23	7,13,15,10	31,21,13,27	22,7,4,15	256	113	0.296504617794491	0.738020328987726
1298	66,70,52,66	19,14,13,15	59,62,56,39	9,14,5,17	755	182	0.530734551964515	0.866138324958526
1299	36,23,26,19	59,37,63,47	19,30,15,21	47,43,45,46	78	117	0.645425620159626	0.914449783184373
1300	111,102,86,95	75,53,58,60	118,109,92,118	59,58,46,56	182	139	0.0280793626963582	0.394201998934854
1301	90,50,59,81	164,143,122,143	61,68,45,49	126,118,142,138	163	238	0.348020624304379	0.763228141475129
1302	65,46,67,52	92,75,96,87	51,34,44,55	70,79,68,70	119	163	0.839019537230112	0.984482757859588
1303	186,195,182,204	37,27,33,30	105,112,99,142	14,21,15,41	216	115	0.478722663682896	0.844195939604863
1304	67,75,92,75	26,28,27,30	67,44,37,69	23,16,18,33	115	139	0.3286616764984	0.751852732016401
1305	66,75,92,75	2,1,0,0	67,45,37,69	0,1,0,0	115	139	0.501314242628218	0.854380899639558
1306	92,73,71,77	143,184,156,170	49,51,37,85	107,91,88,136	139	85	0.447849714883433	0.826238189812185
1307	53,36,27,34	36,45,41,44	22,30,17,30	27,20,24,30	139	85	0.64363503730271	0.914235730875988
1308	53,36,27,34	50,43,43,49	22,30,17,30	26,20,31,37	139	81	0.689166845127196	0.931024975593648
1309	36,45,41,44	50,43,43,49	27,20,24,30	26,20,31,37	85	81	0.941517127168044	0.999202115572178
1310	71,68,49,37	52,64,41,45	50,56,40,45	28,44,49,34	228	171	0.513667643741036	0.858953871164631
1311	71,68,49,37	1,0,1,1	50,56,40,45	6,0,0,0	228	171	0.648419091827206	0.914975573044829
1312	53,47,45,44	27,45,32,39	43,50,35,40	28,35,34,34	171	154	0.859389838300524	0.992403189274504
1313	24,20,14,16	10,20,17,17	30,19,20,21	19,13,21,22	123	111	0.888523553287466	0.999202115572178
1314	4,2,2,1	26,21,22,34	4,9,5,2	25,24,16,30	181	234	0.0877936456447919	0.526445157975372
1315	37,30,31,38	47,39,55,44	44,37,34,52	62,53,62,60	234	182	0.77494573691164	0.960992840864315
1316	19,38,32,27	25,23,18,17	18,20,27,23	15,28,18,14	142	123	0.463801547404254	0.837074687864067
1317	6,29,14,11	13,16,21,22	9,20,11,13	29,20,19,23	95	123	0.24609296558584	0.701779497454614
1318	5,28,14,11	27,23,22,21	8,20,11,13	20,24,30,26	95	116	0.723415392947423	0.943888546239471
1319	1820,1906,1852,1773	97,80,111,83	1164,1048,1320,1302	57,61,80,78	3928	187	0.159766083250339	0.618235646811758
1320	1820,1906,1852,1773	97,79,106,82	1164,1048,1320,1302	57,61,80,76	3928	184	0.108681182174767	0.560856379124439
1321	7,2,7,12	2,8,5,4	5,1,5,3	1,5,5,11	152	121	0.20251464352721	0.665581844648739
1322	331,289,281,271	277,278,286,245	254,265,339,293	258,253,279,286	159	198	0.872899575802204	0.996108693430593
1323	7,3,18,5	7,6,20,8	7,3,8,5	6,8,7,3	117	155	0.586402384172497	0.887986589952155
1325	29,24,14,18	17,18,22,13	17,20,19,17	16,26,14,17	161	147	0.397164719147464	0.795732414776772
1326	42,28,23,26	17,10,16,16	22,20,24,22	12,22,9,19	161	194	0.220729852770611	0.680648010195058
1327	40,39,32,29	130,174,188,123	24,22,31,25	167,118,125,165	125	195	0.100890423811985	0.55181748317474
1328	15,9,7,5	53,94,85,65	6,9,6,7	80,64,79,66	134	154	0.526776044411764	0.864541016016227
1329	0,0,1,0	79,94,84,76	0,1,1,0	69,70,47,76	100	101	0.637723608563919	0.911635058779937
1331	1,0,0,0	3,4,1,0	0,0,0,0	0,0,1,0	116	126	0.996924234857954	0.999202115572178
1332	566,505,439,546	404,376,320,374	439,419,526,524	354,357,416,405	173	159	0.00883415154838074	0.284576098909273
1333	15,18,18,24	20,19,27,15	19,14,23,15	22,11,37,25	121	76	0.319950578550741	0.749040286516419
1334	105,84,82,108	117,75,80,137	107,75,99,115	117,130,107,99	194	203	0.633129408655791	0.910369985352644
1335	19,30,39,26	33,43,41,43	25,23,15,18	34,38,16,29	116	164	0.999202115572178	0.999202115572178
1336	155,144,136,144	167,173,158,166	149,125,156,145	208,179,217,210	202	252	0.0031003277599968	0.254381025381258
1337	187,182,173,165	153,170,159,154	195,194,157,211	157,135,168,179	252	211	0.489945182611523	0.850132397856415
1338	561,503,424,560	296,322,275,305	376,358,330,505	300,244,266,281	276	150	0.0620761992620912	0.482046108555901
1339	241,299,214,264	464,429,396,489	255,242,254,266	455,399,485,486	91	230	0.692566109109699	0.931575226264035
1340	2,1,1,2	41,43,61,45	3,2,1,0	45,40,44,37	112	232	0.770560996042762	0.959542120555217
1341	2,4,2,0	41,43,61,45	3,2,0,2	45,40,44,37	208	232	0.999202115572178	0.999202115572178
1342	14,22,11,13	48,60,48,39	10,10,14,11	63,58,42,35	211	307	0.175602385890698	0.641454151377027
1343	23,33,29,24	40,23,28,29	21,17,15,21	28,24,19,21	151	185	0.572044992342356	0.88327508983022
1344	35,35,16,35	23,16,11,16	25,39,22,26	19,8,13,19	186	151	0.87138851104176	0.996108693430593
1345	30,30,13,25	21,14,17,28	41,24,23,29	39,23,28,37	160	124	0.252798815643773	0.70764936234941
1346	5,2,2,3	21,14,17,28	5,9,4,4	39,23,28,37	193	124	0.746678201777601	0.95250619274723
1347	7,11,7,9	21,14,17,28	7,15,15,18	39,23,28,37	292	124	0.999202115572178	0.999202115572178
1348	115,105,78,93	88,59,59,88	83,90,83,86	92,66,72,97	215	167	0.032475192991182	0.413420166742935
1349	127,125,118,136	1,0,0,0	107,95,91,105	0,0,0,0	170	125	0.347925528296462	0.763228141475129
1350	127,125,118,136	119,138,132,161	107,95,91,105	148,114,115,137	170	128	0.0295829899132343	0.40059070112823
1351	290,309,327,332	2,3,2,4	328,235,276,286	0,2,0,3	241	125	0.142159530507686	0.609017574831726
1352	290,309,327,332	120,139,134,167	328,235,276,286	152,116,116,141	241	128	0.520184015474836	0.861625988409383
1353	0,2,1,2	124,133,148,151	0,4,2,0	151,128,129,139	128	125	0.888480796668499	0.999202115572178
1354	0,2,1,2	322,345,357,387	0,4,2,0	360,305,328,350	128	128	0.910088356987138	0.999202115572178
1355	6,7,4,0	108,109,156,142	5,4,2,0	164,132,128,171	108	149	0.103765811585032	0.552102490921423
1356	132,130,167,154	35,40,48,31	153,169,125,208	42,42,25,55	149	147	0.657018837763399	0.918333530254635
1357	51,45,69,54	35,40,48,31	45,67,54,69	43,41,25,55	149	147	0.928046463443455	0.999202115572178
1358	31,29,23,22	25,30,27,19	23,24,41,22	25,27,30,41	167	215	0.434527007977854	0.817208489445597
1359	54,61,84,52	47,64,40,46	44,66,28,36	53,32,53,45	148	144	0.285275693464143	0.729521569938197
1360	25,27,27,34	104,108,106,91	35,29,30,23	120,71,92,105	90	186	0.510655931661924	0.85849797984548
1361	32,15,35,18	43,28,42,31	17,18,17,24	41,25,52,35	192	299	0.14589207667153	0.609914008660506
1362	128,120,90,123	116,103,97,120	115,114,118,109	122,94,131,104	126	178	0.633471756723951	0.910667392869534
1364	82,89,84,79	26,44,46,30	58,58,76,70	38,28,32,34	291	117	0.264048375682036	0.714208889371196
1365	18,15,14,35	79,89,79,79	17,8,29,12	90,74,79,77	139	132	0.47491006537981	0.842499197464442
1366	170,195,145,179	183,175,161,195	139,166,204,160	175,142,198,189	205	169	0.855205527590955	0.991753902160584
1367	62,48,60,64	1,5,2,1	52,56,41,57	2,0,0,3	268	160	0.455432920090939	0.831723654328867
1368	62,48,60,64	11,12,12,6	52,56,41,57	7,11,6,19	268	688	0.560846250051206	0.880124567352571
1369	60,60,44,59	56,70,56,59	49,44,57,65	52,52,57,62	91	113	0.740806453205279	0.94983684550896
1370	22,26,30,26	17,20,18,16	17,12,16,31	19,13,12,22	154	108	0.231486800799576	0.691546449629462
1371	30,23,26,37	15,20,17,16	12,26,18,26	17,9,12,21	195	108	0.470052171695638	0.839768615426149
1372	2,2,2,2	15,20,17,16	1,1,9,2	17,9,12,21	154	108	0.688158587329304	0.930721890853352
1373	30,23,26,37	2,2,2,2	12,26,18,26	1,1,9,2	195	154	0.500329000990451	0.854022248353181
1374	32,23,21,37	26,32,25,30	15,30,18,27	21,19,25,30	195	154	0.787349740915931	0.966447219401207
1375	128,151,129,152	133,135,111,100	162,163,170,139	130,95,141,150	180	187	0.666336000272538	0.921546218135296
1376	128,150,129,151	133,135,111,100	158,163,171,138	130,95,141,150	157	187	0.684463434432756	0.92896168257511
1377	130,153,134,155	133,135,111,100	163,167,173,141	130,95,141,150	153	187	0.702245701039662	0.935376822767082
1378	141,145,144,139	130,134,104,97	146,145,149,125	127,94,138,143	150	187	0.493835808213564	0.850996809332239
1379	3,2,1,4	28,30,33,41	11,3,5,4	51,48,49,53	68	254	0.382791204550412	0.78746972797487
1380	68,67,47,59	7,5,3,1	78,54,74,67	7,7,9,5	401	68	0.169946725693802	0.635860370180202
1381	57,57,38,48	8,6,3,4	62,40,62,59	13,8,14,9	293	108	0.00729577537793857	0.27856951260498
1382	68,24,36,48	38,18,31,26	54,29,49,56	31,23,29,26	152	105	0.537456279294774	0.868134064606988
1383	15,10,16,13	66,58,49,74	11,8,6,11	48,38,57,54	70	105	0.384237284664037	0.789077359239636
1384	15,10,15,13	88,67,59,68	11,9,6,11	46,41,31,61	70	248	0.667182164161502	0.921546218135296
1385	9,5,12,9	237,181,153,191	1,4,8,6	129,115,120,154	105	248	0.373892997513215	0.78331911818853
1386	31,47,51,42	237,181,153,190	38,22,35,47	129,115,120,154	105	248	0.252738539939427	0.70764936234941
1387	217,182,143,200	182,136,137,175	125,107,120,152	105,112,98,84	248	243	0.58938207619177	0.889753755588092
1388	216,159,133,172	147,141,134,163	120,113,130,113	111,98,95,99	243	253	0.820236772706715	0.977767116945694
1389	57,50,48,53	53,71,46,50	40,34,35,33	35,49,25,36	253	149	0.806703788270084	0.972349038349546
1390	163,130,134,165	53,72,46,50	102,95,83,88	35,49,26,36	253	149	0.680008908879528	0.926878699755182
1391	163,129,134,165	7,14,9,13	102,94,83,88	3,7,15,12	253	149	0.50125305744469	0.854380899639558
1392	88,90,88,107	17,10,4,13	60,67,59,72	12,8,7,9	149	54	0.493863013547317	0.850996809332239
1393	82,77,78,91	580,527,497,592	57,61,45,57	362,394,348,429	149	840	0.575008416852542	0.884161878346248
1394	16,12,10,11	19,28,21,29	6,6,26,15	20,23,18,16	168	57	0.695250014170146	0.931670891287984
1395	16,12,10,11	73,116,81,86	6,6,26,15	85,59,73,88	168	91	0.812491680232874	0.97469922865858
1396	11,10,13,6	6,6,4,6	7,17,10,7	11,6,7,8	152	141	0.355701158141232	0.768851059899033
1397	3,2,0,3	10,9,7,8	6,5,7,5	10,2,9,13	108	114	0.0158495391489268	0.342229405292925
1398	16,18,10,14	19,15,14,13	7,13,10,19	12,17,16,13	192	102	0.650896367044476	0.91584438629427
1399	38,29,28,24	19,15,14,13	26,33,35,39	12,17,16,13	232	102	0.319784470313336	0.749040286516419
1400	0,0,1,0	56,68,49,38	2,1,1,1	40,43,34,41	99	148	0.0220425410329267	0.367470131949394
1406	37,41,44,41	57,45,43,40	28,21,43,43	44,38,42,53	154	151	0.323968825922048	0.749873931983921
1410	18,19,16,14	85,91,56,85	20,7,9,18	50,67,61,71	69	168	0.94809602491666	0.999202115572178
1412	27,33,27,28	15,25,23,18	31,25,24,24	13,15,15,17	133	152	0.338290646858176	0.755585478645069
1413	4,8,13,4	15,25,23,19	8,6,9,9	13,14,15,17	133	152	0.141434375353522	0.608859859284871
1414	42,39,40,28	15,25,23,19	24,45,41,35	13,14,15,17	169	152	0.106283795749488	0.557844051541833
1415	42,39,40,28	4,8,13,4	24,45,41,35	8,6,9,9	169	133	0.595494723536141	0.893914939850753
1416	0,0,1,1	3,5,9,4	1,0,0,0	6,6,3,7	137	133	0.606256517663273	0.900198697186384
1417	40,38,39,28	23,15,21,20	24,46,40,33	7,22,16,12	169	133	0.0857691565203793	0.522217919297342
1418	0,0,1,1	22,12,18,20	1,0,0,0	5,22,13,10	137	133	0.796350303181985	0.96882032142687
1419	1,0,0,0	3,7,5,7	3,0,0,1	1,6,13,13	179	161	0.199299942543715	0.664441837779082
1420	117,97,97,107	142,129,134,142	122,87,121,115	154,120,116,136	195	232	0.214407124004965	0.67158720118322
1421	617,524,458,560	888,701,725,847	582,450,596,575	850,786,913,877	152	183	0.150624520250134	0.611516937729392
1422	152,137,121,145	713,617,634,710	130,137,169,132	679,595,706,734	87	152	0.928775338205267	0.999202115572178
1423	146,193,175,161	1,1,0,2	153,139,193,199	4,1,2,2	199	90	0.150386617532931	0.611516937729392
1424	146,193,175,161	247,273,259,241	153,139,193,199	330,265,272,322	199	395	0.158298436058055	0.616220674387599
1425	47,69,50,63	4,9,5,9	70,59,67,66	9,4,3,4	90	90	0.112791943954443	0.56778549134184
1426	72,94,70,52	64,62,55,62	85,82,90,80	65,69,63,69	98	109	0.580222655923613	0.886367557843526
1427	72,94,70,52	19,23,10,26	85,82,90,80	25,22,17,29	98	113	0.999202115572178	0.999202115572178
1428	126,110,75,104	110,115,103,109	107,118,96,120	131,98,99,134	162	163	0.946499981657549	0.999202115572178
1429	128,110,75,104	91,102,84,97	106,118,96,121	110,83,85,100	162	123	0.619560701304045	0.905975018048633
1430	178,193,174,165	121,103,108,126	172,129,166,181	140,130,139,155	212	162	0.00201069378667362	0.249951259631798
1431	96,98,70,83	164,152,118,151	72,63,67,70	159,166,139,167	142	212	0.00305206554863346	0.254381025381258
1432	73,77,57,63	84,84,69,105	53,57,45,69	90,70,68,97	128	169	0.248263208785868	0.704664249485391
1433	79,60,56,54	42,40,45,36	58,37,66,68	63,37,44,43	157	140	0.161098417080486	0.619569155185526
1434	82,80,65,63	40,44,46,48	84,75,96,92	44,49,55,49	306	197	0.532942908700784	0.866781975412953
1435	1,1,1,2	4,4,11,8	0,0,0,2	8,15,8,20	163	133	0.016430185088749	0.342229405292925
1436	1,1,1,2	7,3,12,7	0,0,0,2	10,12,13,20	163	137	0.0174341959992688	0.347782594790872
1437	96,83,97,98	55,77,77,52	112,103,103,109	86,76,76,75	128	117	0.675139667723063	0.925668801262872
1438	48,75,78,64	113,99,132,93	89,82,69,67	152,112,102,114	107	128	0.595546019925961	0.893914939850753
1439	122,179,144,130	31,37,27,32	134,125,134,144	39,28,35,38	163	69	0.195587595799467	0.662875331280239
1440	5,6,7,5	26,25,39,25	2,5,1,4	34,43,22,20	45	78	0.0341143261237394	0.417176799304932
1441	17,15,9,22	27,33,16,34	21,19,15,24	30,45,22,28	180	205	0.620208220642956	0.905975018048633
1442	41,53,54,39	63,58,59,63	28,29,27,28	43,46,29,62	181	200	0.203287333543761	0.666477723503826
1443	53,65,40,49	59,47,60,50	30,37,29,41	42,23,36,29	200	216	0.49432617562398	0.850996809332239
1444	63,54,70,70	9,2,4,5	83,64,60,80	6,6,8,13	138	136	0.157318946101731	0.615103142513908
1445	64,56,72,62	35,23,27,36	82,66,61,80	49,33,37,30	138	136	0.541942665879688	0.869514574541716
1446	75,76,67,82	12,7,8,19	96,76,75,69	16,23,22,15	136	206	0.0329872623002361	0.413420166742935
1447	129,127,116,135	161,151,127,172	115,116,129,144	182,139,152,148	174	160	0.808380102360362	0.972982915382617
1448	4,5,1,1	161,151,127,172	0,5,4,2	182,139,152,148	217	160	0.867587703853174	0.99388095034302
1449	57,71,78,40	161,151,127,172	44,37,34,51	182,139,152,148	883	160	0.0185829295415072	0.351024611816565
1450	618,649,624,656	800,905,875,790	795,733,724,796	990,958,938,1111	111	1387	0.820067885765515	0.977767116945694
1451	618,649,624,656	7,2,10,4	795,733,724,796	5,7,2,10	111	110	0.695156522593645	0.931670891287984
1452	9,5,6,8	126,117,97,105	9,6,4,3	106,88,118,103	141	1344	0.515816881528707	0.859735438892437
1453	16,13,14,10	133,71,112,88	14,25,20,15	110,94,91,87	69	154	0.0745089359053956	0.504538155279841
1454	22,18,11,16	223,269,246,253	13,11,18,19	200,149,183,205	109	202	0.223352892080178	0.682748168681231
1455	625,627,644,565	223,269,246,253	440,362,460,502	200,149,183,205	665	202	0.522844132274249	0.863157606107013
1456	645,668,641,587	222,269,246,253	475,372,473,533	200,149,183,206	665	202	0.69399167541671	0.931575226264035
1457	211,242,215,222	322,278,291,287	171,146,201,187	226,182,190,189	202	206	0.0713725391620343	0.496382571527755
1458	61,50,66,58	58,44,60,43	66,49,60,65	36,32,43,62	144	99	0.144881425566773	0.609378889290525
1459	57,92,73,79	35,45,37,35	84,66,65,62	42,34,39,40	135	95	0.400834075834711	0.797194736686158
1460	56,91,74,78	35,45,37,35	79,63,65,62	42,34,39,40	131	95	0.310890072347279	0.745016918595715
1461	533,443,517,581	872,692,760,866	573,544,580,550	892,828,960,977	184	246	0.150528058434585	0.611516937729392
1462	8,3,6,15	871,690,759,864	8,11,11,13	889,828,954,973	184	246	0.414140752160282	0.802727688521593
1463	104,114,98,125	871,690,759,864	102,122,104,140	889,828,954,973	194	246	0.264595015085298	0.714208889371196
1464	104,114,98,125	8,3,6,15	102,122,104,140	8,11,11,13	194	184	0.295456904644388	0.737621608440825
1465	532,440,470,511	575,498,530,583	511,583,536,563	652,674,635,579	194	184	0.414161512258524	0.802727688521593
1466	101,116,95,125	577,498,534,586	103,121,108,135	655,678,636,588	194	184	0.271744287771686	0.722247130051321
1467	381,322,307,365	639,560,621,700	370,352,395,374	678,662,677,683	232	194	0.791988491590454	0.96706994901387
1468	8,8,4,9	12,18,8,6	5,4,5,3	10,5,8,10	112	93	0.461244223415217	0.83476938643529
1469	2,3,0,0	11,18,8,4	1,3,3,1	10,5,8,10	112	93	0.314388245635126	0.747391507286481
1470	49,70,63,67	8,10,16,13	36,42,27,49	1,2,2,9	560	112	0.042288848146153	0.456251710442366
1471	9,13,6,10	12,13,5,10	9,9,10,8	12,8,14,21	305	205	0.159525622703899	0.618235646811758
1472	51,59,34,35	10,14,11,19	21,41,53,23	7,15,20,11	174	93	0.296160771881202	0.737698532250599
1473	5,0,10,0	10,14,11,19	2,3,2,1	7,15,20,11	201	93	0.999202115572178	0.999202115572178
1474	34,26,24,28	36,36,23,22	32,21,44,27	40,34,35,25	183	174	0.792938911875897	0.967074940083306
1475	30,32,23,23	52,64,35,39	10,17,28,14	24,39,53,29	183	183	0.263892437588648	0.714208889371196
1476	511,495,476,551	10,10,2,8	397,444,401,423	5,10,2,6	1429	69	0.807367642447399	0.97260943272653
1477	4,10,5,5	12,11,2,9	10,7,1,5	5,11,2,6	57	69	0.454359031094852	0.831283753790133
1478	66,50,53,64	207,185,160,190	62,38,41,57	175,175,158,179	201	478	0.437348530444134	0.818649467684955
1479	45,44,43,37	39,30,44,42	17,16,19,30	18,25,15,35	164	184	0.212100886593311	0.671135526511859
1481	1,5,5,7	0,0,2,0	0,7,5,3	0,0,0,0	174	174	0.254389978845011	0.708167327339712
1482	327,267,334,326	463,429,438,497	291,315,277,275	446,468,455,531	84	115	0.088476051484181	0.528250333250739
1483	3,9,6,11	14,8,22,21	10,3,9,5	15,10,14,17	111	141	0.793955112841987	0.967530930033689
1484	11,5,6,13	16,8,12,11	7,1,7,6	12,3,9,11	101	111	0.545648129830009	0.873053769289051
1485	10,3,13,14	8,6,12,15	6,6,8,9	13,3,6,3	135	101	0.495101482910252	0.851116338432958
1486	0,0,0,2	0,0,0,0	2,1,2,0	1,0,2,0	144	182	NA	NA
1489	2,1,1,4	19,6,8,13	3,1,4,1	5,10,12,12	84	109	0.513276817229347	0.858953871164631
1490	14,24,32,18	20,33,24,31	28,17,14,20	27,29,43,22	95	148	0.428249010298873	0.813010203692219
1491	4,0,0,1	2,2,5,3	1,2,1,0	6,5,2,4	122	161	0.836163271868199	0.982003508239969
1492	91,84,67,99	120,127,85,94	92,82,76,96	107,97,95,108	211	231	0.598319828580637	0.896293456260576
1493	31,51,33,35	155,205,192,182	29,26,17,17	150,150,130,133	116	352	0.0668003209729282	0.487853662219689
1494	31,51,31,35	97,123,107,110	29,26,17,19	96,106,77,76	116	352	0.0461636839970921	0.459881998954488
1495	177,222,213,200	55,67,80,64	171,162,141,159	44,56,49,49	352	159	0.664892713592432	0.921386668768632
1497	21,35,31,25	8,8,12,15	25,19,22,20	9,8,18,23	166	100	0.0708218752116276	0.495644981492849
1498	1,0,2,0	50,40,54,37	0,0,1,0	57,36,55,39	103	153	0.322594591407712	0.749040286516419
1499	52,27,37,40	25,26,18,31	32,28,51,34	42,29,29,48	322	352	0.0529750064211322	0.470882650658855
1500	48,64,48,56	144,185,153,180	49,69,55,61	185,166,156,144	92	194	0.393031815127621	0.793573448119731
1501	0,1,0,3	61,107,78,90	2,1,1,1	74,88,76,71	133	181	0.599096633019608	0.8966490396229
1502	16,26,27,22	61,107,78,90	14,17,14,13	74,88,76,71	201	181	0.0223981880726632	0.367888025833803
1503	19,49,39,45	61,107,78,90	48,55,57,31	74,88,76,71	204	181	0.034679119321182	0.419735456531468
1504	61,59,44,65	13,11,21,21	42,45,41,46	14,19,8,10	208	144	0.929151116188038	0.999202115572178
1505	255,247,248,267	162,168,147,148	260,249,282,288	185,151,161,170	223	147	0.938984630640902	0.999202115572178
1506	293,238,243,259	306,270,270,264	277,220,316,280	307,257,311,279	162	135	0.751058959257192	0.953734050362542
1507	250,175,176,162	281,259,251,276	167,189,232,215	299,233,307,295	162	162	0.976404657972823	0.999202115572178
1508	131,141,108,116	147,125,122,107	122,118,154,138	137,145,130,142	114	136	0.712830467941728	0.93927988196842
1509	179,170,194,167	112,93,71,82	189,155,196,189	102,105,125,116	135	114	0.0351913971314713	0.419735456531468
1510	353,339,376,319	420,398,408,375	284,261,257,282	365,328,319,338	215	214	0.104293873756386	0.552102490921423
1511	72,90,59,71	223,204,196,226	94,75,81,76	206,201,206,217	98	212	0.157328062734607	0.615103142513908
1512	227,219,203,202	70,61,72,49	231,216,207,228	57,62,56,74	212	78	0.619897160158998	0.905975018048633
1513	519,515,478,436	337,284,281,264	608,526,551,563	391,296,359,301	348	294	0.999202115572178	0.999202115572178
